ida_ea	va	name	signature	family
0x005C97A0	0x009B8CA0	?ReleaseHandle@AeThreadManager@@QAEXVHandle@@@Z	public: void __thiscall AeThreadManager::ReleaseHandle(class Handle)	scr.o
0x005C97C0	0x009B8CC0	?DebugThread@AeThreadManager@@QAEXI@Z	public: void __thiscall AeThreadManager::DebugThread(unsigned int)	scr.o
0x005C9850	0x009B8D50	?GetThread@EndOnScriptNode@@QAEPAVAeThread@@XZ	public: class AeThread * __thiscall EndOnScriptNode::GetThread(void)	scr.o
0x005C9880	0x009B8D80	??1AeThreadEntityNotifyState@@UAE@XZ	public: virtual __thiscall AeThreadEntityNotifyState::~AeThreadEntityNotifyState(void)	scr.o
0x005C9920	0x009B8E20	?NewAction@AeThreadEntityNotifyState@@UAE?AW4EAction@AeThreadState@@AAVAeThread@@@Z	public: virtual enum AeThreadState::EAction __thiscall AeThreadEntityNotifyState::NewAction(class AeThread &)	scr.o
0x005C99A0	0x009B8EA0	?NewAction@AeThreadEntityNotifyTimeoutState@@UAE?AW4EAction@AeThreadState@@AAVAeThread@@@Z	public: virtual enum AeThreadState::EAction __thiscall AeThreadEntityNotifyTimeoutState::NewAction(class AeThread &)	scr.o
0x005C9A40	0x009B8F40	?NewAction@AeThreadEntityNotifyMatchState@@UAE?AW4EAction@AeThreadState@@AAVAeThread@@@Z	public: virtual enum AeThreadState::EAction __thiscall AeThreadEntityNotifyMatchState::NewAction(class AeThread &)	scr.o
0x005C9B20	0x009B9020	?SetProjectileSpeed@BrocSys@@YAXIH@Z	void __cdecl BrocSys::SetProjectileSpeed(unsigned int,int)	scr.o
0x005C9BC0	0x009B90C0	?SetWeaponPlayerUpOffset@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetWeaponPlayerUpOffset(unsigned int,float)	scr.o
0x005C9C60	0x009B9160	?FollowCycle@BrocSys@@YAHIH@Z	int __cdecl BrocSys::FollowCycle(unsigned int,int)	scr.o
0x005C9CA0	0x009B91A0	?EnableWeapon@BrocSys@@YAXI@Z	void __cdecl BrocSys::EnableWeapon(unsigned int)	scr.o
0x005C9D30	0x009B9230	?DisableWeapon@BrocSys@@YAXI@Z	void __cdecl BrocSys::DisableWeapon(unsigned int)	scr.o
0x005C9DC0	0x009B92C0	?AssignParameterForNotify@BrocSys@@YA_NIIPAVWaitTilOutput@@@Z	bool __cdecl BrocSys::AssignParameterForNotify(unsigned int,unsigned int,class WaitTilOutput *)	scr.o
0x005C9E20	0x009B9320	?ThreadDebug@BrocSys@@YAXI@Z	void __cdecl BrocSys::ThreadDebug(unsigned int)	scr.o
0x005C9E40	0x009B9340	?ThreadIsThreadAlive@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::ThreadIsThreadAlive(unsigned int)	scr.o
0x005C9E80	0x009B9380	?ThreadKill@BrocSys@@YAXI@Z	void __cdecl BrocSys::ThreadKill(unsigned int)	scr.o
0x005C9ED0	0x009B93D0	?ThreadEntityNotify@BrocSys@@YAXIH@Z	void __cdecl BrocSys::ThreadEntityNotify(unsigned int,int)	scr.o
0x005C9F90	0x009B9490	?ThreadEntityNotify@BrocSys@@YAXIHI@Z	void __cdecl BrocSys::ThreadEntityNotify(unsigned int,int,unsigned int)	scr.o
0x005CA040	0x009B9540	?ThreadEntityNotify@BrocSys@@YAXIHABVstring@Broc@@@Z	void __cdecl BrocSys::ThreadEntityNotify(unsigned int,int,class Broc::string const &)	scr.o
0x005CA0F0	0x009B95F0	?ThreadEntityNotify@BrocSys@@YAXIHH@Z	void __cdecl BrocSys::ThreadEntityNotify(unsigned int,int,int)	scr.o
0x005CA1A0	0x009B96A0	?ThreadEntityNotify@BrocSys@@YAXIHMI@Z	void __cdecl BrocSys::ThreadEntityNotify(unsigned int,int,float,unsigned int)	scr.o
0x005CA260	0x009B9760	?AddEventHandler@BrocSys@@YA_NIII@Z	bool __cdecl BrocSys::AddEventHandler(unsigned int,unsigned int,unsigned int)	scr.o
0x005CA2B0	0x009B97B0	?RemoveEventHandler@BrocSys@@YA_NIII@Z	bool __cdecl BrocSys::RemoveEventHandler(unsigned int,unsigned int,unsigned int)	scr.o
0x005CA300	0x009B9800	?BrocObjCtor@BrocSys@@YAXPAXPAVBrocDtorBase@@@Z	void __cdecl BrocSys::BrocObjCtor(void *,class BrocDtorBase *)	scr.o
0x005CA320	0x009B9820	?BrocObjDtor@BrocSys@@YAXPAX@Z	void __cdecl BrocSys::BrocObjDtor(void *)	scr.o
0x005CA340	0x009B9840	?SpawnVehicle@BrocSys@@YAIABVstring@Broc@@00ABUvector@3@1W4TPakInfo@@@Z	unsigned int __cdecl BrocSys::SpawnVehicle(class Broc::string const &,class Broc::string const &,class Broc::string const &,struct Broc::vector const &,struct Broc::vector const &,enum TPakInfo)	scr.o
0x005CA710	0x009B9C10	?RadiusDamageFromEnt@BrocSys@@YAXIABUvector@Broc@@MMMH@Z	void __cdecl BrocSys::RadiusDamageFromEnt(unsigned int,struct Broc::vector const &,float,float,float,int)	scr.o
0x005CA7C0	0x009B9CC0	?GetPakEntity@BrocSys@@YA?AW4TPakInfo@@I@Z	enum TPakInfo __cdecl BrocSys::GetPakEntity(unsigned int)	scr.o
0x005CA8B0	0x009B9DB0	?Init@BrocSys@@YAXXZ	void __cdecl BrocSys::Init(void)	scr.o
0x005CA9F0	0x009B9EF0	?GetEntType@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@AAVstring@Broc@@@Z	void __cdecl GetEntType(class DbLinkedHandle<class EntityHandleDb,class Entity>,class Broc::string &)	scr.o
0x005CAA50	0x009B9F50	?GetPlayerIndex@BrocSys@@YAHI@Z	int __cdecl BrocSys::GetPlayerIndex(unsigned int)	scr.o
0x005CAA90	0x009B9F90	?GetExtendedEntity@BrocSys@@YAPAXI@Z	void * __cdecl BrocSys::GetExtendedEntity(unsigned int)	scr.o
0x005CAB00	0x009BA000	?Scr_SetModel@BrocSys@@YAXPAVEntity@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::Scr_SetModel(class Entity *,int,class Broc::string *)	scr.o
0x005CAB50	0x009BA050	?GetEntByNum@BrocSys@@YAIH@Z	unsigned int __cdecl BrocSys::GetEntByNum(int)	scr.o
0x005CABA0	0x009BA0A0	?DrawTracer@BrocSys@@YAXI@Z	void __cdecl BrocSys::DrawTracer(unsigned int)	scr.o
0x005CAC20	0x009BA120	?EffectEventWeaponPlay@BrocSys@@YAHII@Z	int __cdecl BrocSys::EffectEventWeaponPlay(unsigned int,unsigned int)	scr.o
0x005CAD10	0x009BA210	?EffectEventPlay@BrocSys@@YAHIABVstring@Broc@@H_N_N@Z	int __cdecl BrocSys::EffectEventPlay(unsigned int,class Broc::string const &,int,bool,bool)	scr.o
0x005CAE70	0x009BA370	?EffectEventPlayNonEnt@BrocSys@@YAHABVstring@Broc@@ABUvector@3@1_NIH@Z	int __cdecl BrocSys::EffectEventPlayNonEnt(class Broc::string const &,struct Broc::vector const &,struct Broc::vector const &,bool,unsigned int,int)	scr.o
0x005CB000	0x009BA500	?EffectEventPlayDir@BrocSys@@YAHIABVstring@Broc@@ABUvector@3@H_N@Z	int __cdecl BrocSys::EffectEventPlayDir(unsigned int,class Broc::string const &,struct Broc::vector const &,int,bool)	scr.o
0x005CB140	0x009BA640	?EffectEventQueue@BrocSys@@YAHIABVstring@Broc@@H_N_N@Z	int __cdecl BrocSys::EffectEventQueue(unsigned int,class Broc::string const &,int,bool,bool)	scr.o
0x005CB280	0x009BA780	?EffectEventQueueDialog@BrocSys@@YAHIABVstring@Broc@@H_N@Z	int __cdecl BrocSys::EffectEventQueueDialog(unsigned int,class Broc::string const &,int,bool)	scr.o
0x005CB390	0x009BA890	?DialogPlay@BrocSys@@YAHIABVstring@Broc@@H_N@Z	int __cdecl BrocSys::DialogPlay(unsigned int,class Broc::string const &,int,bool)	scr.o
0x005CB5C0	0x009BAAC0	?EntityExists@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityExists(unsigned int)	scr.o
0x005CB600	0x009BAB00	?EntityIsAlive@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsAlive(unsigned int)	scr.o
0x005CB660	0x009BAB60	?EntityIsWounded@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsWounded(unsigned int)	scr.o
0x005CB6B0	0x009BABB0	?EntityIsPlayer@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsPlayer(unsigned int)	scr.o
0x005CB700	0x009BAC00	?EntityIsAI@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsAI(unsigned int)	scr.o
0x005CB750	0x009BAC50	?EntityIsSentient@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsSentient(unsigned int)	scr.o
0x005CB7A0	0x009BACA0	?EntityIsVehicle@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsVehicle(unsigned int)	scr.o
0x005CB7F0	0x009BACF0	?EntityIsVehicleTank@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsVehicleTank(unsigned int)	scr.o
0x005CB840	0x009BAD40	?Trace@BrocSys@@YAXAAUcollResult@Broc@@ABUvector@3@1@Z	void __cdecl BrocSys::Trace(struct Broc::collResult &,struct Broc::vector const &,struct Broc::vector const &)	scr.o
0x005CBA30	0x009BAF30	?BulletTrace@BrocSys@@YAXAAUcollResult@Broc@@ABUvector@3@1_NI@Z	void __cdecl BrocSys::BulletTrace(struct Broc::collResult &,struct Broc::vector const &,struct Broc::vector const &,bool,unsigned int)	scr.o
0x005CC050	0x009BB550	?StopAnimScripted@BrocSys@@YAXI@Z	void __cdecl BrocSys::StopAnimScripted(unsigned int)	scr.o
0x005CC1A0	0x009BB6A0	?StartBlankState@BrocSys@@YAXI@Z	void __cdecl BrocSys::StartBlankState(unsigned int)	scr.o
0x005CC1F0	0x009BB6F0	?StopBlankState@BrocSys@@YAXI@Z	void __cdecl BrocSys::StopBlankState(unsigned int)	scr.o
0x005CC290	0x009BB790	?ResetAnimVariationChunkState@BrocSys@@YAXII@Z	void __cdecl BrocSys::ResetAnimVariationChunkState(unsigned int,unsigned int)	scr.o
0x005CC3B0	0x009BB8B0	?GetInVehicle1@BrocSys@@YAXII_N00@Z	void __cdecl BrocSys::GetInVehicle1(unsigned int,unsigned int,bool,bool,bool)	scr.o
0x005CC4C0	0x009BB9C0	?GetInVehicle2@BrocSys@@YAXIII_N@Z	void __cdecl BrocSys::GetInVehicle2(unsigned int,unsigned int,unsigned int,bool)	scr.o
0x005CC5E0	0x009BBAE0	?GetOutVehicle@BrocSys@@YAXI@Z	void __cdecl BrocSys::GetOutVehicle(unsigned int)	scr.o
0x005CC680	0x009BBB80	?SceneGetOutVehicle@BrocSys@@YAXI@Z	void __cdecl BrocSys::SceneGetOutVehicle(unsigned int)	scr.o
0x005CC730	0x009BBC30	?StartInVehicle1@BrocSys@@YAXII_N00@Z	void __cdecl BrocSys::StartInVehicle1(unsigned int,unsigned int,bool,bool,bool)	scr.o
0x005CC7E0	0x009BBCE0	?StartInVehicle2@BrocSys@@YAXIII_N@Z	void __cdecl BrocSys::StartInVehicle2(unsigned int,unsigned int,unsigned int,bool)	scr.o
0x005CC890	0x009BBD90	?SetFlaggedAnimAligned@BrocSys@@YAXIIABUvector@Broc@@0I@Z	void __cdecl BrocSys::SetFlaggedAnimAligned(unsigned int,unsigned int,struct Broc::vector const &,struct Broc::vector const &,unsigned int)	scr.o
0x005CCC50	0x009BC150	?StartFollowBehavior@BrocSys@@YAXII@Z	void __cdecl BrocSys::StartFollowBehavior(unsigned int,unsigned int)	scr.o
0x005CCDB0	0x009BC2B0	?StopFollowBehavior@BrocSys@@YAXI@Z	void __cdecl BrocSys::StopFollowBehavior(unsigned int)	scr.o
0x005CCE50	0x009BC350	?SetFollowFormationData@BrocSys@@YAXIIMMM@Z	void __cdecl BrocSys::SetFollowFormationData(unsigned int,unsigned int,float,float,float)	scr.o
0x005CCFB0	0x009BC4B0	?ResetVehicleFollowPositionHistoryData@BrocSys@@YAXI@Z	void __cdecl BrocSys::ResetVehicleFollowPositionHistoryData(unsigned int)	scr.o
0x005CD050	0x009BC550	?Attach1@BrocSys@@YAXIABVstring@Broc@@0_NW4TPakInfo@@@Z	void __cdecl BrocSys::Attach1(unsigned int,class Broc::string const &,class Broc::string const &,bool,enum TPakInfo)	scr.o
0x005CD1D0	0x009BC6D0	?Attach2@BrocSys@@YAXIABVstring@Broc@@0W4TPakInfo@@@Z	void __cdecl BrocSys::Attach2(unsigned int,class Broc::string const &,class Broc::string const &,enum TPakInfo)	scr.o
0x005CD1F0	0x009BC6F0	?Attach3@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::Attach3(unsigned int,class Broc::string const &)	scr.o
0x005CD260	0x009BC760	?Detach1@BrocSys@@YAXIABVstring@Broc@@0@Z	void __cdecl BrocSys::Detach1(unsigned int,class Broc::string const &,class Broc::string const &)	scr.o
0x005CD3D0	0x009BC8D0	?Detach2@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::Detach2(unsigned int,class Broc::string const &)	scr.o
0x005CD430	0x009BC930	?DetachAll@BrocSys@@YAXI@Z	void __cdecl BrocSys::DetachAll(unsigned int)	scr.o
0x005CD470	0x009BC970	?GetAttachSize@BrocSys@@YAHI@Z	int __cdecl BrocSys::GetAttachSize(unsigned int)	scr.o
0x005CD4E0	0x009BC9E0	?GetAttachModelName@BrocSys@@YAXIAAVstring@Broc@@H@Z	void __cdecl BrocSys::GetAttachModelName(unsigned int,class Broc::string &,int)	scr.o
0x005CD5C0	0x009BCAC0	?GetAttachTagName@BrocSys@@YAXIAAVstring@Broc@@H@Z	void __cdecl BrocSys::GetAttachTagName(unsigned int,class Broc::string &,int)	scr.o
0x005CD6E0	0x009BCBE0	?GetAttachIgnoreCollision@BrocSys@@YA_NIH@Z	bool __cdecl BrocSys::GetAttachIgnoreCollision(unsigned int,int)	scr.o
0x005CD7A0	0x009BCCA0	?LinkTo1@BrocSys@@YAXIIABVstring@Broc@@ABUvector@3@1_N@Z	void __cdecl BrocSys::LinkTo1(unsigned int,unsigned int,class Broc::string const &,struct Broc::vector const &,struct Broc::vector const &,bool)	scr.o
0x005CDA90	0x009BCF90	?LinkTo2@BrocSys@@YAXIIABVstring@Broc@@@Z	void __cdecl BrocSys::LinkTo2(unsigned int,unsigned int,class Broc::string const &)	scr.o
0x005CDBB0	0x009BD0B0	?LinkTo3@BrocSys@@YAXII@Z	void __cdecl BrocSys::LinkTo3(unsigned int,unsigned int)	scr.o
0x005CDCB0	0x009BD1B0	?PlayerLinkTo1@BrocSys@@YAXIIABVstring@Broc@@ABUvector@3@@Z	void __cdecl BrocSys::PlayerLinkTo1(unsigned int,unsigned int,class Broc::string const &,struct Broc::vector const &)	scr.o
0x005CDE20	0x009BD320	?PlayerLinkTo2@BrocSys@@YAXIIABVstring@Broc@@@Z	void __cdecl BrocSys::PlayerLinkTo2(unsigned int,unsigned int,class Broc::string const &)	scr.o
0x005CDF60	0x009BD460	?PlayerLinkTo3@BrocSys@@YAXII@Z	void __cdecl BrocSys::PlayerLinkTo3(unsigned int,unsigned int)	scr.o
0x005CE090	0x009BD590	?UnLink@BrocSys@@YAXI@Z	void __cdecl BrocSys::UnLink(unsigned int)	scr.o
0x005CE120	0x009BD620	?EnableLinkTo@BrocSys@@YAXI@Z	void __cdecl BrocSys::EnableLinkTo(unsigned int)	scr.o
0x005CE2E0	0x009BD7E0	?DoSpawn1@BrocSys@@YAIIABVstring@Broc@@W4TPakInfo@@W4enumForceSpawn@@@Z	unsigned int __cdecl BrocSys::DoSpawn1(unsigned int,class Broc::string const &,enum TPakInfo,enum enumForceSpawn)	scr.o
0x005CE460	0x009BD960	?DoSpawn2@BrocSys@@YAIIW4TPakInfo@@W4enumForceSpawn@@@Z	unsigned int __cdecl BrocSys::DoSpawn2(unsigned int,enum TPakInfo,enum enumForceSpawn)	scr.o
0x005CE4D0	0x009BD9D0	?StalinGradSpawn1@BrocSys@@YAIIABVstring@Broc@@W4TPakInfo@@@Z	unsigned int __cdecl BrocSys::StalinGradSpawn1(unsigned int,class Broc::string const &,enum TPakInfo)	scr.o
0x005CE650	0x009BDB50	?StalinGradSpawn2@BrocSys@@YAIIW4TPakInfo@@@Z	unsigned int __cdecl BrocSys::StalinGradSpawn2(unsigned int,enum TPakInfo)	scr.o
0x005CE6C0	0x009BDBC0	?GetOrigin@BrocSys@@YAXIAAUvector@Broc@@@Z	void __cdecl BrocSys::GetOrigin(unsigned int,struct Broc::vector &)	scr.o
0x005CE7A0	0x009BDCA0	?GetEye@BrocSys@@YAXIAAUvector@Broc@@@Z	void __cdecl BrocSys::GetEye(unsigned int,struct Broc::vector &)	scr.o
0x005CE8B0	0x009BDDB0	?UseBy@BrocSys@@YAIII@Z	unsigned int __cdecl BrocSys::UseBy(unsigned int,unsigned int)	scr.o
0x005CE9A0	0x009BDEA0	?IsTouching@BrocSys@@YA_NII@Z	bool __cdecl BrocSys::IsTouching(unsigned int,unsigned int)	scr.o
0x005CEE40	0x009BE340	?LockDoor@BrocSys@@YAXI@Z	void __cdecl BrocSys::LockDoor(unsigned int)	scr.o
0x005CEEA0	0x009BE3A0	?UnLockDoor@BrocSys@@YAXI@Z	void __cdecl BrocSys::UnLockDoor(unsigned int)	scr.o
0x005CEF00	0x009BE400	?IsDoorLocked@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::IsDoorLocked(unsigned int)	scr.o
0x005CEF60	0x009BE460	?Delete@BrocSys@@YAXI@Z	void __cdecl BrocSys::Delete(unsigned int)	scr.o
0x005CEFD0	0x009BE4D0	?SetTransparent@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::SetTransparent(unsigned int,bool)	scr.o
0x005CF060	0x009BE560	?SetModel@BrocSys@@YAXIABVstring@Broc@@W4TPakInfo@@@Z	void __cdecl BrocSys::SetModel(unsigned int,class Broc::string const &,enum TPakInfo)	scr.o
0x005CF250	0x009BE750	?SetAiType@BrocSys@@YAXIABVstring@Broc@@W4TPakInfo@@@Z	void __cdecl BrocSys::SetAiType(unsigned int,class Broc::string const &,enum TPakInfo)	scr.o
0x005CF410	0x009BE910	?SetModelIndex@BrocSys@@YAXIH@Z	void __cdecl BrocSys::SetModelIndex(unsigned int,int)	scr.o
0x005CF4A0	0x009BE9A0	?GetNormalHealth@BrocSys@@YAMI@Z	float __cdecl BrocSys::GetNormalHealth(unsigned int)	scr.o
0x005CF520	0x009BEA20	?SetNormalHealth@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetNormalHealth(unsigned int,float)	scr.o
0x005CF6B0	0x009BEBB0	?DoDamage@BrocSys@@YAXIMABUvector@Broc@@W4hitLocation_t@@@Z	void __cdecl BrocSys::DoDamage(unsigned int,float,struct Broc::vector const &,enum hitLocation_t)	scr.o
0x005CF840	0x009BED40	?SetTakeDamage@BrocSys@@YAXIH@Z	void __cdecl BrocSys::SetTakeDamage(unsigned int,int)	scr.o
0x005CF880	0x009BED80	?InvulnerableForTime@BrocSys@@YAXIM@Z	void __cdecl BrocSys::InvulnerableForTime(unsigned int,float)	scr.o
0x005CF8D0	0x009BEDD0	?IsEntityInvulnerable@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::IsEntityInvulnerable(unsigned int)	scr.o
0x005CF920	0x009BEE20	?SetAlwaysRender@BrocSys@@YAXIH@Z	void __cdecl BrocSys::SetAlwaysRender(unsigned int,int)	scr.o
0x005CF960	0x009BEE60	?Show@BrocSys@@YAXI@Z	void __cdecl BrocSys::Show(unsigned int)	scr.o
0x005CF9A0	0x009BEEA0	?Hide@BrocSys@@YAXI@Z	void __cdecl BrocSys::Hide(unsigned int)	scr.o
0x005CF9E0	0x009BEEE0	?SetContents@BrocSys@@YAHIH@Z	int __cdecl BrocSys::SetContents(unsigned int,int)	scr.o
0x005CFA30	0x009BEF30	?DisConnectPaths@BrocSys@@YAXI@Z	void __cdecl BrocSys::DisConnectPaths(unsigned int)	scr.o
0x005CFAC0	0x009BEFC0	?ConnectPaths@BrocSys@@YAXI@Z	void __cdecl BrocSys::ConnectPaths(unsigned int)	scr.o
0x005CFB50	0x009BF050	?StartFiring@BrocSys@@YAXI@Z	void __cdecl BrocSys::StartFiring(unsigned int)	scr.o
0x005CFBC0	0x009BF0C0	?StopFiring@BrocSys@@YAXI@Z	void __cdecl BrocSys::StopFiring(unsigned int)	scr.o
0x005CFC30	0x009BF130	?ShootTurret@BrocSys@@YAXII@Z	void __cdecl BrocSys::ShootTurret(unsigned int,unsigned int)	scr.o
0x005CFCD0	0x009BF1D0	?SetMode@BrocSys@@YAXIH@Z	void __cdecl BrocSys::SetMode(unsigned int,int)	scr.o
0x005CFDB0	0x009BF2B0	?GetTurretOwner@BrocSys@@YAII@Z	unsigned int __cdecl BrocSys::GetTurretOwner(unsigned int)	scr.o
0x005CFE30	0x009BF330	?GetOwner@BrocSys@@YAII@Z	unsigned int __cdecl BrocSys::GetOwner(unsigned int)	scr.o
0x005CFE70	0x009BF370	?SetOwner@BrocSys@@YAXII@Z	void __cdecl BrocSys::SetOwner(unsigned int,unsigned int)	scr.o
0x005CFEF0	0x009BF3F0	?SetTargetEntity@BrocSys@@YAXII@Z	void __cdecl BrocSys::SetTargetEntity(unsigned int,unsigned int)	scr.o
0x005CFF90	0x009BF490	?HasTargetEntity@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::HasTargetEntity(unsigned int)	scr.o
0x005D0000	0x009BF500	?ClearTargetEntity@BrocSys@@YAXI@Z	void __cdecl BrocSys::ClearTargetEntity(unsigned int)	scr.o
0x005D0070	0x009BF570	?SetTurretTeam@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::SetTurretTeam(unsigned int,class Broc::string const &)	scr.o
0x005D0170	0x009BF670	?MakeTurretUsable@BrocSys@@YAXI@Z	void __cdecl BrocSys::MakeTurretUsable(unsigned int)	scr.o
0x005D01E0	0x009BF6E0	?MakeTurretUnusable@BrocSys@@YAXI@Z	void __cdecl BrocSys::MakeTurretUnusable(unsigned int)	scr.o
0x005D0250	0x009BF750	?SetTurretAccuracy@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetTurretAccuracy(unsigned int,float)	scr.o
0x005D02C0	0x009BF7C0	?SetTurretRange@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetTurretRange(unsigned int,float)	scr.o
0x005D0340	0x009BF840	?GetTurretRange@BrocSys@@YAMI@Z	float __cdecl BrocSys::GetTurretRange(unsigned int)	scr.o
0x005D03B0	0x009BF8B0	?GetTurretTarget@BrocSys@@YAII@Z	unsigned int __cdecl BrocSys::GetTurretTarget(unsigned int)	scr.o
0x005D0430	0x009BF930	?SetCursorHint@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::SetCursorHint(unsigned int,class Broc::string const &)	scr.o
0x005D05A0	0x009BFAA0	?SetHintString1@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::SetHintString1(unsigned int,class Broc::string const &)	scr.o
0x005D0680	0x009BFB80	?SetHintString3@BrocSys@@YAXIH@Z	void __cdecl BrocSys::SetHintString3(unsigned int,int)	scr.o
0x005D0740	0x009BFC40	?SetHintString2@BrocSys@@YAXI@Z	void __cdecl BrocSys::SetHintString2(unsigned int)	scr.o
0x005D0870	0x009BFD70	?ClearAnim@BrocSys@@YAXIIM@Z	void __cdecl BrocSys::ClearAnim(unsigned int,unsigned int,float)	scr.o
0x005D0990	0x009BFE90	?SetAnimKnob@BrocSys@@YAXIIMMM_N@Z	void __cdecl BrocSys::SetAnimKnob(unsigned int,unsigned int,float,float,float,bool)	scr.o
0x005D0B90	0x009C0090	?SetAnimKnobAll@BrocSys@@YAXIIIMMM_N@Z	void __cdecl BrocSys::SetAnimKnobAll(unsigned int,unsigned int,unsigned int,float,float,float,bool)	scr.o
0x005D0DA0	0x009C02A0	?SetAnim@BrocSys@@YAXIIMMM_N@Z	void __cdecl BrocSys::SetAnim(unsigned int,unsigned int,float,float,float,bool)	scr.o
0x005D0F30	0x009C0430	?GetAnimTime@BrocSys@@YAMII@Z	float __cdecl BrocSys::GetAnimTime(unsigned int,unsigned int)	scr.o
0x005D1030	0x009C0530	?SetFlaggedAnimKnob@BrocSys@@YAXIIIMMM_N@Z	void __cdecl BrocSys::SetFlaggedAnimKnob(unsigned int,unsigned int,unsigned int,float,float,float,bool)	scr.o
0x005D1190	0x009C0690	?SetFlaggedAnimKnobAll@BrocSys@@YAXIIIIMMM_N@Z	void __cdecl BrocSys::SetFlaggedAnimKnobAll(unsigned int,unsigned int,unsigned int,unsigned int,float,float,float,bool)	scr.o
0x005D13D0	0x009C08D0	?SetFlaggedAnim@BrocSys@@YAXIIIMMM_N@Z	void __cdecl BrocSys::SetFlaggedAnim(unsigned int,unsigned int,unsigned int,float,float,float,bool)	scr.o
0x005D1530	0x009C0A30	?UseAnimTree@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::UseAnimTree(unsigned int,class Broc::string const &)	scr.o
0x005D16C0	0x009C0BC0	?StopUseAnimTree@BrocSys@@YAXI@Z	void __cdecl BrocSys::StopUseAnimTree(unsigned int)	scr.o
0x005D1740	0x009C0C40	?DumpAnims@BrocSys@@YAXI@Z	void __cdecl BrocSys::DumpAnims(unsigned int)	scr.o
0x005D1780	0x009C0C80	?GetStance@BrocSys@@YAXIAAVstring@Broc@@@Z	void __cdecl BrocSys::GetStance(unsigned int,class Broc::string &)	scr.o
0x005D1800	0x009C0D00	?MagicGrenade1@BrocSys@@YAXIABUvector@Broc@@0M@Z	void __cdecl BrocSys::MagicGrenade1(unsigned int,struct Broc::vector const &,struct Broc::vector const &,float)	scr.o
0x005D1910	0x009C0E10	?MagicGrenade2@BrocSys@@YAXIABUvector@Broc@@0@Z	void __cdecl BrocSys::MagicGrenade2(unsigned int,struct Broc::vector const &,struct Broc::vector const &)	scr.o
0x005D1930	0x009C0E30	?MagicGrenadeManual1@BrocSys@@YAXIABUvector@Broc@@0M@Z	void __cdecl BrocSys::MagicGrenadeManual1(unsigned int,struct Broc::vector const &,struct Broc::vector const &,float)	scr.o
0x005D19B0	0x009C0EB0	?MagicGrenadeManual2@BrocSys@@YAXIABUvector@Broc@@0@Z	void __cdecl BrocSys::MagicGrenadeManual2(unsigned int,struct Broc::vector const &,struct Broc::vector const &)	scr.o
0x005D19D0	0x009C0ED0	?RifleGrenadeManual1@BrocSys@@YAXIABUvector@Broc@@_N@Z	void __cdecl BrocSys::RifleGrenadeManual1(unsigned int,struct Broc::vector const &,bool)	scr.o
0x005D1A60	0x009C0F60	?IsFiringTurret@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::IsFiringTurret(unsigned int)	scr.o
0x005D1AE0	0x009C0FE0	?SetFriendlyChain@BrocSys@@YAXIABVpathnode@Broc@@@Z	void __cdecl BrocSys::SetFriendlyChain(unsigned int,class Broc::pathnode const &)	scr.o
0x005D1B90	0x009C1090	?GetTagInternal@BrocSys@@YAPAUDObjSkelMat@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@ABI@Z	struct DObjSkelMat * __cdecl BrocSys::GetTagInternal(class DbLinkedHandle<class EntityHandleDb,class Entity>,unsigned int const &)	scr.o
0x005D1CE0	0x009C11E0	?GetTagOrigin1@BrocSys@@YAXIAAUvector@Broc@@ABI@Z	void __cdecl BrocSys::GetTagOrigin1(unsigned int,struct Broc::vector &,unsigned int const &)	scr.o
0x005D1DD0	0x009C12D0	?GetTagOrigin2@BrocSys@@YAXIAAUvector@Broc@@ABVstring@3@@Z	void __cdecl BrocSys::GetTagOrigin2(unsigned int,struct Broc::vector &,class Broc::string const &)	scr.o
