ida_ea	name	signature	source_cpp
0x00551900	?XAnimFreeTree@@YAXPAVXAnimTree@@@Z	void __cdecl XAnimFreeTree(class XAnimTree *)	
0x005523C0	?XAnimUpdateServerInfoInternal@@YAXPAVXAnimTree@@IM_N@Z	void __cdecl XAnimUpdateServerInfoInternal(class XAnimTree *,unsigned int,float,bool)	
0x00552C20	?DObjUpdateServerInfo@@YA_NPAVDObj@@M_NH@Z	bool __cdecl DObjUpdateServerInfo(class DObj *,float,bool,int)	
0x00552D50	?SceneAnimNumPlaying@@YAHXZ	int __cdecl SceneAnimNumPlaying(void)	
0x00552D90	?QueueSceneAnim@@YAIPBDIMM_NI@Z	unsigned int __cdecl QueueSceneAnim(char const *,unsigned int,float,float,bool,unsigned int)	
0x00553090	?AdvanceSceneAnims@@YAXM@Z	void __cdecl AdvanceSceneAnims(float)	
0x005532B0	?PlaySceneAnim@@YAXIII@Z	void __cdecl PlaySceneAnim(unsigned int,unsigned int,unsigned int)	
0x00553440	?StopSceneAnim@@YAXI@Z	void __cdecl StopSceneAnim(unsigned int)	
0x005534D0	?StopAllSceneAnims@@YAXW4TPakId@@@Z	void __cdecl StopAllSceneAnims(enum TPakId)	
0x00553550	?SetAutoTrajectoryEntityPO@?A0x7516322e@@YAXPAVEntity@@_NPAVDObj@@@Z	void __cdecl `anonymous namespace'::SetAutoTrajectoryEntityPO(class Entity *,bool,class DObj *)	
0x00554400	?DObjApplyPoseWrapper@?A0x7516322e@@YAXPAVDObj@@HHPAVnalGenericPose@nalGeneric@@_N@Z	void __cdecl `anonymous namespace'::DObjApplyPoseWrapper(class DObj *,int,int,class nalGeneric::nalGenericPose *,bool)	
0x00554480	?DObjCalcSubModelAnim_Drone@?A0x7516322e@@YAXPAVDObj@@PAUDSkel@@HH@Z	void __cdecl `anonymous namespace'::DObjCalcSubModelAnim_Drone(class DObj *,struct DSkel *,int,int)	
0x00554570	?DObjCalcSubModelAnim_XAnim@?A0x7516322e@@YAXPAVDObj@@HH@Z	void __cdecl `anonymous namespace'::DObjCalcSubModelAnim_XAnim(class DObj *,int,int)	
0x00554760	?DObjCalcSubModelAnim_AnimationPlayer@?A0x7516322e@@YAXPAVDObj@@HH@Z	void __cdecl `anonymous namespace'::DObjCalcSubModelAnim_AnimationPlayer(class DObj *,int,int)	
0x00554870	?DObjCalcAnim@@YAXPAVDObj@@H@Z	void __cdecl DObjCalcAnim(class DObj *,int)	
0x00554940	?XAnimSetCompleteGoalWeightKnob@@YAXPAVXAnimTree@@IMMMIGH@Z	void __cdecl XAnimSetCompleteGoalWeightKnob(class XAnimTree *,unsigned int,float,float,float,unsigned int,unsigned short,int)	
0x005549A0	?XAnimSetCompleteGoalWeightKnobAll@@YAHPAVXAnimTree@@IIMMMIGH@Z	int __cdecl XAnimSetCompleteGoalWeightKnobAll(class XAnimTree *,unsigned int,unsigned int,float,float,float,unsigned int,unsigned short,int)	
0x00554B70	?XAnimSetGoalWeightKnob@@YAXPAVXAnimTree@@IMMMIGH@Z	void __cdecl XAnimSetGoalWeightKnob(class XAnimTree *,unsigned int,float,float,float,unsigned int,unsigned short,int)	
0x00554BD0	?DecodeAnimBank@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeAnimBank(char const *,unsigned char *,int,enum TPakId,class PakFile *)	
0x00554BF0	?XAnimUpdateServerTime@@YAXPAVEntity@@M@Z	void __cdecl XAnimUpdateServerTime(class Entity *,float)	
0x00554C70	??0XAnimUpdateTask@@QAE@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	public: __thiscall XAnimUpdateTask::XAnimUpdateTask(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x00554CF0	?UpdateServerTime@XAnimUpdateTask@@QAEXPAVEntity@@M@Z	public: void __thiscall XAnimUpdateTask::UpdateServerTime(class Entity *,float)	
0x00554D20	?CalcAnim2@XAnimUpdateTask@@QAEXPAVEntity@@M@Z	public: void __thiscall XAnimUpdateTask::CalcAnim2(class Entity *,float)	
0x00554EB0	?GetDroneMaster@@YAPAVEntity@@PAV1@@Z	class Entity * __cdecl GetDroneMaster(class Entity *)	
0x00554F40	?DroneAnimUpdate1@@YAXPAVEntity@@@Z	void __cdecl DroneAnimUpdate1(class Entity *)	
0x00555090	?DroneAnimUpdate2@@YAXPAVEntity@@@Z	void __cdecl DroneAnimUpdate2(class Entity *)	
0x00555260	??0AnimationUpdateTask@@QAE@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	public: __thiscall AnimationUpdateTask::AnimationUpdateTask(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x005552E0	?ApplyPose@AnimationUpdateTask@@QAEXPAVEntity@@M@Z	public: void __thiscall AnimationUpdateTask::ApplyPose(class Entity *,float)	
0x00555390	?ComputeDeltaAngles@InteractStatePickLiveGrenade@@IAEXXZ	protected: void __thiscall InteractStatePickLiveGrenade::ComputeDeltaAngles(void)	
0x005554A0	?SetInteractableH@InteractionController@@QAEXABV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	public: void __thiscall InteractionController::SetInteractableH(class DbLinkedHandle<class EntityHandleDb,class Entity> const &)	
0x005554F0	?UpdateAlignment@InteractState@@IAEXM@Z	protected: void __thiscall InteractState::UpdateAlignment(float)	
0x00555630	?Deactivate@InteractStatePlaceItem@@UAEXXZ	public: virtual void __thiscall InteractStatePlaceItem::Deactivate(void)	
0x00555A00	?Activate@InteractStateVehicleLink@@UAEXXZ	public: virtual void __thiscall InteractStateVehicleLink::Activate(void)	
0x00555A20	?Update@InteractStateVehicleLink@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateVehicleLink::Update(float)	
0x00555A50	?Activate@InteractStateLeverPush@@UAEXXZ	public: virtual void __thiscall InteractStateLeverPush::Activate(void)	
0x00555B00	?Update@InteractStateMelee@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateMelee::Update(float)	
0x005560E0	?StartInteraction@RowboatMgr@@QAEXPBD0000@Z	public: void __thiscall RowboatMgr::StartInteraction(char const *,char const *,char const *,char const *,char const *)	
0x00556220	?PlayIdles@RowboatMgr@@QAEXXZ	public: void __thiscall RowboatMgr::PlayIdles(void)	
0x00556250	?PlayFlinches@RowboatMgr@@QAEXXZ	public: void __thiscall RowboatMgr::PlayFlinches(void)	
0x00556290	?PlayFaster@RowboatMgr@@QAEXXZ	public: void __thiscall RowboatMgr::PlayFaster(void)	
0x005562A0	?PlaySlower@RowboatMgr@@QAEXXZ	public: void __thiscall RowboatMgr::PlaySlower(void)	
0x005562B0	?PlayRow@RowboatMgr@@QAEXXZ	public: void __thiscall RowboatMgr::PlayRow(void)	
0x005562C0	?Update@RowboatMgr@@QAEXM@Z	public: void __thiscall RowboatMgr::Update(float)	
0x005563D0	?Activate@InteractStateRowboatInit@@UAEXXZ	public: virtual void __thiscall InteractStateRowboatInit::Activate(void)	
0x00556450	?Update@InteractStateRowboatInit@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateRowboatInit::Update(float)	
0x00556480	?HandleMortarFlinch@InteractStateRowboat@@AAEXXZ	private: void __thiscall InteractStateRowboat::HandleMortarFlinch(void)	
0x00556550	?ProcessOrder@InteractStateRowboat@@AAEXXZ	private: void __thiscall InteractStateRowboat::ProcessOrder(void)	
0x00556670	?Activate@InteractStateVehicleTurn@@UAEXXZ	public: virtual void __thiscall InteractStateVehicleTurn::Activate(void)	
0x00556780	?Update@InteractStateVehicleTurn@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateVehicleTurn::Update(float)	
0x00556920	?StartInteraction@InteractionController@@QAEHPAVEntity@@PBDW4TPakId@@@Z	public: int __thiscall InteractionController::StartInteraction(class Entity *,char const *,enum TPakId)	
0x00556A80	?QueueInteraction@InteractionController@@QAEXPAVEntity@@PBDW4TPakId@@@Z	public: void __thiscall InteractionController::QueueInteraction(class Entity *,char const *,enum TPakId)	
0x00556BA0	?EndInteraction@InteractionController@@QAEXH@Z	public: void __thiscall InteractionController::EndInteraction(int)	
0x00556D00	?StartNextQueuedInteraction@InteractionController@@AAEPAVInteractState@@XZ	private: class InteractState * __thiscall InteractionController::StartNextQueuedInteraction(void)	
0x00556E50	?CheckActorInteraction@@YAHAAVEntity@@PBD@Z	int __cdecl CheckActorInteraction(class Entity &,char const *)	
0x00556EB0	?PostPhysicsUpdate@InteractState@@UAEXM@Z	public: virtual void __thiscall InteractState::PostPhysicsUpdate(float)	
0x00556FD0	?Update@InteractStateRowboat@@UAEPAVInteractState@@M@Z	public: virtual class InteractState * __thiscall InteractStateRowboat::Update(float)	
0x005570B0	??1InteractionController@@QAE@XZ	public: __thiscall InteractionController::~InteractionController(void)	
0x00557170	?Update@InteractionController@@QAEXM@Z	public: void __thiscall InteractionController::Update(float)	
