ida_ea	va	name	signature	family
0x004C35A0	0x008B2AA0	?Com_Error@@YAXW4errorParm_t@@PBDZZ	void __cdecl Com_Error(enum errorParm_t,char const *,...)	core.o
0x004C3730	0x008B2C30	?Com_Quit_f@@YAXXZ	void __cdecl Com_Quit_f(void)	core.o
0x004C37F0	0x008B2CF0	?Cvar_FindVar@@YAPAUcvar_t@@PBD@Z	struct cvar_t * __cdecl Cvar_FindVar(char const *)	core.o
0x004C3840	0x008B2D40	?Cvar_Get@@YAPAUcvar_t@@PBD0H@Z	struct cvar_t * __cdecl Cvar_Get(char const *,char const *,int)	core.o
0x004C3AA0	0x008B2FA0	?Cvar_Set2@@YAPAUcvar_t@@PBD0H@Z	struct cvar_t * __cdecl Cvar_Set2(char const *,char const *,int)	core.o
0x004C3DD0	0x008B32D0	?Cvar_Set@@YAXPBD0@Z	void __cdecl Cvar_Set(char const *,char const *)	core.o
0x004C3DF0	0x008B32F0	?Cvar_SetLatched@@YAXPBD0@Z	void __cdecl Cvar_SetLatched(char const *,char const *)	core.o
0x004C3E10	0x008B3310	?Cvar_SetValue@@YAXPBDM@Z	void __cdecl Cvar_SetValue(char const *,float)	core.o
0x004C3E80	0x008B3380	?Cvar_Reset@@YAXPBD@Z	void __cdecl Cvar_Reset(char const *)	core.o
0x004C3EA0	0x008B33A0	?Cvar_Update@@YAXPAUvmCvar_t@@@Z	void __cdecl Cvar_Update(struct vmCvar_t *)	core.o
0x004C3F90	0x008B3490	?Cvar_VariableValue@@YAMPBD@Z	float __cdecl Cvar_VariableValue(char const *)	core.o
0x004C3FB0	0x008B34B0	?Cvar_VariableIntegerValue@@YAHPBD@Z	int __cdecl Cvar_VariableIntegerValue(char const *)	core.o
0x004C3FD0	0x008B34D0	?Cvar_VariableString@@YAPADPBD@Z	char * __cdecl Cvar_VariableString(char const *)	core.o
0x004C3FF0	0x008B34F0	?Cvar_VariableStringBuffer@@YAXPBDPADH@Z	void __cdecl Cvar_VariableStringBuffer(char const *,char *,int)	core.o
0x004C4020	0x008B3520	?Cvar_SetCheatState@@YAXXZ	void __cdecl Cvar_SetCheatState(void)	core.o
0x004C4090	0x008B3590	?Cvar_Command@@YAHXZ	int __cdecl Cvar_Command(void)	core.o
0x004C4110	0x008B3610	?Cvar_Toggle_f@@YAXXZ	void __cdecl Cvar_Toggle_f(void)	core.o
0x004C4230	0x008B3730	?Cvar_Set_f@@YAXXZ	void __cdecl Cvar_Set_f(void)	core.o
0x004C4330	0x008B3830	?Cvar_SetS_f@@YAXXZ	void __cdecl Cvar_SetS_f(void)	core.o
0x004C4370	0x008B3870	?Cvar_SetA_f@@YAXXZ	void __cdecl Cvar_SetA_f(void)	core.o
0x004C43B0	0x008B38B0	?Cvar_SetFromCvar_f@@YAXXZ	void __cdecl Cvar_SetFromCvar_f(void)	core.o
0x004C4400	0x008B3900	?Cvar_Reset_f@@YAXXZ	void __cdecl Cvar_Reset_f(void)	core.o
0x004C4430	0x008B3930	?Cvar_Restart_f@@YAXXZ	void __cdecl Cvar_Restart_f(void)	core.o
0x004C44C0	0x008B39C0	?Cvar_AddCommands@@YAXXZ	void __cdecl Cvar_AddCommands(void)	core.o
0x004C4550	0x008B3A50	?ResetConstraints@DbQuery@@AAEXXZ	private: void __thiscall DbQuery::ResetConstraints(void)	core.o
0x004C4570	0x008B3A70	?AcceptMatchingLeaf@DbQuery@@IAEXPBVDbGraphNode@@AAVDbQueryResults@@@Z	protected: void __thiscall DbQuery::AcceptMatchingLeaf(class DbGraphNode const *,class DbQueryResults &)	core.o
0x004C4640	0x008B3B40	?Reset@DbQuery@@QAEXXZ	public: void __thiscall DbQuery::Reset(void)	core.o
0x004C4660	0x008B3B60	?CompareField@DbQuery@@IAEHHPBX@Z	protected: int __thiscall DbQuery::CompareField(int,void const *)	core.o
0x004C48D0	0x008B3DD0	?TestField@DbQuery@@IAE_NHPBX@Z	protected: bool __thiscall DbQuery::TestField(int,void const *)	core.o
0x004C4DD0	0x008B42D0	?FindMatches@DbQuery@@MAEXAAVDbQueryResults@@@Z	protected: virtual void __thiscall DbQuery::FindMatches(class DbQueryResults &)	core.o
0x004C5500	0x008B4A00	?DecodeBank@DbTablesetMgr@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall DbTablesetMgr::DecodeBank(char const *,unsigned char *,int,enum TPakId)	core.o
0x004C5530	0x008B4A30	?DecodeDialogueBank@DialogueManager@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall DialogueManager::DecodeDialogueBank(char const *,unsigned char *,int,enum TPakId)	core.o
0x004C55B0	0x008B4AB0	?GetDialogue@DialogueManager@@QBEPBDI@Z	public: char const * __thiscall DialogueManager::GetDialogue(unsigned int)const 	core.o
0x004C5690	0x008B4B90	?DecodeDialogueBank@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeDialogueBank(char const *,unsigned char *,int,enum TPakId,class PakFile *)	core.o
0x004C56B0	0x008B4BB0	?GetActiveEffectSet@EffectEventSys@@QAEPAVActiveEffectSet@@VHandle@@@Z	public: class ActiveEffectSet * __thiscall EffectEventSys::GetActiveEffectSet(class Handle)	core.o
0x004C56F0	0x008B4BF0	??0RumbleManager@@QAE@H@Z	public: __thiscall RumbleManager::RumbleManager(int)	core.o
0x004C5750	0x008B4C50	?Play@RumbleManager@@QAE?AVRumbleEffectInstanceHandle@@ABVRumbleEffect@@M@Z	public: class RumbleEffectInstanceHandle __thiscall RumbleManager::Play(class RumbleEffect const &,float)	core.o
0x004C5980	0x008B4E80	?Play@RumbleManager@@QAE?AVRumbleEffectInstanceHandle@@ABVRumbleEffect@@MMM@Z	public: class RumbleEffectInstanceHandle __thiscall RumbleManager::Play(class RumbleEffect const &,float,float,float)	core.o
0x004C59C0	0x008B4EC0	?GetDebugString@AbstractEffectParticle@@UBE?AVstring@Broc@@XZ	public: virtual class Broc::string __thiscall AbstractEffectParticle::GetDebugString(void)const 	core.o
0x004C5AA0	0x008B4FA0	?ParseTlAssertString@TlSystemCallbacks@@CA_NPBDAAV?$ae_fixed_string@$0BAA@G@@11AAH@Z	private: static bool __cdecl TlSystemCallbacks::ParseTlAssertString(char const *,class ae_fixed_string<256,unsigned short> &,class ae_fixed_string<256,unsigned short> &,class ae_fixed_string<256,unsigned short> &,int &)	core.o
0x004C5C60	0x008B5160	??0ConfigStringManager@@AAE@XZ	private: __thiscall ConfigStringManager::ConfigStringManager(void)	core.o
0x004C5C80	0x008B5180	?DecodeBank@ConfigStringManager@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall ConfigStringManager::DecodeBank(char const *,unsigned char *,int,enum TPakId)	core.o
0x004C5CB0	0x008B51B0	?DecodeConfigStrings@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeConfigStrings(char const *,unsigned char *,int,enum TPakId,class PakFile *)	core.o
0x004C5CE0	0x008B51E0	??0STBManager@@AAE@XZ	private: __thiscall STBManager::STBManager(void)	core.o
0x004C5D00	0x008B5200	?GetSTBEntry@STBManager@@QAEPBVStringTableEntry@@W4TPakId@@I@Z	public: class StringTableEntry const * __thiscall STBManager::GetSTBEntry(enum TPakId,unsigned int)	core.o
0x004C5D50	0x008B5250	?GetSTBEntry@STBManager@@QAEPBVStringTableEntry@@I@Z	public: class StringTableEntry const * __thiscall STBManager::GetSTBEntry(unsigned int)	core.o
0x004C5E00	0x008B5300	?GetSTBEntry@STBManager@@QAEPBVStringTableEntry@@PBD@Z	public: class StringTableEntry const * __thiscall STBManager::GetSTBEntry(char const *)	core.o
0x004C5E30	0x008B5330	?GetSTBString@STBManager@@QAEPBDPBD@Z	public: char const * __thiscall STBManager::GetSTBString(char const *)	core.o
0x004C5EF0	0x008B53F0	?GetSTBString@STBManager@@QAEPBDI@Z	public: char const * __thiscall STBManager::GetSTBString(unsigned int)	core.o
0x004C5F30	0x008B5430	?GetSTBString@STBManager@@QAEPBDW4TPakId@@I@Z	public: char const * __thiscall STBManager::GetSTBString(enum TPakId,unsigned int)	core.o
0x004C5FA0	0x008B54A0	?GetSTBFlags@STBManager@@QAE?BIPBD@Z	public: unsigned int const __thiscall STBManager::GetSTBFlags(char const *)	core.o
0x004C5FE0	0x008B54E0	?GetSTBFlags@STBManager@@QAE?BII@Z	public: unsigned int const __thiscall STBManager::GetSTBFlags(unsigned int)	core.o
0x004C6010	0x008B5510	?GetSTBFlags@STBManager@@QAE?BIW4TPakId@@I@Z	public: unsigned int const __thiscall STBManager::GetSTBFlags(enum TPakId,unsigned int)	core.o
0x004C6070	0x008B5570	?DecodeBank@STBManager@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall STBManager::DecodeBank(char const *,unsigned char *,int,enum TPakId)	core.o
0x004C6450	0x008B5950	?GetNotify@EntityNotifySet@@QBEPAVEntityNotify@@ABVHashString@@@Z	public: class EntityNotify * __thiscall EntityNotifySet::GetNotify(class HashString const &)const 	core.o
0x004C64D0	0x008B59D0	?AssignScriptVariable@EntityNotifySet@@QAE_NABVHashString@@PAVWaitTilOutput@@@Z	public: bool __thiscall EntityNotifySet::AssignScriptVariable(class HashString const &,class WaitTilOutput *)	core.o
0x004C6500	0x008B5A00	?IsFinished@EntityNotifySet@@QAE_NXZ	public: bool __thiscall EntityNotifySet::IsFinished(void)	core.o
0x004C6590	0x008B5A90	?KillEndOnThreads@EntityNotifySet@@QAEXXZ	public: void __thiscall EntityNotifySet::KillEndOnThreads(void)	core.o
0x004C65D0	0x008B5AD0	?FS_HandleForFile@@YAHH@Z	int __cdecl FS_HandleForFile(int)	core.o
0x004C6890	0x008B5D90	?FS_BuildOSPath@@YAXPBD00QAD@Z	void __cdecl FS_BuildOSPath(char const *,char const *,char const *,char * const)	core.o
0x004C68B0	0x008B5DB0	?FS_CopyFile@@YAXPAD0@Z	void __cdecl FS_CopyFile(char *,char *)	core.o
0x004C69B0	0x008B5EB0	?FS_FileExists@@YAHPBD@Z	int __cdecl FS_FileExists(char const *)	core.o
0x004C6A10	0x008B5F10	?FS_FOpenFileWrite@@YAHPBD@Z	int __cdecl FS_FOpenFileWrite(char const *)	core.o
0x004C6AE0	0x008B5FE0	?FS_FOpenTextFileWrite@@YAHPBD@Z	int __cdecl FS_FOpenTextFileWrite(char const *)	core.o
0x004C6BD0	0x008B60D0	?FS_FOpenFileAppend@@YAHPBD@Z	int __cdecl FS_FOpenFileAppend(char const *)	core.o
0x004C6CA0	0x008B61A0	?FS_FileCompare@@YAHPBD0@Z	int __cdecl FS_FileCompare(char const *,char const *)	core.o
0x004C73B0	0x008B68B0	?FS_FOpenFileReadStream@@YAHPBDPAHH@Z	int __cdecl FS_FOpenFileReadStream(char const *,int *,int)	core.o
0x004C73D0	0x008B68D0	?FS_FOpenFileRead@@YAHPBDPAHH@Z	int __cdecl FS_FOpenFileRead(char const *,int *,int)	core.o
0x004C7400	0x008B6900	?FS_TouchFile@@YAHPBD@Z	int __cdecl FS_TouchFile(char const *)	core.o
0x004C7440	0x008B6940	?FS_ShortOSFilePath@@YAPBDPBD@Z	char const * __cdecl FS_ShortOSFilePath(char const *)	core.o
0x004C74F0	0x008B69F0	?FS_Read@@YAHPAXHH@Z	int __cdecl FS_Read(void *,int,int)	core.o
0x004C75B0	0x008B6AB0	?FS_Seek@@YAHHJH@Z	int __cdecl FS_Seek(int,long,int)	core.o
0x004C78A0	0x008B6DA0	?FS_ReadFile@@YAHPBDPAPAX@Z	int __cdecl FS_ReadFile(char const *,void * *)	core.o
0x004C7B60	0x008B7060	?FS_FreeFile@@YAXPAX@Z	void __cdecl FS_FreeFile(void *)	core.o
0x004C7BA0	0x008B70A0	?FS_ListFilteredFiles@@YAPAPADPBD0PADPAH@Z	char * * __cdecl FS_ListFilteredFiles(char const *,char const *,char *,int *)	core.o
0x004C7DE0	0x008B72E0	?FS_ListFiles@@YAPAPADPBD0PAH@Z	char * * __cdecl FS_ListFiles(char const *,char const *,int *)	core.o
0x004C8090	0x008B7590	?FS_Startup@@YAXPBD@Z	void __cdecl FS_Startup(char const *)	core.o
0x004C8390	0x008B7890	?FS_Restart@@YAXH@Z	void __cdecl FS_Restart(int)	core.o
0x004C84B0	0x008B79B0	?FS_FOpenFileByMode@@YAHPBDPAHW4fsMode_t@@@Z	int __cdecl FS_FOpenFileByMode(char const *,int *,enum fsMode_t)	core.o
0x004C85C0	0x008B7AC0	?RotatePointAroundVector@@YAXQAMQBM1M@Z	void __cdecl RotatePointAroundVector(float * const,float const * const,float const * const,float)	core.o
0x004C8BA0	0x008B80A0	?RotateAroundDirection@@YAXQAY02MM@Z	void __cdecl RotateAroundDirection(float (* const)[3],float)	core.o
0x004C8C60	0x008B8160	?BoxOnPlaneSide@@YA?BHQBM0PBUcplane_s@@@Z	int const __cdecl BoxOnPlaneSide(float const * const,float const * const,struct cplane_s const *)	core.o
0x004C9060	0x008B8560	?Com_VPrintf@@YAXPBDPAD@Z	void __cdecl Com_VPrintf(char const *,char *)	core.o
0x004C91C0	0x008B86C0	?Com_StartupVariable@@YAXPBD@Z	void __cdecl Com_StartupVariable(char const *)	core.o
0x004C92A0	0x008B87A0	?Com_InitJournaling@@YAXXZ	void __cdecl Com_InitJournaling(void)	core.o
0x004C93A0	0x008B88A0	?Com_GetRealEvent@@YA?AUsysEvent_t@@XZ	struct sysEvent_t __cdecl Com_GetRealEvent(void)	core.o
0x004C9500	0x008B8A00	?Com_GetEvent@@YA?AUsysEvent_t@@XZ	struct sysEvent_t __cdecl Com_GetEvent(void)	core.o
0x004C9590	0x008B8A90	?Com_EventLoop@@YAHXZ	int __cdecl Com_EventLoop(void)	core.o
0x004C9AC0	0x008B8FC0	?Com_Milliseconds@@YAHXZ	int __cdecl Com_Milliseconds(void)	core.o
0x004C9B10	0x008B9010	?Com_PumpMessageLoop@@YAXXZ	void __cdecl Com_PumpMessageLoop(void)	core.o
0x004C9D70	0x008B9270	?GlobalPakLoadCallback@@YAXM@Z	void __cdecl GlobalPakLoadCallback(float)	core.o
0x004C9E40	0x008B9340	?Com_WriteConfigToFile@@YAXPBD@Z	void __cdecl Com_WriteConfigToFile(char const *)	core.o
0x004C9EA0	0x008B93A0	?Com_WriteDefaultsToFile@@YAXPBD@Z	void __cdecl Com_WriteDefaultsToFile(char const *)	core.o
0x004C9EF0	0x008B93F0	?Com_WriteConfiguration@@YAXXZ	void __cdecl Com_WriteConfiguration(void)	core.o
0x004C9F30	0x008B9430	?Com_WriteConfig_f@@YAXXZ	void __cdecl Com_WriteConfig_f(void)	core.o
0x004C9FA0	0x008B94A0	?Com_WriteDefaults_f@@YAXXZ	void __cdecl Com_WriteDefaults_f(void)	core.o
0x004CA010	0x008B9510	?Com_ControllerWarningDialog@@YAX_NH@Z	void __cdecl Com_ControllerWarningDialog(bool,int)	core.o
0x004CA120	0x008B9620	?Com_CheckControllerUnplugged@@YAX_NH@Z	void __cdecl Com_CheckControllerUnplugged(bool,int)	core.o
0x004CA240	0x008B9740	?Com_SaveCvarsToBuffer@@YAHQAPBDHPADH@Z	int __cdecl Com_SaveCvarsToBuffer(char const * * const,int,char *,int)	core.o
0x004CA2E0	0x008B97E0	?Com_LoadCvarsFromBuffer@@YAHQAPBDHPBD1@Z	int __cdecl Com_LoadCvarsFromBuffer(char const * * const,int,char const *,char const *)	core.o
0x004CA470	0x008B9970	?FS_Dir_f@@YAXXZ	void __cdecl FS_Dir_f(void)	core.o
0x004CA530	0x008B9A30	?FS_TouchFile_f@@YAXXZ	void __cdecl FS_TouchFile_f(void)	core.o
0x004CA590	0x008B9A90	?Cvar_VMSet@@YAXPAUvmCvar_t@@PBD@Z	void __cdecl Cvar_VMSet(struct vmCvar_t *,char const *)	core.o
0x004CA5C0	0x008B9AC0	?Cvar_Register@@YAXPAUvmCvar_t@@PBD1H@Z	void __cdecl Cvar_Register(struct vmCvar_t *,char const *,char const *,int)	core.o
0x004CA610	0x008B9B10	?Cvar_Init@@YAXXZ	void __cdecl Cvar_Init(void)	core.o
0x004CA630	0x008B9B30	?GetTableSet@DbTablesetMgr@@QBE?AV?$IVPointer@VDbTableSet@@@@W4TPakId@@PBD@Z	public: class IVPointer<class DbTableSet> __thiscall DbTablesetMgr::GetTableSet(enum TPakId,char const *)const 	core.o
0x004CA660	0x008B9B60	?FrameAdvance@ActiveEffectSet@@QAEXM@Z	public: void __thiscall ActiveEffectSet::FrameAdvance(float)	core.o
0x004CA820	0x008B9D20	?IsSoundAlreadyPlaying@EffectEventSys@@QAEHIPAVEntity@@H@Z	public: int __thiscall EffectEventSys::IsSoundAlreadyPlaying(unsigned int,class Entity *,int)	core.o
0x004CABD0	0x008BA0D0	?AdjustEffect_Scale@EffectEventSys@@QAEXVHandle@@PBDM@Z	public: void __thiscall EffectEventSys::AdjustEffect_Scale(class Handle,char const *,float)	core.o
0x004CAC10	0x008BA110	?FastForward@EffectEventSys@@QAEXVHandle@@M@Z	public: void __thiscall EffectEventSys::FastForward(class Handle,float)	core.o
0x004CAC50	0x008BA150	?PlayQueuedEffect@EffectEventSys@@QAEXVHandle@@@Z	public: void __thiscall EffectEventSys::PlayQueuedEffect(class Handle)	core.o
0x004CAC90	0x008BA190	?StopLoopingEffects@EffectEventSys@@QAEXVHandle@@@Z	public: void __thiscall EffectEventSys::StopLoopingEffects(class Handle)	core.o
0x004CACD0	0x008BA1D0	?IsEffectActive@EffectEventSys@@QAE_NVHandle@@@Z	public: bool __thiscall EffectEventSys::IsEffectActive(class Handle)	core.o
0x004CAD20	0x008BA220	?GetEffectTables@EffectEventSys@@AAEXW4TPakId@@PBD1AAV?$ae_sized_array@PBVDbTable@@$0BA@@@@Z	private: void __thiscall EffectEventSys::GetEffectTables(enum TPakId,char const *,char const *,class ae_sized_array<class DbTable const *,16> &)	core.o
0x004CAE70	0x008BA370	?GetEffectTables@EffectEventSys@@AAEXW4TPakId@@PBD11AAV?$ae_sized_array@PBVDbTable@@$0BA@@@@Z	private: void __thiscall EffectEventSys::GetEffectTables(enum TPakId,char const *,char const *,char const *,class ae_sized_array<class DbTable const *,16> &)	core.o
0x004CB840	0x008BAD40	?ReleaseHandle@EffectEventSys@@QAEXPAVActiveEffectSet@@@Z	public: void __thiscall EffectEventSys::ReleaseHandle(class ActiveEffectSet *)	core.o
0x004CB870	0x008BAD70	?ReleaseHandle@EffectEventSys@@QAEXVHandle@@@Z	public: void __thiscall EffectEventSys::ReleaseHandle(class Handle)	core.o
0x004CB890	0x008BAD90	?EffectEventIsPlaying@@YA_NVHandle@@@Z	bool __cdecl EffectEventIsPlaying(class Handle)	core.o
0x004CB8E0	0x008BADE0	?EffectEventAdjustEffect_Scale@@YAXVHandle@@PBDM@Z	void __cdecl EffectEventAdjustEffect_Scale(class Handle,char const *,float)	core.o
0x004CB930	0x008BAE30	?EffectEventFF@@YAXVHandle@@M@Z	void __cdecl EffectEventFF(class Handle,float)	core.o
0x004CB980	0x008BAE80	?EffectEventPlayQueuedEffect@@YAXVHandle@@@Z	void __cdecl EffectEventPlayQueuedEffect(class Handle)	core.o
0x004CB9C0	0x008BAEC0	?Remove@RumbleManager@@QAEXVRumbleEffectInstanceHandle@@@Z	public: void __thiscall RumbleManager::Remove(class RumbleEffectInstanceHandle)	core.o
0x004CBAB0	0x008BAFB0	?IsPlaying@RumbleManager@@QBE_NVRumbleEffectInstanceHandle@@@Z	public: bool __thiscall RumbleManager::IsPlaying(class RumbleEffectInstanceHandle)const 	core.o
0x004CBBA0	0x008BB0A0	?TimeLeft@RumbleManager@@QBEMVRumbleEffectInstanceHandle@@@Z	public: float __thiscall RumbleManager::TimeLeft(class RumbleEffectInstanceHandle)const 	core.o
0x004CBCB0	0x008BB1B0	?SetIntensity@RumbleManager@@QAEXVRumbleEffectInstanceHandle@@M@Z	public: void __thiscall RumbleManager::SetIntensity(class RumbleEffectInstanceHandle,float)	core.o
0x004CBDB0	0x008BB2B0	?SetDistance@RumbleManager@@QAEXVRumbleEffectInstanceHandle@@MMM@Z	public: void __thiscall RumbleManager::SetDistance(class RumbleEffectInstanceHandle,float,float,float)	core.o
0x004CBDE0	0x008BB2E0	?FrameAdvance@RumbleManager@@QAEXM@Z	public: void __thiscall RumbleManager::FrameAdvance(float)	core.o
0x004CC230	0x008BB730	?GetPosition@AbstractEffect@@QBE?AVPosition3@math@@XZ	public: class math::Position3 __thiscall AbstractEffect::GetPosition(void)const 	core.o
0x004CC2F0	0x008BB7F0	?IsFinished@AbstractEffect@@UAE_NXZ	public: virtual bool __thiscall AbstractEffect::IsFinished(void)	core.o
0x004CC330	0x008BB830	?GetEntityDebugString@AbstractEffect@@QBE?AVstring@Broc@@XZ	public: class Broc::string __thiscall AbstractEffect::GetEntityDebugString(void)const 	core.o
0x004CC3F0	0x008BB8F0	??1AbstractEffectSound@@UAE@XZ	public: virtual __thiscall AbstractEffectSound::~AbstractEffectSound(void)	core.o
0x004CC4B0	0x008BB9B0	?FrameAdvance@AbstractEffectSound@@UAEXM@Z	public: virtual void __thiscall AbstractEffectSound::FrameAdvance(float)	core.o
0x004CD050	0x008BC550	?SetPoPtr@AbstractEffectSound@@UAEXPAVMat43@math@@@Z	public: virtual void __thiscall AbstractEffectSound::SetPoPtr(class math::Mat43 *)	core.o
0x004CD0C0	0x008BC5C0	?IsQueued@AbstractEffectSound@@UBE_NXZ	public: virtual bool __thiscall AbstractEffectSound::IsQueued(void)const 	core.o
0x004CD120	0x008BC620	?IsFinished@AbstractEffectSound@@UAE_NXZ	public: virtual bool __thiscall AbstractEffectSound::IsFinished(void)	core.o
0x004CD1B0	0x008BC6B0	?IsLooping@AbstractEffectSound@@UBE_NXZ	public: virtual bool __thiscall AbstractEffectSound::IsLooping(void)const 	core.o
0x004CD230	0x008BC730	?AdjustEffect_Scale@AbstractEffectSound@@UAEXPBDM@Z	public: virtual void __thiscall AbstractEffectSound::AdjustEffect_Scale(char const *,float)	core.o
0x004CD350	0x008BC850	?PlayQueuedEffect@AbstractEffectSound@@UAEXXZ	public: virtual void __thiscall AbstractEffectSound::PlayQueuedEffect(void)	core.o
0x004CD4C0	0x008BC9C0	?StopEffect@AbstractEffectSound@@UAEXXZ	public: virtual void __thiscall AbstractEffectSound::StopEffect(void)	core.o
0x004CD580	0x008BCA80	?GetDebugString@AbstractEffectSound@@UBE?AVstring@Broc@@XZ	public: virtual class Broc::string __thiscall AbstractEffectSound::GetDebugString(void)const 	core.o
0x004CD740	0x008BCC40	?FrameAdvance@AbstractEffectParticle@@UAEXM@Z	public: virtual void __thiscall AbstractEffectParticle::FrameAdvance(float)	core.o
0x004CDC90	0x008BD190	?IsFinished@AbstractEffectParticle@@UAE_NXZ	public: virtual bool __thiscall AbstractEffectParticle::IsFinished(void)	core.o
0x004CDD20	0x008BD220	??0AbstractEffectLight@@QAE@AAUParams@0@@Z	public: __thiscall AbstractEffectLight::AbstractEffectLight(struct AbstractEffectLight::Params &)	core.o
0x004CDEF0	0x008BD3F0	?GetPositionOnEntity@AbstractEffectLight@@ABE?AVPosition3@math@@PAVEntity@@@Z	private: class math::Position3 __thiscall AbstractEffectLight::GetPositionOnEntity(class Entity *)const 	core.o
0x004CDF50	0x008BD450	?FrameAdvance@AbstractEffectLight@@UAEXM@Z	public: virtual void __thiscall AbstractEffectLight::FrameAdvance(float)	core.o
0x004CE060	0x008BD560	?IsFinished@AbstractEffectLight@@UAE_NXZ	public: virtual bool __thiscall AbstractEffectLight::IsFinished(void)	core.o
0x004CE0B0	0x008BD5B0	?GetPositionOnEntity@AbstractEffectShakeAndRumble@@ABE?AVPosition3@math@@XZ	private: class math::Position3 __thiscall AbstractEffectShakeAndRumble::GetPositionOnEntity(void)const 	core.o
0x004CE110	0x008BD610	?GetDistanceScale@AbstractEffectShakeAndRumble@@AAEMH@Z	private: float __thiscall AbstractEffectShakeAndRumble::GetDistanceScale(int)	core.o
0x004CE230	0x008BD730	?FrameAdvance@AbstractEffectShakeAndRumble@@UAEXM@Z	public: virtual void __thiscall AbstractEffectShakeAndRumble::FrameAdvance(float)	core.o
0x004CE720	0x008BDC20	?IsFinished@AbstractEffectShakeAndRumble@@UAE_NXZ	public: virtual bool __thiscall AbstractEffectShakeAndRumble::IsFinished(void)	core.o
0x004CE780	0x008BDC80	?AdjustEffect_Scale@AbstractEffectShakeAndRumble@@UAEXPBDM@Z	public: virtual void __thiscall AbstractEffectShakeAndRumble::AdjustEffect_Scale(char const *,float)	core.o
0x004CE7B0	0x008BDCB0	?StopEffect@AbstractEffectShakeAndRumble@@UAEXXZ	public: virtual void __thiscall AbstractEffectShakeAndRumble::StopEffect(void)	core.o
0x004CE800	0x008BDD00	?IgnoreAssertion@TlSystemCallbacks@@CA_NPBDAAV?$ae_fixed_string@$0BAA@G@@11AAH@Z	private: static bool __cdecl TlSystemCallbacks::IgnoreAssertion(char const *,class ae_fixed_string<256,unsigned short> &,class ae_fixed_string<256,unsigned short> &,class ae_fixed_string<256,unsigned short> &,int &)	core.o
0x004CE8D0	0x008BDDD0	?GetConfigString@ConfigStringManager@@QAE?AV?$IVPointer@VConfigString@@@@W4TPakId@@PBD1@Z	public: class IVPointer<class ConfigString> __thiscall ConfigStringManager::GetConfigString(enum TPakId,char const *,char const *)	core.o
0x004CE940	0x008BDE40	?CallbackSearch@ConfigStringManager@@QAEXW4TPakId@@PBDP6AX1PBVConfigString@@@Z@Z	public: void __thiscall ConfigStringManager::CallbackSearch(enum TPakId,char const *,void (__cdecl*)(char const *,class ConfigString const *))	core.o
0x004CE990	0x008BDE90	?LensFlareInit@@YAXXZ	void __cdecl LensFlareInit(void)	core.o
0x004CEAE0	0x008BDFE0	??1EntityNotifySet@@QAE@XZ	public: __thiscall EntityNotifySet::~EntityNotifySet(void)	core.o
0x004CEB90	0x008BE090	?FS_InitFilesystem@@YAXXZ	void __cdecl FS_InitFilesystem(void)	core.o
0x004CEC60	0x008BE160	??1ActiveEffectSet@@QAE@XZ	public: __thiscall ActiveEffectSet::~ActiveEffectSet(void)	core.o
0x004CEDC0	0x008BE2C0	?StopAll@EffectEventSys@@QAEXXZ	public: void __thiscall EffectEventSys::StopAll(void)	core.o
0x004CEF20	0x008BE420	?StopEffect@EffectEventSys@@QAEXVHandle@@_N@Z	public: void __thiscall EffectEventSys::StopEffect(class Handle,bool)	core.o
0x004CF020	0x008BE520	?KillEffectsWithPakId@EffectEventSys@@QAEXW4TPakId@@@Z	public: void __thiscall EffectEventSys::KillEffectsWithPakId(enum TPakId)	core.o
0x004CF1D0	0x008BE6D0	?CollisionInfo@EffectEventSys@@QAEXABUCollisionDesc@@_N@Z	public: void __thiscall EffectEventSys::CollisionInfo(struct CollisionDesc const &,bool)	core.o
0x004CF290	0x008BE790	?AssignHandle@EffectEventSys@@QAE?AVHandle@@PAVActiveEffectSet@@@Z	public: class Handle __thiscall EffectEventSys::AssignHandle(class ActiveEffectSet *)	core.o
0x004CF2D0	0x008BE7D0	?EffectEventStopEmitting@@YAXVHandle@@@Z	void __cdecl EffectEventStopEmitting(class Handle)	core.o
0x004CF2F0	0x008BE7F0	?EffectEventKill@@YAXVHandle@@@Z	void __cdecl EffectEventKill(class Handle)	core.o
0x004CF310	0x008BE810	??1RumbleManager@@QAE@XZ	public: __thiscall RumbleManager::~RumbleManager(void)	core.o
0x004CF370	0x008BE870	?Reset@RumbleManager@@QAEXXZ	public: void __thiscall RumbleManager::Reset(void)	core.o
0x004CF3E0	0x008BE8E0	??0AbstractEffectSound@@QAE@W4TPakId@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@HMAAVSoundParams@@@Z	public: __thiscall AbstractEffectSound::AbstractEffectSound(enum TPakId,class DbLinkedHandle<class EntityHandleDb,class Entity>,int,float,class SoundParams &)	core.o
