index	status	map_line
240	PORTED	0002:00297b40 ?CG_CrosshairPlayer@@YA?AV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@XZ 00A87040 f cg.o
241	VERIFIED	0002:00297de0 ?CG_Shutdown@@YAXXZ 00A872E0 f cg.o
242	PORTED	0002:00297e30 ?CG_Respawn@@YAXXZ 00A87330 f cg.o
243	VERIFIED	0002:00297e80 ?CG_ClearObjective@@YAXPAU_objectiveInfo_t@@@Z 00A87380 f cg.o
244	VERIFIED	0002:00297f10 ?CG_ParseCullDist@@YAXXZ 00A87410 f cg.o
245	VERIFIED	0002:00297f40 ?CG_ParseFog@@YAXXZ 00A87440 f cg.o
246	VERIFIED	0002:00298330 ?CG_PrintPerturbationPoints@@YAXXZ 00A87830 f cg.o
247	PORTED	0002:002983c0 ?CG_DrawShellShockSavedScreenBlend@@YAHPBUshellshock_parms_t@@HH@Z 00A878C0 f cg.o
248	VERIFIED	0002:00298430 ?CG_LoadShellShockCvars@@YAHPBD@Z 00A87930 f cg.o
249	VERIFIED	0002:002986c0 ?trap_R_RegisterShader@@YAHPBDH@Z 00A87BC0 f cg.o
250	VERIFIED	0002:00298fc0 ?UpdateFOV@Camera@@QAEMXZ 00A884C0 f cg.o
251	VERIFIED	0002:00299020 ?UpdateTankCamAngles@Camera@@AAEXPAVEntity@@PAVPlayerState@@@Z 00A88520 f cg.o
252	VERIFIED	0002:00299240 ?CreateMetaAnim@ADSMetaAnimPlayer@@QAEXPAVXAnimTree@@@Z 00A88740 f cg.o
253	VERIFIED	0002:00299380 ?CG_StartWeaponAnim@@YAXHPAVDObj@@HMMH@Z 00A88880 f cg.o
254	PORTED	0002:002994a0 ?CG_StartAnimBlend@@YAHHPAVDObj@@HHM@Z 00A889A0 f cg.o
255	PORTED	0002:00299560 ?CanInterrupt@@YA_NPAVXAnimTree@@PAUcgs_t@@@Z 00A88A60 f cg.o
256	VERIFIED	0002:00299610 ?CG_RailTrail2@@YAXQBM00@Z 00A88B10 f cg.o
257	PORTED	0002:002996d0 ?CG_RailTrail@@YAXQBM0H@Z 00A88BD0 f cg.o
258	PORTED	0002:00299a90 ?FixupGunModelParts@@YAXPAVXModelParts@@@Z 00A88F90 f cg.o
259	VERIFIED	0002:00299d10 ?CG_CalculateWeaponPosition@@YAXQAM@Z 00A89210 f cg.o
260	VERIFIED	0002:0029a3b0 ?CG_NextWeapon_f@@YAXXZ 00A898B0 f cg.o
261	VERIFIED	0002:0029a540 ?CG_PrevWeapon_f@@YAXXZ 00A89A40 f cg.o
262	VERIFIED	0002:0029a660 ?CG_OutOfAmmoChange@@YAXXZ 00A89B60 f cg.o
263	PORTED	0002:0029aae0 ?CG_SpawnTracer@@YAXABVPosition3@math@@0H@Z 00A89FE0 f cg.o
264	VERIFIED	0002:0029acd0 ?CG_WeaponUpdateLoopingSound@@YAXPAVEntity@@@Z 00A8A1D0 f cg.o
265	PORTED	0002:0029ae40 ?CG_HoldBreathUpdate@@YAXXZ 00A8A340 f cg.o
266	VERIFIED	0002:0029b0b0 ?SetNumViewports@View@@YAXH@Z 00A8A5B0 f cg.o
267	VERIFIED	0002:0029b100 ?UpdateNumViewports@View@@YAXXZ 00A8A600 f cg.o
268	VERIFIED	0002:0029b160 ?CG_Actor@@YAXPAVEntity@@@Z 00A8A660 f cg.o
269	VERIFIED	0002:0029c190 ?CG_ScreenFade@@YAXXZ 00A8B690 f cg.o
270	PORTED	0002:0029c3c0 ?CG_DrawRotatedPic@@YAXMMMMMPAUnglTexture@@@Z 00A8B8C0 f cg.o
271	PORTED	0002:0029c540 ?CG_DrawRotatedQuadPic@@YAXMMPAY01$$CBM0MPAUnglTexture@@@Z 00A8BA40 f cg.o
272	VERIFIED	0002:0029c6e0 ?CG_DebugCircleEx@@YAXQBMM00HH@Z 00A8BBE0 f cg.o
273	VERIFIED	0002:0029c860 ?CG_DebugCircle2Ex@@YAXQBMM00HH@Z 00A8BD60 f cg.o
274	VERIFIED	0002:0029ca20 ?CG_DebugArc@@YAXQBMMMM0HH@Z 00A8BF20 f cg.o
275	PORTED	0002:0029cb80 ?CG_EventSpawnTracer@@YAXABVPosition3@math@@0H@Z 00A8C080 f cg.o
276	VERIFIED	0002:0029d150 ?CG_DrawHudElems@@YAXXZ 00A8C650 f cg.o
277	PORTED	0002:0029d1b0 ?CG_DamageFeedback@@YAXHHH@Z 00A8C6B0 f cg.o
278	PORTED	0002:0029d780 ?CG_TransitionPlayerState@@YAXPAVPlayerStateEvents@@0HH@Z 00A8CC80 f cg.o
279	VERIFIED	0002:0029d7b0 ?CG_BuildSolidList@@YAXXZ 00A8CCB0 f cg.o
280	VERIFIED	0002:0029d8d0 ?CG_SetInitialSnapshot@@YAXPAUsnapshot_t@@@Z 00A8CDD0 f cg.o
281	VERIFIED	0002:0029d9c0 ??0Camera@@QAE@XZ 00A8CEC0 f cg.o
282	VERIFIED	0002:0029dc00 ?StartTween@Camera@@QAEXM_N@Z 00A8D100 f cg.o
283	VERIFIED	0002:0029dda0 ?StartCircleTween@Camera@@AAEXM@Z 00A8D2A0 f cg.o
284	VERIFIED	0002:0029dfe0 ?UpdateVehicleDriverCamAnglesInput@Camera@@AAEXPAVEntity@@PAVPlayerState@@@Z 00A8D4E0 f cg.o
285	VERIFIED	0002:0029e2c0 ?UpdateReviveCam@Camera@@AAEXXZ 00A8D7C0 f cg.o
286	VERIFIED	0002:0029e580 ?StartAnimating@Camera@@QAEXM@Z 00A8DA80 f cg.o
287	VERIFIED	0002:0029e5e0 ?StopAnimating@Camera@@QAEXM@Z 00A8DAE0 f cg.o
288	VERIFIED	0002:0029e630 ?UpdateAnimation@Camera@@QAEXXZ 00A8DB30 f cg.o
289	VERIFIED	0002:0029eb30 ?Update@ADSMetaAnimPlayer@@QAEHPAVXAnimTree@@PAUweaponInfo_s@@@Z 00A8E030 f cg.o
290	VERIFIED	0002:0029ed70 ?CG_WeaponRunXModelAnims@@YAXPAVPlayerState@@PAUweaponInfo_s@@@Z 00A8E270 f cg.o
291	VERIFIED	0002:0029f4b0 ?CG_DrawTracer@@YAXABVPosition3@math@@0M@Z 00A8E9B0 f cg.o
292	VERIFIED	0002:0029faa0 ?CG_Player@@YAXPAVEntity@@@Z 00A8EFA0 f cg.o
293	VERIFIED	0002:002a0030 ?CG_DrawTurretCrossHair@@YAXXZ 00A8F530 f cg.o
294	VERIFIED	0002:002a0370 ?GetPlayerTarget@@YAPAVEntity@@XZ 00A8F870 f cg.o
295	PORTED	0002:002a07d0 ?CG_DrawCrosshair@@YAXXZ 00A8FCD0 f cg.o
296	PORTED	0002:002a0f50 ?CG_Draw2D@@YAXXZ 00A90450 f cg.o
297	PORTED	0002:002a12f0 ?CG_DrawActive@@YAXXZ 00A907F0 f cg.o
298	VERIFIED	0002:002a1380 ?CG_mg42_DoControllers@@YAXPAVEntity@@_N@Z 00A90880 f cg.o
299	PORTED	0002:002a1730 ?CG_AdjustPositionForMover@@YAXABVPosition3@math@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@HHAAV12@QAM@Z 00A90C30 f cg.o
300	VERIFIED	0002:002a1900 ?CG_CalcEntityLerpPositions@@YAXPAVEntity@@@Z 00A90E00 f cg.o
301	PORTED	0002:002a1a80 ?CG_DoControllers@@YAXPAVEntity@@QAH@Z 00A90F80 f cg.o
302	VERIFIED	0002:002a1ad0 ?CG_ProcessEntity@@YAXPAVEntity@@@Z 00A90FD0 f cg.o
303	PORTED	0002:002a1bc0 ?CG_AddMovingTracer@@YAXPAUlocalEntity_t@@@Z 00A910C0 f cg.o
304	VERIFIED	0002:002a1c80 ?CG_AddLocalEntities@@YAXXZ 00A91180 f cg.o
305	VERIFIED	0002:002a1d40 ?CG_GetDObjOrientation@@YAXPAVDObj@@QAMQAY02M@Z 00A91240 f cg.o
306	PORTED	0002:002a23d0 ?CG_Trace@@YAXPAUtrace_t@@ABVPosition3@math@@111ABUcollision_context_t@@@Z 00A918D0 f cg.o
307	PORTED	0002:002a2480 ?CG_TraceCapsule@@YAXPAUtrace_t@@ABVPosition3@math@@111ABUcollision_context_t@@@Z 00A91980 f cg.o
308	PORTED	0002:002a2530 ?CG_PointContents@@YAHABVPosition3@math@@ABUcollision_context_t@@@Z 00A91A30 f cg.o
309	PORTED	0002:002a30b0 ?CG_PredictPlayerState@@YAXXZ 00A925B0 f cg.o
310	VERIFIED	0002:002a30c0 ?CG_ParseObjectiveChange@@YAXH@Z 00A925C0 f cg.o
311	VERIFIED	0002:002a34d0 ?CG_ConfigStringModifiedInternal@@YAXH@Z 00A929D0 f cg.o
312	VERIFIED	0002:002a3700 ?CG_MapInit@@YAXH@Z 00A92C00 f cg.o
313	VERIFIED	0002:002a3b60 ?CG_ExecuteNewServerCommands@@YAXH@Z 00A93060 f cg.o
314	VERIFIED	0002:002a3fb0 ?CG_UpdateShellShock@@YAXPBUshellshock_parms_t@@HH@Z 00A934B0 f cg.o
315	PORTED	0002:002a44d0 ?CG_CalcFov@@YAXXZ 00A939D0 f cg.o
316	VERIFIED	0002:002a4bf0 ?CG_CalcGunnerViewPos@@YAX_NI@Z 00A940F0 f cg.o
317	PORTED	0002:002a5680 ?CG_CalcPassengerViewPos@@YAXXZ 00A94B80 f cg.o
318	VERIFIED	0002:002a5a10 ?CalcCamMode@Camera@@AAE?AW4ECameraModes@@XZ 00A94F10 f cg.o
319	VERIFIED	0002:002a5e40 ?UpdateTween@Camera@@AAEXAAVPosition3@math@@0@Z 00A95340 f cg.o
320	VERIFIED	0002:002a6750 ?BeginVehicleCam@Camera@@AAEXXZ 00A95C50 f cg.o
321	VERIFIED	0002:002a68a0 ?UpdateVehicleDriverCamAngles@Camera@@AAEXPAVEntity@@PAVPlayerState@@@Z 00A95DA0 f cg.o
322	VERIFIED	0002:002a6d00 ?UpdateVehicleAnimCam@Camera@@AAEXXZ 00A96200 f cg.o
323	VERIFIED	0002:002a7910 ?UpdateMPDeathCameraNoKiller@Camera@@AAEXXZ 00A96E10 f cg.o
324	VERIFIED	0002:002a7c50 ?UpdateMPDeathCamera@Camera@@AAEXXZ 00A97150 f cg.o
325	VERIFIED	0002:002a8000 ?UpdateTankCommanderCam@Camera@@AAEXXZ 00A97500 f cg.o
326	VERIFIED	0002:002a8690 ?UpdateTankCam@Camera@@AAEXXZ 00A97B90 f cg.o
327	VERIFIED	0002:002a8d50 ?UpdateDeathCamera@Camera@@AAEXXZ 00A98250 f cg.o
328	VERIFIED	0002:002a92e0 ?CG_SetupViewModelDObj@@YA_NPAVDObj@@H@Z 00A987E0 f cg.o
329	VERIFIED	0002:002a9be0 ?CG_CreateWeaponDObjsForClient@@YAXHH@Z 00A990E0 f cg.o
330	VERIFIED	0002:002a9cc0 ?CG_RegisterWeapon@@YAXH@Z 00A991C0 f cg.o
331	VERIFIED	0002:002aa5b0 ?CG_ChangeViewmodelDobj@@YAXHPBD@Z 00A99AB0 f cg.o
332	VERIFIED	0002:002aa8a0 ?CG_UpdateHandViewmodels@@YAXPBD@Z 00A99DA0 f cg.o
333	VERIFIED	0002:002aa920 ?CG_AddPlayerWeapon@@YAXPAUrefEntity_t@@PAVPlayerState@@PAVEntity@@H@Z 00A99E20 f cg.o
334	VERIFIED	0002:002ab0b0 ?CG_AddViewWeapon@@YAXPAVPlayerState@@@Z 00A9A5B0 f cg.o
335	PORTED	0002:002ab230 ?CG_FireWeapon@@YAXPAVEntity@@PAVEntityState@@HHH@Z 00A9A730 f cg.o
336	PORTED	0002:002ab640 ?CG_WhizbySound@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@QBM1@Z 00A9AB40 f cg.o
337	PORTED	0002:002ab800 ?CG_CalcMuzzlePoint@@YAHV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@QAMPAD@Z 00A9AD00 f cg.o
338	PORTED	0002:002abaa0 ?CG_BulletTrajectoryEffects@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@ABVPosition3@math@@HPADH@Z 00A9AFA0 f cg.o
339	PORTED	0002:002abd80 ?CG_BulletHitEvent@@YAXPAVEntity@@ABVPosition3@math@@QAMHH0@Z 00A9B280 f cg.o
340	PORTED	0002:002ac070 ?CG_BulletHitClientEvent@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@ABVPosition3@math@@QBMHH@Z 00A9B570 f cg.o
341	VERIFIED	0002:002ac270 ?CG_AddPacketEntities@@YAXXZ 00A9B770 f cg.o
342	VERIFIED	0002:002ac480 ?CG_EntityEvent@@YAXPAVEntity@@HH@Z 00A9B980 f cg.o
343	VERIFIED	0002:002ad370 ?CG_EntityPreEvent@@YAXPAVEntity@@H@Z 00A9C870 f cg.o
344	VERIFIED	0002:002ad640 ?CG_CheckEvents@@YAXPAVEntity@@@Z 00A9CB40 f cg.o
345	VERIFIED	0002:002ad770 ?CG_CheckPreEvents@@YAXPAVEntity@@@Z 00A9CC70 f cg.o
346	VERIFIED	0002:002ad8a0 ?CG_Init@@YAXXZ 00A9CDA0 f cg.o
347	PORTED	0002:002adb70 ?CG_CheckPlayerstateEvents@@YAXPAVPlayerStateEvents@@0HH@Z 00A9D070 f cg.o
348	PORTED	0002:002ae040 ?CG_ProcessSnapshots@@YAXXZ 00A9D540 f cg.o
349	VERIFIED	0002:002ae710 ?UpdateViewPO@Camera@@AAEXXZ 00A9DC10 f cg.o
350	VERIFIED	0002:002ae760 ?SetNewMode@Camera@@AAEMW4ECameraModes@@@Z 00A9DC60 f cg.o
351	VERIFIED	0002:002aef30 ?UpdateVehicleDriverCam@Camera@@AAEXM@Z 00A9E430 f cg.o
352	VERIFIED	0002:002af000 ?UpdateVehicleDriverCamThird@Camera@@AAEXXZ 00A9E500 f cg.o
353	VERIFIED	0002:002af640 ?Update@Camera@@QAEXXZ 00A9EB40 f cg.o
354	VERIFIED	0002:002b0410 ?UpdatePostViewModels@Camera@@QAEXXZ 00A9F910 f cg.o
355	PORTED	0002:002b05c0 ?CG_CalcViewValues@@YAXABUWindow@View@@@Z 00A9FAC0 f cg.o
356	PORTED	0002:002b0600 ?CG_DrawActiveFrame@@YAXHHW4cubemapShot_t@@HH@Z 00A9FB00 f cg.o
357	PORTED	0002:002b0eb0 ?cg_vmMain@@YAHHHHHHHHHHHHHH@Z 00AA03B0 f cg.o
358	PORTED	0002:002bb5a0 ??0Window@View@@QAE@MMMMMMI@Z 00AAAAA0 f i cg.o
359	VERIFIED	0002:002bb600 ??1nglRenderNode_Vtbl@@UAE@XZ 00AAAB00 f i cg.o
360	VERIFIED	0002:002bb610 ?Dummy@nglRenderNode_Vtbl@@UAEXXZ 00AAAB10 f i cg.o
361	SKIPPED	0002:002bb620 ??_GnglRenderNode_Vtbl@@UAEPAXI@Z 00AAAB20 f i cg.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
362	SKIPPED	0002:002bb620 ??_EnglRenderNode_Vtbl@@UAEPAXI@Z 00AAAB20 f i cg.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
363	VERIFIED	0002:002bb650 ??1nglRenderNode@@UAE@XZ 00AAAB50 f i cg.o
364	VERIFIED	0002:002bb660 ??0nglRenderNode_Vtbl@@QAE@XZ 00AAAB60 f i cg.o
365	PORTED	0002:002bb670 ?Inst@SoundMediaMgr@@SAPAV1@XZ 00AAAB70 f i cg.o
366	VERIFIED	0002:002bb680 ?FastFloor@@YAHM@Z 00AAAB80 f i cg.o
367	PORTED	0002:002bb690 ?InterpolateAnglesSmooth@@YAXAAVPosition3@math@@00M@Z 00AAAB90 f i cg.o
368	PORTED	0002:002bb6a0 ?InterpolatePositionSmooth@@YAXAAVPosition3@math@@00M@Z 00AAABA0 f i cg.o
369	PORTED	0002:002bb6b0 ?CanRunWeaponAnims@PlayerAnimMgr@@QBEHXZ 00AAABB0 f i cg.o
370	VERIFIED	0002:002bb6c0 ?GetHandsAngles@InteractionController@@QBEAAY02$$CBMXZ 00AAABC0 f i cg.o
371	VERIFIED	0002:002bb730 ?GetHandsOrigin@InteractionController@@QBEAAY02$$CBMXZ 00AAAC30 f i cg.o
372	PORTED	0002:002bb7a0 ??0ADSMetaAnimPlayer@@QAE@XZ 00AAACA0 f i cg.o
373	PORTED	0002:002bb7c0 ??0ADSMetaAnimInstance@@QAE@PAV?$nalAnimClass@VnalAnyPose@@@@0PAVnalBaseSkeleton@@AAM@Z 00AAACC0 f i cg.o
374	SKIPPED	0002:002bb910 ??_GADSMetaAnimInstance@@UAEPAXI@Z 00AAAE10 f i cg.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
375	SKIPPED	0002:002bb910 ??_EADSMetaAnimInstance@@UAEPAXI@Z 00AAAE10 f i cg.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
376	VERIFIED	0002:002bb940 ??1ADSMetaAnimInstance@@UAE@XZ 00AAAE40 f i cg.o
377	PORTED	0002:002bb9c0 ??$tl_min@MM@@YAMABM0@Z 00AAAEC0 f i cg.o
378	SKIPPED	0002:002bba00 ??$tl_max@MM@@YAMABM0@Z 00AAAF00 f i cg.o  SKIPPED: inline template/container helper; supplied by its template definition
379	VERIFIED	0002:002bba40 ?GetBoneName@XModelParts@@QBEPBDI@Z 00AAAF40 f i cg.o
380	VERIFIED	0002:002bbac0 ?SetLerpAngles@EntityState@@QAEXABVPosition3@math@@@Z 00AAAFC0 f i cg.o
381	PORTED	0002:002bbbd0 ??0localEntity_t@@QAE@XZ 00AAB0D0 f i cg.o
382	PORTED	0002:002bbc20 ??0shellshock_t@@QAE@XZ 00AAB120 f i cg.o
383	VERIFIED	0002:002bbc30 ?GetAnimTree@AnimBank@@QAEPAVAnimTree@@PBD@Z 00AAB130 f i cg.o
384	VERIFIED	0002:002bbd00 ?GetAnimTime@AnimationPlayer@@QAEMPAVnalGenericAnim@nalGeneric@@@Z 00AAB200 f i cg.o
385	VERIFIED	0002:002bbd60 ?IsPartialIdle@AnimationPlayer@@QAE_N_N@Z 00AAB260 f i cg.o
386	VERIFIED	0002:002bbde0 ?SetLooping@RumbleEffect@@QAEXW4ERumbleMotorID@@_N@Z 00AAB2E0 f i cg.o
387	VERIFIED	0002:002bbe00 ??1GlobalEffect@@UAE@XZ 00AAB300 f i cg.o
388	VERIFIED	0002:002bbe10 ??0nglRenderNode@@QAE@XZ 00AAB310 f i cg.o
389	VERIFIED	0002:002bbe20 ?GetDesc@nglRenderNode@@UAEXPAD@Z 00AAB320 f i cg.o
390	VERIFIED	0002:002bbe30 ?GetSortInfo@nglRenderNode@@UAEXAAUnglSortInfo@@@Z 00AAB330 f i cg.o
391	SKIPPED	0002:002bbe40 ??_EnglRenderNode@@UAEPAXI@Z 00AAB340 f i cg.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
392	SKIPPED	0002:002bbe40 ??_GnglRenderNode@@UAEPAXI@Z 00AAB340 f i cg.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
393	PORTED	0002:002bbe70 ??0cgsGlobal_t@@QAE@XZ 00AAB370 f i cg.o
394	PORTED	0002:002bbea0 ??1Camera@@QAE@XZ 00AAB3A0 f i cg.o
395	VERIFIED	0002:002bbeb0 ??0ADSMetaAnimData@@QAE@XZ 00AAB3B0 f i cg.o
396	VERIFIED	0002:002bbef0 ?IsDelayCreate@ADSMetaAnimData@@UAEHXZ 00AAB3F0 f i cg.o
397	PORTED	0002:002bbf00 ?VirtualGetPose@ADSMetaAnimInstance@@MAEXMMAAVnalBasePose@@ABV2@H@Z 00AAB400 f i cg.o
398	PORTED	0002:002bc020 ??0_objectiveInfo_t@@QAE@XZ 00AAB520 f i cg.o
399	PORTED	0002:002bc070 ??0cgs_t@@QAE@XZ 00AAB570 f i cg.o
400	VERIFIED	0002:002bc160 ??0GlobalEffect@@QAE@H@Z 00AAB660 f i cg.o
401	VERIFIED	0002:002bc190 ?Render@GlobalEffect@@UAEXXZ 00AAB690 f i cg.o
402	SKIPPED	0002:002bc1a0 ??_GGlobalEffect@@UAEPAXI@Z 00AAB6A0 f i cg.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
403	SKIPPED	0002:002bc1a0 ??_EGlobalEffect@@UAEPAXI@Z 00AAB6A0 f i cg.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
404	PORTED	0002:002bc1d0 ??0snapshot_t@@QAE@XZ 00AAB6D0 f i cg.o
405	PORTED	0002:002bc1f0 ??0cg_t@@QAE@XZ 00AAB6F0 f i cg.o
