index	status	map_line
76	PORTED	0002:0047f550 ?create_rbc_angular_actuator@phys_sys@@SAPAVrigid_body_constraint_angular_actuator@@QAVrigid_body@@0_N@Z 00C6EA50 f physics_system.o
77	PORTED	0002:0047f580 ?create_rbc_custom_path@phys_sys@@SAPAVrigid_body_constraint_custom_path@@QAVrigid_body@@0_N@Z 00C6EA80 f physics_system.o
78	PORTED	0002:0047f5b0 ?create_rbc_contact@phys_sys@@SAPAVrigid_body_constraint_contact@@QAVrigid_body@@0_N@Z 00C6EAB0 f physics_system.o
79	PORTED	0002:0047f5e0 ?destroy@phys_sys@@SAXQAVrigid_body_constraint_point@@@Z 00C6EAE0 f physics_system.o
80	PORTED	0002:0047f600 ?destroy@phys_sys@@SAXQAVrigid_body_constraint_hinge@@@Z 00C6EB00 f physics_system.o
81	PORTED	0002:0047f620 ?destroy@phys_sys@@SAXQAVrigid_body_constraint_distance@@@Z 00C6EB20 f physics_system.o
82	PORTED	0002:0047f640 ?destroy@phys_sys@@SAXQAVrigid_body_constraint_ragdoll@@@Z 00C6EB40 f physics_system.o
83	PORTED	0002:0047f660 ?destroy@phys_sys@@SAXQAVrigid_body_constraint_wheel@@@Z 00C6EB60 f physics_system.o
84	PORTED	0002:0047f680 ?destroy@phys_sys@@SAXQAVrigid_body_constraint_angular_actuator@@@Z 00C6EB80 f physics_system.o
85	PORTED	0002:0047f6a0 ?destroy@phys_sys@@SAXQAVrigid_body_constraint_custom_orientation@@@Z 00C6EBA0 f physics_system.o
86	PORTED	0002:0047f6c0 ?destroy@phys_sys@@SAXQAVrigid_body_constraint_custom_path@@@Z 00C6EBC0 f physics_system.o
87	PORTED	0002:0047f6e0 ?destroy@phys_sys@@SAXQAVrigid_body_constraint_contact@@@Z 00C6EBE0 f physics_system.o
88	PORTED	0002:0047f700 ?destroy_all_rigid_body@phys_sys@@SAXXZ 00C6EC00 f physics_system.o
89	PORTED	0002:0047f7b0 ?destroy_all_user_rigid_body@phys_sys@@SAXXZ 00C6ECB0 f physics_system.o
90	PORTED	0002:0047fb80 ?destroy_all_rbc_point@phys_sys@@SAXXZ 00C6F080 f physics_system.o
91	PORTED	0002:0047fba0 ?destroy_all_rbc_hinge@phys_sys@@SAXXZ 00C6F0A0 f physics_system.o
92	PORTED	0002:0047fbc0 ?destroy_all_rbc_dist@phys_sys@@SAXXZ 00C6F0C0 f physics_system.o
93	PORTED	0002:0047fbe0 ?destroy_all_rbc_ragdoll@phys_sys@@SAXXZ 00C6F0E0 f physics_system.o
94	PORTED	0002:0047fc00 ?destroy_all_rbc_wheel@phys_sys@@SAXXZ 00C6F100 f physics_system.o
95	PORTED	0002:0047fc20 ?destroy_all_rbc_angular_actuator@phys_sys@@SAXXZ 00C6F120 f physics_system.o
96	PORTED	0002:0047fc40 ?destroy_all_rbc_custom_orientation@phys_sys@@SAXXZ 00C6F140 f physics_system.o
97	PORTED	0002:0047fc60 ?destroy_all_rbc_custom_path@phys_sys@@SAXXZ 00C6F160 f physics_system.o
98	PORTED	0002:0047fc80 ?destroy_all_rbc_contact@phys_sys@@SAXXZ 00C6F180 f physics_system.o
99	PORTED	0002:0047fca0 ?destroy_all_constraint@phys_sys@@SAXQAVrigid_body@@@Z 00C6F1A0 f physics_system.o
100	PORTED	0002:00480020 ?destroy_all_constraint_with_user_rigid_body@phys_sys@@SAXQAVrigid_body@@@Z 00C6F520 f physics_system.o
101	PORTED	0002:004804b0 ?destroy_all_unused_user_rigid_body@phys_sys@@SAXXZ 00C6F9B0 f physics_system.o
102	PORTED	0002:00480510 ?destroy@phys_sys@@SAXQAVrigid_body@@@Z 00C6FA10 f physics_system.o
103	PORTED	0002:00480540 ?destroy@phys_sys@@SAXQAVuser_rigid_body@@@Z 00C6FA40 f physics_system.o
104	PORTED	0002:00480570 ??0phys_list_condition_functor_has_rigid_body@@QAE@QAVrigid_body@@@Z 00C6FA70 f i physics_system.o
105	PORTED	0002:00480580 ?test@phys_list_condition_functor_has_rigid_body@@QAE_NABVrigid_body_constraint@@@Z 00C6FA80 f i physics_system.o
106	PORTED	0002:004805b0 ?test@phys_list_condition_functor_has_user_rigid_body@@QAE_NABVrigid_body_constraint@@@Z 00C6FAB0 f i physics_system.o
107	PORTED	0002:004805f0 ??0phys_list_condition_functor_has_rigid_body_and_user_rigid_body@@QAE@QAVrigid_body@@@Z 00C6FAF0 f i physics_system.o
108	PORTED	0002:00480600 ?test@phys_list_condition_functor_has_rigid_body_and_user_rigid_body@@QAE_NABVrigid_body_constraint@@@Z 00C6FB00 f i physics_system.o
109	PORTED	0002:00480640 ?test@phys_list_condition_functor_has_no_constraints@@QAE_NABVrigid_body@@@Z 00C6FB40 f i physics_system.o
110	PORTED	0002:00480660 ??0?$phys_simple_link_list@Vcontact_point_info@@@@QAE@XZ 00C6FB60 f i physics_system.o
111	PORTED	0002:00480670 ?is_member@?$phys_heap_memory_pool@Vuser_rigid_body@@@@QBE_NPBVuser_rigid_body@@@Z 00C6FB70 f i physics_system.o
112	PORTED	0002:004806d0 ?get_max_slots@?$phys_heap_memory_pool@Vuser_rigid_body@@@@QBE?BHXZ 00C6FBD0 f i physics_system.o
113	PORTED	0002:004806e0 ?get_available_slots@?$phys_heap_memory_pool@Vuser_rigid_body@@@@QBE?BHXZ 00C6FBE0 f i physics_system.o
114	PORTED	0002:004806f0 ?get_used_slots@?$phys_heap_memory_pool@Vuser_rigid_body@@@@QBE?BHXZ 00C6FBF0 f i physics_system.o
115	VERIFIED	0002:00480700 ?is_member@?$phys_heap_memory_pool@Vrigid_body@@@@QBE_NPBVrigid_body@@@Z 00C6FC00 f i physics_system.o
116	PORTED	0002:00480760 ?get_max_slots@?$phys_heap_memory_pool@Vrigid_body@@@@QBE?BHXZ 00C6FC60 f i physics_system.o
117	PORTED	0002:00480770 ?get_available_slots@?$phys_heap_memory_pool@Vrigid_body@@@@QBE?BHXZ 00C6FC70 f i physics_system.o
118	PORTED	0002:00480780 ?get_used_slots@?$phys_heap_memory_pool@Vrigid_body@@@@QBE?BHXZ 00C6FC80 f i physics_system.o
119	PORTED	0002:00480790 ?is_member@?$phys_heap_memory_pool@Vrigid_body_constraint_contact@@@@QBE_NPBVrigid_body_constraint_contact@@@Z 00C6FC90 f i physics_system.o
120	PORTED	0002:004807f0 ?get_max_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_contact@@@@QBE?BHXZ 00C6FCF0 f i physics_system.o
121	PORTED	0002:00480800 ?get_available_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_contact@@@@QBE?BHXZ 00C6FD00 f i physics_system.o
122	PORTED	0002:00480810 ?get_used_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_contact@@@@QBE?BHXZ 00C6FD10 f i physics_system.o
123	PORTED	0002:00480820 ?get_max_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_point@@@@QBE?BHXZ 00C6FD20 f i physics_system.o
124	PORTED	0002:00480830 ?get_available_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_point@@@@QBE?BHXZ 00C6FD30 f i physics_system.o
125	PORTED	0002:00480840 ?get_used_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_point@@@@QBE?BHXZ 00C6FD40 f i physics_system.o
126	PORTED	0002:00480850 ?get_max_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_hinge@@@@QBE?BHXZ 00C6FD50 f i physics_system.o
127	PORTED	0002:00480860 ?get_available_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_hinge@@@@QBE?BHXZ 00C6FD60 f i physics_system.o
128	PORTED	0002:00480870 ?get_used_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_hinge@@@@QBE?BHXZ 00C6FD70 f i physics_system.o
129	PORTED	0002:00480880 ?get_max_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_distance@@@@QBE?BHXZ 00C6FD80 f i physics_system.o
130	PORTED	0002:00480890 ?get_available_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_distance@@@@QBE?BHXZ 00C6FD90 f i physics_system.o
131	PORTED	0002:004808a0 ?get_used_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_distance@@@@QBE?BHXZ 00C6FDA0 f i physics_system.o
132	PORTED	0002:004808b0 ?get_max_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_orientation@@@@QBE?BHXZ 00C6FDB0 f i physics_system.o
133	PORTED	0002:004808c0 ?get_available_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_orientation@@@@QBE?BHXZ 00C6FDC0 f i physics_system.o
134	PORTED	0002:004808d0 ?get_used_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_orientation@@@@QBE?BHXZ 00C6FDD0 f i physics_system.o
135	PORTED	0002:004808e0 ?get_max_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_path@@@@QBE?BHXZ 00C6FDE0 f i physics_system.o
136	PORTED	0002:004808f0 ?get_available_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_path@@@@QBE?BHXZ 00C6FDF0 f i physics_system.o
