ida_ea	va	name	signature	family
0x0077C760	0x00B6BC60	?Path_AttemptedCompleteLookahead@@YI?BHPBUpath_t@@@Z	int const __fastcall Path_AttemptedCompleteLookahead(struct path_t const *)	mp_actors.o
0x0077C770	0x00B6BC70	?Path_UsesObstacleNegotiation@@YI?BHPBUpath_t@@@Z	int const __fastcall Path_UsesObstacleNegotiation(struct path_t const *)	mp_actors.o
0x0077C780	0x00B6BC80	?Path_AllowsObstacleNegotiation@@YI?BHPBUpath_t@@@Z	int const __fastcall Path_AllowsObstacleNegotiation(struct path_t const *)	mp_actors.o
0x0077C790	0x00B6BC90	?Path_GetObstacleNegotiationScript@@YIXPBUpath_t@@PAUscr_animscript_t@@PAM@Z	void __fastcall Path_GetObstacleNegotiationScript(struct path_t const *,struct scr_animscript_t *,float *)	mp_actors.o
0x0077C7A0	0x00B6BCA0	?Path_GetFinalGoal@@YIXPBUpath_t@@QAM@Z	void __fastcall Path_GetFinalGoal(struct path_t const *,float * const)	mp_actors.o
0x0077C7B0	0x00B6BCB0	?Path_NeedsReevaluation@@YIHPAUpath_t@@QBMMH@Z	int __fastcall Path_NeedsReevaluation(struct path_t *,float const * const,float,int)	mp_actors.o
0x0077C7C0	0x00B6BCC0	?Sentient_GetScarinessForDistance@@YAMPAUsentient_s@@0M@Z	float __cdecl Sentient_GetScarinessForDistance(struct sentient_s *,struct sentient_s *,float)	mp_actors.o
0x0077C7D0	0x00B6BCD0	?Actor_Shoot@@YAXPAUactor_s@@MPAY02MW4enumLastShot@@@Z	void __cdecl Actor_Shoot(struct actor_s *,float,float (*)[3],enum enumLastShot)	mp_actors.o
0x0077C7E0	0x00B6BCE0	?Actor_Melee@@YAXPAUactor_s@@@Z	void __cdecl Actor_Melee(struct actor_s *)	mp_actors.o
0x0077C7F0	0x00B6BCF0	?PointCouldSeeSpawn@@YAHABVPosition3@math@@0V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@1@Z	int __cdecl PointCouldSeeSpawn(class math::Position3 const &,class math::Position3 const &,class DbLinkedHandle<class EntityHandleDb,class Entity>,class DbLinkedHandle<class EntityHandleDb,class Entity>)	mp_actors.o
0x0077C800	0x00B6BD00	?SpawnActor@@YAPAVEntity@@PAV1@ABVstring@Broc@@W4enumForceSpawn@@W4TPakId@@@Z	class Entity * __cdecl SpawnActor(class Entity *,class Broc::string const &,enum enumForceSpawn,enum TPakId)	mp_actors.o
0x0077C810	0x00B6BD10	?SP_actor_spawner@@YAHPAVEntity@@@Z	int __cdecl SP_actor_spawner(class Entity *)	mp_actors.o
0x0077C820	0x00B6BD20	?Actor_InitMove@@YIXPAUactor_s@@@Z	void __fastcall Actor_InitMove(struct actor_s *)	mp_actors.o
0x0077C830	0x00B6BD30	?Actor_DoMove@@YIXPAUactor_s@@@Z	void __fastcall Actor_DoMove(struct actor_s *)	mp_actors.o
0x0077C840	0x00B6BD40	?Actor_UpdateProneInformation@@YIXPAUactor_s@@H@Z	void __fastcall Actor_UpdateProneInformation(struct actor_s *,int)	mp_actors.o
0x0077C850	0x00B6BD50	?actor_controller@@YAXPAVEntity@@QAH@Z	void __cdecl actor_controller(class Entity *,int * const)	mp_actors.o
0x0077C860	0x00B6BD60	?Actor_GetPotentialNodeList@@YIXPAUactor_s@@HQAMMMP6IH0PBUPathNode@PathNodes@@@ZP6IM02@Z@Z	void __fastcall Actor_GetPotentialNodeList(struct actor_s *,int,float * const,float,float,int (__fastcall*)(struct actor_s *,struct PathNodes::PathNode const *),float (__fastcall*)(struct actor_s *,struct PathNodes::PathNode const *))	mp_actors.o
0x0077C870	0x00B6BD70	?Path_AttemptDodge@@YIHPAUpath_t@@QBM11HV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@2HH@Z	int __fastcall Path_AttemptDodge(struct path_t *,float const * const,float const * const,float const * const,int,class DbLinkedHandle<class EntityHandleDb,class Entity>,class DbLinkedHandle<class EntityHandleDb,class Entity>,int,int)	mp_actors.o
0x0077C880	0x00B6BD80	?Path_MayFaceEnemy@@YIHPAUpath_t@@QAM1@Z	int __fastcall Path_MayFaceEnemy(struct path_t *,float * const,float * const)	mp_actors.o
0x0077C890	0x00B6BD90	?Path_PredictionTrace@@YIHQBM0V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@1HQAM@Z	int __fastcall Path_PredictionTrace(float const * const,float const * const,class DbLinkedHandle<class EntityHandleDb,class Entity>,class DbLinkedHandle<class EntityHandleDb,class Entity>,int,float * const)	mp_actors.o
0x0077C8A0	0x00B6BDA0	?Path_ContainsBadPlaceLink@@YIHPAUpath_t@@W4team_t@@@Z	int __fastcall Path_ContainsBadPlaceLink(struct path_t *,enum team_t)	mp_actors.o
0x0077C8B0	0x00B6BDB0	?EdgesCrissCross2D@@YA?BHQBM000@Z	int const __cdecl EdgesCrissCross2D(float const * const,float const * const,float const * const,float const * const)	mp_actors.o
0x0077C8C0	0x00B6BDC0	?Actor_SetDesiredLookAngles@@YIXPAUai_orient_t@@MM@Z	void __fastcall Actor_SetDesiredLookAngles(struct ai_orient_t *,float,float)	mp_actors.o
0x0077C8D0	0x00B6BDD0	?Actor_SetDesiredAngles@@YIXPAUai_orient_t@@MM@Z	void __fastcall Actor_SetDesiredAngles(struct ai_orient_t *,float,float)	mp_actors.o
0x0077C8E0	0x00B6BDE0	?Actor_SetLookAngles@@YIXPAUactor_s@@MM@Z	void __fastcall Actor_SetLookAngles(struct actor_s *,float,float)	mp_actors.o
0x0077C8F0	0x00B6BDF0	?Actor_SetBodyAngle@@YIXPAUactor_s@@M@Z	void __fastcall Actor_SetBodyAngle(struct actor_s *,float)	mp_actors.o
0x0077C900	0x00B6BE00	?Actor_ChangeAngles@@YIXPAUactor_s@@MM@Z	void __fastcall Actor_ChangeAngles(struct actor_s *,float,float)	mp_actors.o
0x0077C910	0x00B6BE10	?Actor_UpdateLookAngles@@YIXPAUactor_s@@H@Z	void __fastcall Actor_UpdateLookAngles(struct actor_s *,int)	mp_actors.o
0x0077C920	0x00B6BE20	?Actor_UpdateBodyAngle@@YIXPAUactor_s@@H@Z	void __fastcall Actor_UpdateBodyAngle(struct actor_s *,int)	mp_actors.o
0x0077C930	0x00B6BE30	?Actor_FaceVector@@YIXPAUai_orient_t@@QBMM@Z	void __fastcall Actor_FaceVector(struct ai_orient_t *,float const * const,float)	mp_actors.o
0x0077C940	0x00B6BE40	?Actor_FaceEnemy@@YIXPAUactor_s@@PAUai_orient_t@@M@Z	void __fastcall Actor_FaceEnemy(struct actor_s *,struct ai_orient_t *,float)	mp_actors.o
0x0077C950	0x00B6BE50	?Actor_DecideOrientation@@YIXPAUactor_s@@@Z	void __fastcall Actor_DecideOrientation(struct actor_s *)	mp_actors.o
0x0077C960	0x00B6BE60	?Actor_SetOrientMode@@YIXPAUactor_s@@W4ai_orient_mode_t@@@Z	void __fastcall Actor_SetOrientMode(struct actor_s *,enum ai_orient_mode_t)	mp_actors.o
0x0077C970	0x00B6BE70	?Actor_Get@@YIPAUactor_s@@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	struct actor_s * __fastcall Actor_Get(class DbLinkedHandle<class EntityHandleDb,class Entity>)	mp_actors.o
0x0077C980	0x00B6BE80	?Path_GetMaxScariness@@YIMPAUpath_t@@PAUactor_s@@@Z	float __fastcall Path_GetMaxScariness(struct path_t *,struct actor_s *)	mp_actors.o
0x0077C990	0x00B6BE90	?Path_TrimToBravery@@YIHPAUpath_t@@PAUactor_s@@@Z	int __fastcall Path_TrimToBravery(struct path_t *,struct actor_s *)	mp_actors.o
0x0077C9A0	0x00B6BEA0	?Path_AllowedStancesForPath@@YI?AW4ai_stance_e@@PAUpath_t@@@Z	enum ai_stance_e __fastcall Path_AllowedStancesForPath(struct path_t *)	mp_actors.o
0x0077C9B0	0x00B6BEB0	?Path_ApproxDist@@YIMPAUpath_t@@@Z	float __fastcall Path_ApproxDist(struct path_t *)	mp_actors.o
0x0077C9C0	0x00B6BEC0	?Actor_Exposed_StartReacquire@@YAXPAUactor_s@@W4canChangeState_t@@@Z	void __cdecl Actor_Exposed_StartReacquire(struct actor_s *,enum canChangeState_t)	mp_actors.o
0x0077C9D0	0x00B6BED0	?Actor_UseTurret@@YIHPAUactor_s@@PAVEntity@@@Z	int __fastcall Actor_UseTurret(struct actor_s *,class Entity *)	mp_actors.o
0x0077C9E0	0x00B6BEE0	?Actor_StopUseTurret@@YIXPAUactor_s@@@Z	void __fastcall Actor_StopUseTurret(struct actor_s *)	mp_actors.o
0x0077C9F0	0x00B6BEF0	?Actor_IsUsingTurret@@YIHPAUactor_s@@@Z	int __fastcall Actor_IsUsingTurret(struct actor_s *)	mp_actors.o
0x0077CA00	0x00B6BF00	?Path_GetMovementDir2D@@YIXPAUpath_t@@QAM@Z	void __fastcall Path_GetMovementDir2D(struct path_t *,float * const)	mp_actors.o
0x0077CA10	0x00B6BF10	?G_GetActorFriendlyIndex@@YAHPAVEntity@@@Z	int __cdecl G_GetActorFriendlyIndex(class Entity *)	mp_actors.o
0x0077CA20	0x00B6BF20	?G_GetFriendlyIndexActor@@YAPAVEntity@@H@Z	class Entity * __cdecl G_GetFriendlyIndexActor(int)	mp_actors.o
0x0077CA30	0x00B6BF30	?G_GetNonPVSFriendlyInfo@@YAHQAMV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	int __cdecl G_GetNonPVSFriendlyInfo(float * const,class DbLinkedHandle<class EntityHandleDb,class Entity>)	mp_actors.o
0x0077CA40	0x00B6BF40	?Path_EncroachesPoint2D@@YIHPAUpath_t@@QBM1M@Z	int __fastcall Path_EncroachesPoint2D(struct path_t *,float const * const,float const * const,float)	mp_actors.o
0x0077CA50	0x00B6BF50	?Path_DistanceGreaterThan@@YIHPAUpath_t@@M@Z	int __fastcall Path_DistanceGreaterThan(struct path_t *,float)	mp_actors.o
0x0077CA60	0x00B6BF60	?Path_AddTrimmedAmount@@YIXPAUpath_t@@QBM@Z	void __fastcall Path_AddTrimmedAmount(struct path_t *,float const * const)	mp_actors.o
0x0077CA70	0x00B6BF70	?Path_UpdateLookahead@@YIXPAUpath_t@@QBMHH@Z	void __fastcall Path_UpdateLookahead(struct path_t *,float const * const,int,int)	mp_actors.o
0x0077CA80	0x00B6BF80	?Path_GetForwardStartPos@@YIHPAUpath_t@@QBMQAM@Z	int __fastcall Path_GetForwardStartPos(struct path_t *,float const * const,float * const)	mp_actors.o
0x0077CA90	0x00B6BF90	?Path_IsTrimmed@@YIHPAUpath_t@@@Z	int __fastcall Path_IsTrimmed(struct path_t *)	mp_actors.o
0x0077CAA0	0x00B6BFA0	?Path_DebugDraw@@YIXPAUpath_t@@QBMH@Z	void __fastcall Path_DebugDraw(struct path_t *,float const * const,int)	mp_actors.o
0x0077CAB0	0x00B6BFB0	?Path_FailedLookahead@@YIHPAUpath_t@@@Z	int __fastcall Path_FailedLookahead(struct path_t *)	mp_actors.o
0x0077CAC0	0x00B6BFC0	?Path_FindPath@@YI?BHPAUpath_t@@W4team_t@@QBM2H@Z	int const __fastcall Path_FindPath(struct path_t *,enum team_t,float const * const,float const * const,int)	mp_actors.o
0x0077CAD0	0x00B6BFD0	?Path_FindPathFrom@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM3H@Z	int const __fastcall Path_FindPathFrom(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,float const * const,int)	mp_actors.o
0x0077CAE0	0x00B6BFE0	?Path_FindPathFromTo@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM23H@Z	int const __fastcall Path_FindPathFromTo(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,struct PathNodes::PathNode *,float const * const,int)	mp_actors.o
0x0077CAF0	0x00B6BFF0	?Path_FindPathNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@QBM2QAY01MQAMHH@Z	int const __fastcall Path_FindPathNotCrossPlanes(struct path_t *,enum team_t,float const * const,float const * const,float (* const)[2],float * const,int,int)	mp_actors.o
0x0077CB00	0x00B6C000	?Path_FindPathFromNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM3QAY01MQAMHH@Z	int const __fastcall Path_FindPathFromNotCrossPlanes(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,float const * const,float (* const)[2],float * const,int,int)	mp_actors.o
0x0077CB10	0x00B6C010	?Path_FindPathFromToNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM23QAY01MQAMHH@Z	int const __fastcall Path_FindPathFromToNotCrossPlanes(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,struct PathNodes::PathNode *,float const * const,float (* const)[2],float * const,int,int)	mp_actors.o
0x0077CB20	0x00B6C020	?Path_FindPathAway@@YI?BHPAUpath_t@@W4team_t@@QBM2MH@Z	int const __fastcall Path_FindPathAway(struct path_t *,enum team_t,float const * const,float const * const,float,int)	mp_actors.o
0x0077CB30	0x00B6C030	?Path_FindPathFromAway@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM3MH@Z	int const __fastcall Path_FindPathFromAway(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,float const * const,float,int)	mp_actors.o
0x0077CB40	0x00B6C040	?Path_FindPathAwayNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@QBM2MQAY01MQAMHH@Z	int const __fastcall Path_FindPathAwayNotCrossPlanes(struct path_t *,enum team_t,float const * const,float const * const,float,float (* const)[2],float * const,int,int)	mp_actors.o
0x0077CB50	0x00B6C050	?Path_FindPathFromAwayNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM3MQAY01MQAMHH@Z	int const __fastcall Path_FindPathFromAwayNotCrossPlanes(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,float const * const,float,float (* const)[2],float * const,int,int)	mp_actors.o
0x0077CB60	0x00B6C060	?Path_FindPathNear@@YI?BHPAUpath_t@@W4team_t@@QBM2MH@Z	int const __fastcall Path_FindPathNear(struct path_t *,enum team_t,float const * const,float const * const,float,int)	mp_actors.o
0x0077CB70	0x00B6C070	?Path_FindPathNearNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@QBM2MQAY01MQAMHH@Z	int const __fastcall Path_FindPathNearNotCrossPlanes(struct path_t *,enum team_t,float const * const,float const * const,float,float (* const)[2],float * const,int,int)	mp_actors.o
0x0077CB80	0x00B6C080	?Path_FindPathInCylinderNear@@YI?BHPAUpath_t@@W4team_t@@QBM22MMMH@Z	int const __fastcall Path_FindPathInCylinderNear(struct path_t *,enum team_t,float const * const,float const * const,float const * const,float,float,float,int)	mp_actors.o
0x0077CB90	0x00B6C090	?Path_FindPathInCylinderNearNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@QBM22MMMQAY01MQAMHH@Z	int const __fastcall Path_FindPathInCylinderNearNotCrossPlanes(struct path_t *,enum team_t,float const * const,float const * const,float const * const,float,float,float,float (* const)[2],float * const,int,int)	mp_actors.o
0x0077CBA0	0x00B6C0A0	?Path_FindPathFromInCylinder@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM33MMH@Z	int const __fastcall Path_FindPathFromInCylinder(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,float const * const,float const * const,float,float,int)	mp_actors.o
0x0077CBB0	0x00B6C0B0	?Path_FindPathFromInCylinderNotCrossPlanes@@YI?BHPAUpath_t@@W4team_t@@PAUPathNode@PathNodes@@QBM33MMQAY01MQAMHH@Z	int const __fastcall Path_FindPathFromInCylinderNotCrossPlanes(struct path_t *,enum team_t,struct PathNodes::PathNode *,float const * const,float const * const,float const * const,float,float,float (* const)[2],float * const,int,int)	mp_actors.o
0x0077CBC0	0x00B6C0C0	?Initialize@BadPathManager@@QAEXXZ	public: void __thiscall BadPathManager::Initialize(void)	mp_actors.o
0x0077CBD0	0x00B6C0D0	?SP_info_grenade_hint@@YAXPAVEntity@@@Z	void __cdecl SP_info_grenade_hint(class Entity *)	mp_actors.o
0x0077CBE0	0x00B6C0E0	?SP_actor@@YAHPAVEntity@@@Z	int __cdecl SP_actor(class Entity *)	mp_actors.o
0x0077CBF0	0x00B6C0F0	?Sentient_Alloc@@YAPAUsentient_s@@XZ	struct sentient_s * __cdecl Sentient_Alloc(void)	mp_actors.o
0x0077CCC0	0x00B6C1C0	?Sentient_Clean@@YAXPAUsentient_s@@@Z	void __cdecl Sentient_Clean(struct sentient_s *)	mp_actors.o
0x0077CCE0	0x00B6C1E0	?Sentient_InheritGoal@@YAXPAUsentient_s@@0W4team_t@@@Z	void __cdecl Sentient_InheritGoal(struct sentient_s *,struct sentient_s *,enum team_t)	mp_actors.o
0x0077CDE0	0x00B6C2E0	?Sentient_DissociateSentient@@YAXPAUsentient_s@@0W4team_t@@@Z	void __cdecl Sentient_DissociateSentient(struct sentient_s *,struct sentient_s *,enum team_t)	mp_actors.o
0x0077CF30	0x00B6C430	?Sentient_DissociateEntity@@YAXPAUsentient_s@@PAVEntity@@@Z	void __cdecl Sentient_DissociateEntity(struct sentient_s *,class Entity *)	mp_actors.o
0x0077D020	0x00B6C520	?Sentient_GetOrigin@@YIXPBUsentient_s@@QAM@Z	void __fastcall Sentient_GetOrigin(struct sentient_s const *,float * const)	mp_actors.o
0x0077D170	0x00B6C670	?Sentient_GetForwardDir@@YIXPAUsentient_s@@QAM@Z	void __fastcall Sentient_GetForwardDir(struct sentient_s *,float * const)	mp_actors.o
0x0077D2B0	0x00B6C7B0	?Sentient_GetVelocity@@YIXPAUsentient_s@@QAM@Z	void __fastcall Sentient_GetVelocity(struct sentient_s *,float * const)	mp_actors.o
0x0077D440	0x00B6C940	?Sentient_GetCentroid@@YIXPAUsentient_s@@QAM@Z	void __fastcall Sentient_GetCentroid(struct sentient_s *,float * const)	mp_actors.o
0x0077D5D0	0x00B6CAD0	?Sentient_GetEyePosition@@YIXPAUsentient_s@@QAM@Z	void __fastcall Sentient_GetEyePosition(struct sentient_s *,float * const)	mp_actors.o
0x0077D770	0x00B6CC70	?Sentient_GetEyePosition@@YIXPAUsentient_s@@AAVPosition3@math@@@Z	void __fastcall Sentient_GetEyePosition(struct sentient_s *,class math::Position3 &)	mp_actors.o
0x0077D7B0	0x00B6CCB0	?Sentient_GetHeadHeight@@YIMPAUsentient_s@@@Z	float __fastcall Sentient_GetHeadHeight(struct sentient_s *)	mp_actors.o
0x0077D8D0	0x00B6CDD0	?Sentient_InvalidateNearestNode@@YIXPAUsentient_s@@@Z	void __fastcall Sentient_InvalidateNearestNode(struct sentient_s *)	mp_actors.o
0x0077D930	0x00B6CE30	?Sentient_SetGoalRadius@@YIXPAUsentient_s@@M@Z	void __fastcall Sentient_SetGoalRadius(struct sentient_s *,float)	mp_actors.o
0x0077DA00	0x00B6CF00	?Sentient_SetGoalScriptCallback@@YIXPAUsentient_s@@VHashString@@@Z	void __fastcall Sentient_SetGoalScriptCallback(struct sentient_s *,class HashString)	mp_actors.o
0x0077DA80	0x00B6CF80	?Sentient_SetGoalAngle@@YIXPAUsentient_s@@M@Z	void __fastcall Sentient_SetGoalAngle(struct sentient_s *,float)	mp_actors.o
0x0077DAE0	0x00B6CFE0	?Sentient_ClearGoalAngle@@YIXPAUsentient_s@@@Z	void __fastcall Sentient_ClearGoalAngle(struct sentient_s *)	mp_actors.o
0x0077DB40	0x00B6D040	?Sentient_SetGoalAngleTolerance@@YIXPAUsentient_s@@M@Z	void __fastcall Sentient_SetGoalAngleTolerance(struct sentient_s *,float)	mp_actors.o
0x0077DBC0	0x00B6D0C0	?Sentient_HasGoalAngle@@YIHPAUsentient_s@@@Z	int __fastcall Sentient_HasGoalAngle(struct sentient_s *)	mp_actors.o
0x0077DC30	0x00B6D130	?Sentient_AngleSatisfiesGoal@@YIHPAUsentient_s@@M@Z	int __fastcall Sentient_AngleSatisfiesGoal(struct sentient_s *,float)	mp_actors.o
0x0077DCD0	0x00B6D1D0	?Sentient_SetEnemy@@YIXPAUsentient_s@@0H@Z	void __fastcall Sentient_SetEnemy(struct sentient_s *,struct sentient_s *,int)	mp_actors.o
0x0077DCE0	0x00B6D1E0	?Sentient_FirstSentient@@YIPAUsentient_s@@H@Z	struct sentient_s * __fastcall Sentient_FirstSentient(int)	mp_actors.o
0x0077DD80	0x00B6D280	?Sentient_NextSentient@@YIPAUsentient_s@@PAU1@H@Z	struct sentient_s * __fastcall Sentient_NextSentient(struct sentient_s *,int)	mp_actors.o
0x0077DF40	0x00B6D440	?Sentient_NameForTeam@@YIPBDW4team_t@@@Z	char const * __fastcall Sentient_NameForTeam(enum team_t)	mp_actors.o
0x0077DFA0	0x00B6D4A0	?Sentient_SetTeam@@YIXPAUsentient_s@@W4team_t@@@Z	void __fastcall Sentient_SetTeam(struct sentient_s *,enum team_t)	mp_actors.o
0x0077E000	0x00B6D500	?Sentient_UpdatePlayerTrail@@YAXPAVPlayerState@@@Z	void __cdecl Sentient_UpdatePlayerTrail(class PlayerState *)	mp_actors.o
0x0077E010	0x00B6D510	?Sentient_WriteGlob@@YAXXZ	void __cdecl Sentient_WriteGlob(void)	mp_actors.o
0x0077E020	0x00B6D520	?Sentient_ReadGlob@@YAXXZ	void __cdecl Sentient_ReadGlob(void)	mp_actors.o
0x0077E030	0x00B6D530	?Sentient_GetTrailPos@@YIXPAUsentient_s@@QAMPAH@Z	void __fastcall Sentient_GetTrailPos(struct sentient_s *,float * const,int *)	mp_actors.o
0x0077E140	0x00B6D640	?G_InitSentients@@YAXXZ	void __cdecl G_InitSentients(void)	mp_actors.o
0x0077E1C0	0x00B6D6C0	?Scr_SetPathnodeField@@YAXHH@Z	void __cdecl Scr_SetPathnodeField(int,int)	mp_actors.o
0x0077E280	0x00B6D780	?Scr_GetPathnodeField@@YAXHH@Z	void __cdecl Scr_GetPathnodeField(int,int)	mp_actors.o
0x0077E350	0x00B6D850	?GScr_AddFieldsForPathnode@@YAXXZ	void __cdecl GScr_AddFieldsForPathnode(void)	mp_actors.o
0x0077E3A0	0x00B6D8A0	?Scr_GetPathnode@@YAPAUPathNode@PathNodes@@I@Z	struct PathNodes::PathNode * __cdecl Scr_GetPathnode(unsigned int)	mp_actors.o
0x0077E3F0	0x00B6D8F0	?G_FreePathnodesScriptInfo@@YAXXZ	void __cdecl G_FreePathnodesScriptInfo(void)	mp_actors.o
0x0077E400	0x00B6D900	?Path_CompareNodesIncreasing@@YAHPBX0@Z	int __cdecl Path_CompareNodesIncreasing(void const *,void const *)	mp_actors.o
0x0077E420	0x00B6D920	?Path_CompareNodesDecreasing@@YAHPBX0@Z	int __cdecl Path_CompareNodesDecreasing(void const *,void const *)	mp_actors.o
0x0077E440	0x00B6D940	?Path_Init@@YAXXZ	void __cdecl Path_Init(void)	mp_actors.o
0x0077E450	0x00B6D950	?Path_Shutdown@@YAXXZ	void __cdecl Path_Shutdown(void)	mp_actors.o
0x0077E470	0x00B6D970	?Path_IsDynamicBlockingEntity@@YAHPAVEntity@@@Z	int __cdecl Path_IsDynamicBlockingEntity(class Entity *)	mp_actors.o
0x0077E490	0x00B6D990	?Path_DrawDebugNoLinks@@YAXPBUPathNode@PathNodes@@@Z	void __cdecl Path_DrawDebugNoLinks(struct PathNodes::PathNode const *)	mp_actors.o
0x0077E5A0	0x00B6DAA0	?Path_DrawDebugNearestNode@@YAXQBMH@Z	void __cdecl Path_DrawDebugNearestNode(float const * const,int)	mp_actors.o
0x0077E5B0	0x00B6DAB0	?Path_DrawDebugFindPath@@YAXPAUactor_s@@QBM@Z	void __cdecl Path_DrawDebugFindPath(struct actor_s *,float const * const)	mp_actors.o
0x0077E5C0	0x00B6DAC0	?Path_DrawDebug@@YAXXZ	void __cdecl Path_DrawDebug(void)	mp_actors.o
0x0077E5E0	0x00B6DAE0	?Path_ClaimNode@@YAXPAUPathNode@PathNodes@@PAUsentient_s@@@Z	void __cdecl Path_ClaimNode(struct PathNodes::PathNode *,struct sentient_s *)	mp_actors.o
0x0077EB10	0x00B6E010	?Path_RelinquishNodePermanently@@YAXPAUPathNode@PathNodes@@PAUsentient_s@@@Z	void __cdecl Path_RelinquishNodePermanently(struct PathNodes::PathNode *,struct sentient_s *)	mp_actors.o
0x0077EC80	0x00B6E180	?Path_RelinquishNodeTemporarily@@YAXPAUPathNode@PathNodes@@PAUsentient_s@@@Z	void __cdecl Path_RelinquishNodeTemporarily(struct PathNodes::PathNode *,struct sentient_s *)	mp_actors.o
0x0077EEC0	0x00B6E3C0	?Path_IsNodeValid@@YAHPBUPathNode@PathNodes@@W4team_t@@@Z	int __cdecl Path_IsNodeValid(struct PathNodes::PathNode const *,enum team_t)	mp_actors.o
0x0077EF80	0x00B6E480	?Path_MarkNodeUnsafe@@YAXPAUPathNode@PathNodes@@W4team_t@@@Z	void __cdecl Path_MarkNodeUnsafe(struct PathNodes::PathNode *,enum team_t)	mp_actors.o
0x0077F060	0x00B6E560	?Path_IsNodeUnsafe@@YAHPBUPathNode@PathNodes@@W4team_t@@@Z	int __cdecl Path_IsNodeUnsafe(struct PathNodes::PathNode const *,enum team_t)	mp_actors.o
0x0077F120	0x00B6E620	?Path_AllowedStancesForNode@@YA?AW4ai_stance_e@@PAUPathNode@PathNodes@@@Z	enum ai_stance_e __cdecl Path_AllowedStancesForNode(struct PathNodes::PathNode *)	mp_actors.o
0x0077F1F0	0x00B6E6F0	?Path_GetType@@YAXPAUPathNode@PathNodes@@H@Z	void __cdecl Path_GetType(struct PathNodes::PathNode *,int)	mp_actors.o
0x0077F240	0x00B6E740	?Path_SetSentientFlagsFromNode@@YAXPAUsentient_s@@PBUPathNode@PathNodes@@@Z	void __cdecl Path_SetSentientFlagsFromNode(struct sentient_s *,struct PathNodes::PathNode const *)	mp_actors.o
0x0077F280	0x00B6E780	?Path_GetAllowedStancesFromSentientFlags@@YA?AW4ai_stance_e@@PAUsentient_s@@@Z	enum ai_stance_e __cdecl Path_GetAllowedStancesFromSentientFlags(struct sentient_s *)	mp_actors.o
0x0077F2B0	0x00B6E7B0	?Path_ResetSentientFlags@@YAXPAUsentient_s@@@Z	void __cdecl Path_ResetSentientFlags(struct sentient_s *)	mp_actors.o
0x0077F2C0	0x00B6E7C0	??0TOC1@PathNodes@@QAE@XZ	public: __thiscall PathNodes::TOC1::TOC1(void)	mp_actors.o
0x0077F2F0	0x00B6E7F0	??0TOC2@PathNodes@@QAE@XZ	public: __thiscall PathNodes::TOC2::TOC2(void)	mp_actors.o
0x0077F300	0x00B6E800	??DNodeHandle@PathNodes@@QAEPAUPathNode@1@XZ	public: struct PathNodes::PathNode * __thiscall PathNodes::NodeHandle::operator*(void)	mp_actors.o
0x0077F310	0x00B6E810	??DNodeHandle@PathNodes@@QBEPBUPathNode@1@XZ	public: struct PathNodes::PathNode const * __thiscall PathNodes::NodeHandle::operator*(void)const 	mp_actors.o
0x0077F320	0x00B6E820	??CNodeHandle@PathNodes@@QAEPAUPathNode@1@XZ	public: struct PathNodes::PathNode * __thiscall PathNodes::NodeHandle::operator->(void)	mp_actors.o
0x0077F330	0x00B6E830	??CNodeHandle@PathNodes@@QBEPBUPathNode@1@XZ	public: struct PathNodes::PathNode const * __thiscall PathNodes::NodeHandle::operator->(void)const 	mp_actors.o
0x0077F340	0x00B6E840	??0PathNodeMgr@@QAE@XZ	public: __thiscall PathNodeMgr::PathNodeMgr(void)	mp_actors.o
0x0077F370	0x00B6E870	?FindZoneIndex@PathNodeMgr@@AAEHW4TPakId@@@Z	private: int __thiscall PathNodeMgr::FindZoneIndex(enum TPakId)	mp_actors.o
