ida_ea	name	signature	source_cpp
0x005BBC20	?MemPrint@@YAXPBDZZ	void __cdecl MemPrint(char const *,...)	
0x005BBC50	?Init@MemCount@@YAXXZ	void __cdecl MemCount::Init(void)	
0x005BBC60	?RenderTotals@MemCount@@YAXXZ	void __cdecl MemCount::RenderTotals(void)	
0x005BBC70	?ReportTotals@MemCount@@YAXXZ	void __cdecl MemCount::ReportTotals(void)	
0x005BBC80	?IsRealLeak@MemCount@@YA_NPBDHH@Z	bool __cdecl MemCount::IsRealLeak(char const *,int,int)	
0x005BBC90	?CheckForMapChangeLeaks@MemCount@@YAXXZ	void __cdecl MemCount::CheckForMapChangeLeaks(void)	
0x005BBCA0	?CheckForRoundtripLeaks@MemCount@@YAXXZ	void __cdecl MemCount::CheckForRoundtripLeaks(void)	
0x005BBCB0	?SetGamePhase@MemCount@@YAXW4eGamePhase@1@@Z	void __cdecl MemCount::SetGamePhase(enum MemCount::eGamePhase)	
0x005BBCC0	?SetSafeAlloc@MemCount@@YAX_N@Z	void __cdecl MemCount::SetSafeAlloc(bool)	
0x005BBCD0	?ThreadPrintf@@YAXHPBDZZ	void __cdecl ThreadPrintf(int,char const *,...)	
0x005BBD30	?SetJmp@@YAXPAI@Z	void __cdecl SetJmp(unsigned int *)	
0x005BBD80	?LongJmp@@YAXPAI@Z	void __cdecl LongJmp(unsigned int *)	
0x005BBDB0	??0BackupStack@AeThread@@QAE@XZ	public: __thiscall AeThread::BackupStack::BackupStack(void)	
0x005BBDC0	?Backup@BackupStack@AeThread@@QAEXII@Z	public: void __thiscall AeThread::BackupStack::Backup(unsigned int,unsigned int)	
0x005BBF70	?Restore@BackupStack@AeThread@@QBEXI@Z	public: void __thiscall AeThread::BackupStack::Restore(unsigned int)const 	
0x005BC0B0	??1BackupStack@AeThread@@QAE@XZ	public: __thiscall AeThread::BackupStack::~BackupStack(void)	
0x005BC0F0	?NewAction@AeThreadPakNotifyState@@UAE?AW4EAction@AeThreadState@@AAVAeThread@@@Z	public: virtual enum AeThreadState::EAction __thiscall AeThreadPakNotifyState::NewAction(class AeThread &)	
0x005BC150	?NewAction@AeThreadWaitState@@UAE?AW4EAction@AeThreadState@@AAVAeThread@@@Z	public: virtual enum AeThreadState::EAction __thiscall AeThreadWaitState::NewAction(class AeThread &)	
0x005BC180	?NewAction@AeThreadWaitFramesState@@UAE?AW4EAction@AeThreadState@@AAVAeThread@@@Z	public: virtual enum AeThreadState::EAction __thiscall AeThreadWaitFramesState::NewAction(class AeThread &)	
0x005BC1A0	?XboxGetEntryFunction@@YAP6AP6AXXZPAPAUBrocAPI@@AAUBrocExports@@@ZPBD@Z	void (__cdecl*(__cdecl*__cdecl XboxGetEntryFunction(char const *))(struct BrocAPI * *,struct BrocExports &))(void)	
0x005BC1D0	?SetDepthOfField@@YAX_NMMMM@Z	void __cdecl SetDepthOfField(bool,float,float,float,float)	
0x005BC1E0	?CreateNanoGraph@@YAIPADQAM1@Z	unsigned int __cdecl CreateNanoGraph(char *,float * const,float * const)	
0x005BC210	?ConvertStringToHash@BrocSys@@YA?BIPBD@Z	unsigned int const __cdecl BrocSys::ConvertStringToHash(char const *)	
0x005BC230	?MemFree@BrocSys@@YAXPAX@Z	void __cdecl BrocSys::MemFree(void *)	
0x005BC280	?PoolAlloc@BrocSys@@YAPAXI@Z	void * __cdecl BrocSys::PoolAlloc(unsigned int)	
0x005BC2A0	?PoolFree@BrocSys@@YAXPAX@Z	void __cdecl BrocSys::PoolFree(void *)	
0x005BC2C0	?RoundOver@BrocSys@@YAXHABVstring@Broc@@@Z	void __cdecl BrocSys::RoundOver(int,class Broc::string const &)	
0x005BC350	?DisplayScoreBoard@BrocSys@@YAX_NH@Z	void __cdecl BrocSys::DisplayScoreBoard(bool,int)	
0x005BC450	?SettleMapVote@BrocSys@@YAXXZ	void __cdecl BrocSys::SettleMapVote(void)	
0x005BC470	?SettleGameModeVote@BrocSys@@YAXXZ	void __cdecl BrocSys::SettleGameModeVote(void)	
0x005BC490	?SetSpecialRecharge@BrocSys@@YAXHHHH@Z	void __cdecl BrocSys::SetSpecialRecharge(int,int,int,int)	
0x005BC4C0	?AdvanceSpecialRecharge@BrocSys@@YAXH@Z	void __cdecl BrocSys::AdvanceSpecialRecharge(int)	
0x005BC500	?GetSpecialRechargePlayerClass@BrocSys@@YAHXZ	int __cdecl BrocSys::GetSpecialRechargePlayerClass(void)	
0x005BC520	?SpecialEditionSkin@BrocSys@@YA_NXZ	bool __cdecl BrocSys::SpecialEditionSkin(void)	
0x005BC530	?IsHost@BrocSys@@YA_NXZ	bool __cdecl BrocSys::IsHost(void)	
0x005BC540	?IsRankedGame@BrocSys@@YA_NXZ	bool __cdecl BrocSys::IsRankedGame(void)	
0x005BC550	?IsLanGame@BrocSys@@YA_NXZ	bool __cdecl BrocSys::IsLanGame(void)	
0x005BC560	?IsOnlineGame@BrocSys@@YA_NXZ	bool __cdecl BrocSys::IsOnlineGame(void)	
0x005BC570	?IsLocalGame@BrocSys@@YA_NXZ	bool __cdecl BrocSys::IsLocalGame(void)	
0x005BC580	?IsSplitScreen@BrocSys@@YA_NXZ	bool __cdecl BrocSys::IsSplitScreen(void)	
0x005BC590	?SetTeamGame@BrocSys@@YAX_N@Z	void __cdecl BrocSys::SetTeamGame(bool)	
0x005BC5A0	?SetShowScore@BrocSys@@YAX_N@Z	void __cdecl BrocSys::SetShowScore(bool)	
0x005BC5B0	?SetShowTime@BrocSys@@YAXM@Z	void __cdecl BrocSys::SetShowTime(float)	
0x005BC5E0	?GetTeamGame@BrocSys@@YA_NXZ	bool __cdecl BrocSys::GetTeamGame(void)	
0x005BC5F0	?ScreenFadeToBlack@BrocSys@@YAXIH@Z	void __cdecl BrocSys::ScreenFadeToBlack(unsigned int,int)	
0x005BC630	?ScreenFadeUp@BrocSys@@YAXIH@Z	void __cdecl BrocSys::ScreenFadeUp(unsigned int,int)	
0x005BC660	?ActiveMenu@BrocSys@@YAHXZ	int __cdecl BrocSys::ActiveMenu(void)	
0x005BC6A0	?NextRound@BrocSys@@YAX_N@Z	void __cdecl BrocSys::NextRound(bool)	
0x005BC6C0	?NextRoundMapChanges@BrocSys@@YA_NXZ	bool __cdecl BrocSys::NextRoundMapChanges(void)	
0x005BC6D0	?QuitGame@BrocSys@@YAXXZ	void __cdecl BrocSys::QuitGame(void)	
0x005BC6E0	?Localize@BrocSys@@YAPBDPBD@Z	char const * __cdecl BrocSys::Localize(char const *)	
0x005BC700	?Print@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::Print(char const *)	
0x005BC710	?PrintLn@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::PrintLn(char const *)	
0x005BC730	?GetAnimName@BrocSys@@YA_NIPADH@Z	bool __cdecl BrocSys::GetAnimName(unsigned int,char *,int)	
0x005BC790	?PrintFloat3D@BrocSys@@YAXABUvector@Broc@@M0MM@Z	void __cdecl BrocSys::PrintFloat3D(struct Broc::vector const &,float,struct Broc::vector const &,float,float)	
0x005BC800	?Line@BrocSys@@YAXABUvector@Broc@@00MH@Z	void __cdecl BrocSys::Line(struct Broc::vector const &,struct Broc::vector const &,struct Broc::vector const &,float,int)	
0x005BC810	?SquareRootX@BrocSys@@YAMM@Z	float __cdecl BrocSys::SquareRootX(float)	
0x005BC820	?ModXY@BrocSys@@YAHHH@Z	int __cdecl BrocSys::ModXY(int,int)	
0x005BC830	?FModXY@BrocSys@@YAMMM@Z	float __cdecl BrocSys::FModXY(float,float)	
0x005BC840	?atoff@BrocSys@@YAMPBD@Z	float __cdecl BrocSys::atoff(char const *)	
0x005BC860	?ThreadBackupStack@BrocSys@@YAXI@Z	void __cdecl BrocSys::ThreadBackupStack(unsigned int)	
0x005BC880	?ThreadIsThreadExecuting@BrocSys@@YA_NXZ	bool __cdecl BrocSys::ThreadIsThreadExecuting(void)	
0x005BC890	?Assert@BrocSys@@YA_NPBDH0@Z	bool __cdecl BrocSys::Assert(char const *,int,char const *)	
0x005BC8E0	?Warning@BrocSys@@YA_NPBDH0@Z	bool __cdecl BrocSys::Warning(char const *,int,char const *)	
0x005BC930	?Error@BrocSys@@YA_NPBDH0@Z	bool __cdecl BrocSys::Error(char const *,int,char const *)	
0x005BC970	?CVarGetString@BrocSys@@YAXAAVstring@Broc@@PBD@Z	void __cdecl BrocSys::CVarGetString(class Broc::string &,char const *)	
0x005BC9A0	?CVarGetInt@BrocSys@@YAHPBD@Z	int __cdecl BrocSys::CVarGetInt(char const *)	
0x005BC9B0	?CVarGetFloat@BrocSys@@YAMPBD@Z	float __cdecl BrocSys::CVarGetFloat(char const *)	
0x005BC9D0	?CVarSetString@BrocSys@@YAXPBD0@Z	void __cdecl BrocSys::CVarSetString(char const *,char const *)	
0x005BCA50	?CVarSetInt@BrocSys@@YAXPBDH@Z	void __cdecl BrocSys::CVarSetInt(char const *,int)	
0x005BCAE0	?CVarSetFloat@BrocSys@@YAXPBDM@Z	void __cdecl BrocSys::CVarSetFloat(char const *,float)	
0x005BCB70	?MusicStop@BrocSys@@YAXM@Z	void __cdecl BrocSys::MusicStop(float)	
0x005BCB90	?MusicIndoorStop@BrocSys@@YAXM@Z	void __cdecl BrocSys::MusicIndoorStop(float)	
0x005BCBB0	?SoundFadeIn@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SoundFadeIn(unsigned int,float)	
0x005BCBD0	?SoundFadeOut@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SoundFadeOut(unsigned int,float)	
0x005BCBF0	?SoundCrossFade@BrocSys@@YAXIIM@Z	void __cdecl BrocSys::SoundCrossFade(unsigned int,unsigned int,float)	
0x005BCC10	?SetIndoor@BrocSys@@YAX_N@Z	void __cdecl BrocSys::SetIndoor(bool)	
0x005BCC20	?GetLastParticleInfo@BrocSys@@YAXAAUvector@Broc@@AAI@Z	void __cdecl BrocSys::GetLastParticleInfo(struct Broc::vector &,unsigned int &)	
0x005BCC80	?GetTime@BrocSys@@YAIXZ	unsigned int __cdecl BrocSys::GetTime(void)	
0x005BCC90	?GetDeltaTime@BrocSys@@YAMXZ	float __cdecl BrocSys::GetDeltaTime(void)	
0x005BCCA0	?GetDifficulty@BrocSys@@YAXAAVstring@Broc@@@Z	void __cdecl BrocSys::GetDifficulty(class Broc::string &)	
0x005BCD10	?GetNorthYaw@BrocSys@@YAMXZ	float __cdecl BrocSys::GetNorthYaw(void)	
0x005BCD20	?GameSave@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::GameSave(class Broc::string const &)	
0x005BCD30	?GameLoad@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::GameLoad(class Broc::string const &)	
0x005BCD40	?SetCullDist@BrocSys@@YAXM@Z	void __cdecl BrocSys::SetCullDist(float)	
0x005BCD70	?RadiusDamage@BrocSys@@YAXABUvector@Broc@@MMMH@Z	void __cdecl BrocSys::RadiusDamage(struct Broc::vector const &,float,float,float,int)	
0x005BCDC0	?SetPlayerIgnoreRadiusDamage@BrocSys@@YAX_N@Z	void __cdecl BrocSys::SetPlayerIgnoreRadiusDamage(bool)	
0x005BCDD0	?MissionSuccess@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::MissionSuccess(class Broc::string const &)	
0x005BCDE0	?Lightning@BrocSys@@YAXABUvector@Broc@@@Z	void __cdecl BrocSys::Lightning(struct Broc::vector const &)	
0x005BCE60	?SetRainDrops@BrocSys@@YAX_N@Z	void __cdecl BrocSys::SetRainDrops(bool)	
0x005BCE70	?SetFootSplashEffect@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::SetFootSplashEffect(class Broc::string const &)	
0x005BCE90	?DrawCompassFriendlies@BrocSys@@YAX_N@Z	void __cdecl BrocSys::DrawCompassFriendlies(bool)	
0x005BCEA0	?SetMissileActiveTime@BrocSys@@YAXM@Z	void __cdecl BrocSys::SetMissileActiveTime(float)	
0x005BCEC0	?SetMaxVehicles@BrocSys@@YAXH@Z	void __cdecl BrocSys::SetMaxVehicles(int)	
0x005BCED0	?ProfBegin@BrocSys@@YAXXZ	void __cdecl BrocSys::ProfBegin(void)	
0x005BCEE0	?ProfEnd@BrocSys@@YAXXZ	void __cdecl BrocSys::ProfEnd(void)	
0x005BCEF0	?ProfTick@BrocSys@@YAHXZ	int __cdecl BrocSys::ProfTick(void)	
0x005BCF10	?FlushCorpses@BrocSys@@YAXXZ	void __cdecl BrocSys::FlushCorpses(void)	
0x005BCF20	?StartMemCheck@BrocSys@@YAXXZ	void __cdecl BrocSys::StartMemCheck(void)	
0x005BCF30	?EndMemCheck@BrocSys@@YAXXZ	void __cdecl BrocSys::EndMemCheck(void)	
0x005BCF40	?GetPakVector@BrocSys@@YA?AW4TPakInfo@@MMM@Z	enum TPakInfo __cdecl BrocSys::GetPakVector(float,float,float)	
0x005BD070	?IsPakLoaded@BrocSys@@YA_NW4TPakInfo@@@Z	bool __cdecl BrocSys::IsPakLoaded(enum TPakInfo)	
0x005BD0D0	?SetPakDistance@BrocSys@@YAXW4TPakInfo@@M@Z	void __cdecl BrocSys::SetPakDistance(enum TPakInfo,float)	
0x005BD130	?ClearPakDistance@BrocSys@@YAXW4TPakInfo@@@Z	void __cdecl BrocSys::ClearPakDistance(enum TPakInfo)	
0x005BD190	?SyncLoadPak@BrocSys@@YAXW4TPakInfo@@@Z	void __cdecl BrocSys::SyncLoadPak(enum TPakInfo)	
0x005BD2B0	?ProfileDeclareID@BrocSys@@YAHPBD@Z	int __cdecl BrocSys::ProfileDeclareID(char const *)	
0x005BD2C0	?ProfileStart@BrocSys@@YAXH@Z	void __cdecl BrocSys::ProfileStart(int)	
0x005BD2D0	?ProfileStop@BrocSys@@YAXH@Z	void __cdecl BrocSys::ProfileStop(int)	
0x005BD2E0	?ProfileSetVal@BrocSys@@YAXHH@Z	void __cdecl BrocSys::ProfileSetVal(int,int)	
0x005BD2F0	?HudClearTypeSettings@BrocSys@@YAXPAUgame_hudelem_s@@@Z	void __cdecl BrocSys::HudClearTypeSettings(struct game_hudelem_s *)	
0x005BD320	?HudSetDefaults@BrocSys@@YAXPAUgame_hudelem_s@@@Z	void __cdecl BrocSys::HudSetDefaults(struct game_hudelem_s *)	
0x005BD440	?HudIsPanelType@BrocSys@@YA_NPAUgame_hudelem_s@@@Z	bool __cdecl BrocSys::HudIsPanelType(struct game_hudelem_s *)	
0x005BD460	?NRefsToString@BrocSys@@YAHH@Z	int __cdecl BrocSys::NRefsToString(int)	
0x005BD4D0	?HudFree@BrocSys@@YAXPAUgame_hudelem_s@@@Z	void __cdecl BrocSys::HudFree(struct game_hudelem_s *)	
0x005BD600	?HudSetIsVisible@BrocSys@@YAX_N@Z	void __cdecl BrocSys::HudSetIsVisible(bool)	
0x005BD620	?FindConfigString@BrocSys@@YAHPBD@Z	int __cdecl BrocSys::FindConfigString(char const *)	
0x005BD670	?SetValue@BrocSys@@YAXABVhudelem@Broc@@M@Z	void __cdecl BrocSys::SetValue(class Broc::hudelem const &,float)	
0x005BD730	?Reset@BrocSys@@YAXABVhudelem@Broc@@@Z	void __cdecl BrocSys::Reset(class Broc::hudelem const &)	
0x005BD7A0	?Destroy@BrocSys@@YAXABVhudelem@Broc@@@Z	void __cdecl BrocSys::Destroy(class Broc::hudelem const &)	
0x005BD810	?ValidateApiSize@BrocSys@@YAXHH@Z	void __cdecl BrocSys::ValidateApiSize(int,int)	
0x005BD8B0	?PlayScriptedAnim@BrocSys@@YAXIPBD@Z	void __cdecl BrocSys::PlayScriptedAnim(unsigned int,char const *)	
0x005BD900	?SetMissionToTrack@BrocSys@@YA_NPBD_N@Z	bool __cdecl BrocSys::SetMissionToTrack(char const *,bool)	
0x005BD910	?GetMissionStat@BrocSys@@YAHH_N@Z	int __cdecl BrocSys::GetMissionStat(int,bool)	
0x005BD920	?GetMissionStatAll@BrocSys@@YAHH@Z	int __cdecl BrocSys::GetMissionStatAll(int)	
0x005BD930	?SetMissionStat@BrocSys@@YAXHH@Z	void __cdecl BrocSys::SetMissionStat(int,int)	
0x005BD940	?IncMissionStat@BrocSys@@YAXH@Z	void __cdecl BrocSys::IncMissionStat(int)	
0x005BD950	?DecMissionStat@BrocSys@@YAXH@Z	void __cdecl BrocSys::DecMissionStat(int)	
0x005BD960	?GetAvgMissionStat@BrocSys@@YAMH@Z	float __cdecl BrocSys::GetAvgMissionStat(int)	
0x005BD970	?GetMissionCompletionTime@BrocSys@@YAHXZ	int __cdecl BrocSys::GetMissionCompletionTime(void)	
0x005BD980	?UpdateMissionCompletionTime@BrocSys@@YAXXZ	void __cdecl BrocSys::UpdateMissionCompletionTime(void)	
0x005BD990	?SetPlayerWeaponUsed@BrocSys@@YAXH@Z	void __cdecl BrocSys::SetPlayerWeaponUsed(int)	
0x005BD9A0	?WasPlayerWeaponUsed@BrocSys@@YA_NH@Z	bool __cdecl BrocSys::WasPlayerWeaponUsed(int)	
0x005BD9B0	?WasPlayerWeaponCategoryUsed@BrocSys@@YA_NH_N@Z	bool __cdecl BrocSys::WasPlayerWeaponCategoryUsed(int,bool)	
0x005BD9C0	?SetDynamicLightPosition@BrocSys@@YAXIABUvector@Broc@@@Z	void __cdecl BrocSys::SetDynamicLightPosition(unsigned int,struct Broc::vector const &)	
0x005BDA30	?RemoveDynamicLight@BrocSys@@YAXI@Z	void __cdecl BrocSys::RemoveDynamicLight(unsigned int)	
0x005BDA40	?CreateDynamicLight@BrocSys@@YAIABUvector@Broc@@0MMM_N@Z	unsigned int __cdecl BrocSys::CreateDynamicLight(struct Broc::vector const &,struct Broc::vector const &,float,float,float,bool)	
0x005BDAC0	?GetLocalizedString@BrocSys@@YA?AVstring@Broc@@H@Z	class Broc::string __cdecl BrocSys::GetLocalizedString(int)	
0x005BDAF0	?EnableNanoForces@BrocSys@@YAX_N@Z	void __cdecl BrocSys::EnableNanoForces(bool)	
0x005BDB00	?GlowSetIntensityAux@BrocSys@@YAXM@Z	void __cdecl BrocSys::GlowSetIntensityAux(float)	
0x005BDB20	?GlowSetExpansionAux@BrocSys@@YAXM@Z	void __cdecl BrocSys::GlowSetExpansionAux(float)	
0x005BDB40	?GlowSetBrightnessAux@BrocSys@@YAXM@Z	void __cdecl BrocSys::GlowSetBrightnessAux(float)	
0x005BDB60	?GlowSetGodRaysAux@BrocSys@@YAX_N@Z	void __cdecl BrocSys::GlowSetGodRaysAux(bool)	
0x005BDB70	?GlowSetPassesAux@BrocSys@@YAXH@Z	void __cdecl BrocSys::GlowSetPassesAux(int)	
0x005BDB80	?CurGenMotionBlur@BrocSys@@YAXMMM@Z	void __cdecl BrocSys::CurGenMotionBlur(float,float,float)	
0x005BDB90	?StopCurGenMotionBlur@BrocSys@@YAXXZ	void __cdecl BrocSys::StopCurGenMotionBlur(void)	
0x005BDBA0	?InitMPCallbacks@BrocSys@@YAXXZ	void __cdecl BrocSys::InitMPCallbacks(void)	
0x005BDEA0	?BrocDebugRender@BrocSys@@YAXXZ	void __cdecl BrocSys::BrocDebugRender(void)	
0x005BDF00	?CreateExtendedEntity@BrocSys@@YAPAXPAPBDH@Z	void * __cdecl BrocSys::CreateExtendedEntity(char const * *,int)	
0x005BDF20	?CopyExtendedEntity@BrocSys@@YAXPBVEntity@@PAV2@@Z	void __cdecl BrocSys::CopyExtendedEntity(class Entity const *,class Entity *)	
0x005BDFB0	?RecompileScript@BrocSys@@YA_NXZ	bool __cdecl BrocSys::RecompileScript(void)	
0x005BDFC0	?UnloadScript@BrocSys@@YAXXZ	void __cdecl BrocSys::UnloadScript(void)	
0x005BDFD0	?mem_free@@YAXPAX@Z	void __cdecl mem_free(void *)	
0x005BE020	?SetLoadedTrees@BrocHelper@@YAXH@Z	void __cdecl BrocHelper::SetLoadedTrees(int)	
0x005BE030	?GetLoadedTrees@BrocHelper@@YAHXZ	int __cdecl BrocHelper::GetLoadedTrees(void)	
0x005BE040	?AnimationToBroLookup@BrocHelper@@YAXPBDHIH@Z	void __cdecl BrocHelper::AnimationToBroLookup(char const *,int,unsigned int,int)	
0x005BE0D0	?AnimationToBroLookup@BrocHelper@@YAXABVtlFixedString@@H0H@Z	void __cdecl BrocHelper::AnimationToBroLookup(class tlFixedString const &,int,class tlFixedString const &,int)	
0x005BE100	?AnimationValidator@BrocHelper@@YAXH@Z	void __cdecl BrocHelper::AnimationValidator(int)	
0x005BE180	?Init@BrocHelper@@YAXXZ	void __cdecl BrocHelper::Init(void)	
0x005BE1A0	?RegisterBroFunc@BrocHelper@@YAXPADP6AIPAX@Z@Z	void __cdecl BrocHelper::RegisterBroFunc(char *,unsigned int (__cdecl*)(void *))	
0x005BE210	?GetBroFuncByName@BrocHelper@@YAP6AIPAX@ZPBD_N@Z	unsigned int (__cdecl*__cdecl BrocHelper::GetBroFuncByName(char const *,bool))(void *)	
0x005BE2B0	?UpdateEntityHash@@YAXPAVEntity@@@Z	void __cdecl UpdateEntityHash(class Entity *)	
0x005BE390	?BrocDestroyEntity@@YAXPAVEntity@@@Z	void __cdecl BrocDestroyEntity(class Entity *)	
0x005BE3D0	?BrocAddEntityThread@@YAXPAVEntity@@IPAVScriptEventParams@@@Z	void __cdecl BrocAddEntityThread(class Entity *,unsigned int,class ScriptEventParams *)	
0x005BE560	?BrocAddEntityThread@@YAXPAVEntity@@PBD@Z	void __cdecl BrocAddEntityThread(class Entity *,char const *)	
0x005BE6C0	?GetPlayerArray@BrocSys@@YAHPAI@Z	int __cdecl BrocSys::GetPlayerArray(unsigned int *)	
0x005BE750	?GetLocalPlayerArray@BrocSys@@YAHPAI@Z	int __cdecl BrocSys::GetLocalPlayerArray(unsigned int *)	
0x005BE7A0	?GetLevel@BrocSys@@YAIXZ	unsigned int __cdecl BrocSys::GetLevel(void)	
0x005BE7B0	?GetPlayer@BrocSys@@YAIXZ	unsigned int __cdecl BrocSys::GetPlayer(void)	
0x005BE7D0	?Scr_ReadOnlyField@BrocSys@@YAXPAVEntity@@HPAX@Z	void __cdecl BrocSys::Scr_ReadOnlyField(class Entity *,int,void *)	
0x005BE810	?Scr_SetAngles@BrocSys@@YAXPAVEntity@@HPAUvector@Broc@@@Z	void __cdecl BrocSys::Scr_SetAngles(class Entity *,int,struct Broc::vector *)	
0x005BE870	?Scr_GetAngles@BrocSys@@YAXPAVEntity@@HPAUvector@Broc@@@Z	void __cdecl BrocSys::Scr_GetAngles(class Entity *,int,struct Broc::vector *)	
0x005BE8D0	?Scr_SetGroupName@BrocSys@@YAXPAVEntity@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::Scr_SetGroupName(class Entity *,int,class Broc::string *)	
0x005BE920	?Scr_SetTargetName@BrocSys@@YAXPAVEntity@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::Scr_SetTargetName(class Entity *,int,class Broc::string *)	
0x005BE970	?Scr_SetTarget@BrocSys@@YAXPAVEntity@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::Scr_SetTarget(class Entity *,int,class Broc::string *)	
0x005BE9C0	?Scr_SetNoteWorthy@BrocSys@@YAXPAVEntity@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::Scr_SetNoteWorthy(class Entity *,int,class Broc::string *)	
0x005BEA10	?Scr_SetAnimName@BrocSys@@YAXPAVEntity@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::Scr_SetAnimName(class Entity *,int,class Broc::string *)	
0x005BEA60	?Scr_SetByte@BrocSys@@YAXPAVEntity@@HPAH@Z	void __cdecl BrocSys::Scr_SetByte(class Entity *,int,int *)	
0x005BEA80	?Scr_GetByte@BrocSys@@YAXPAVEntity@@HPAH@Z	void __cdecl BrocSys::Scr_GetByte(class Entity *,int,int *)	
0x005BEAA0	?Scr_SetWord@BrocSys@@YAXPAVEntity@@HPAH@Z	void __cdecl BrocSys::Scr_SetWord(class Entity *,int,int *)	
0x005BEAC0	?Scr_GetWord@BrocSys@@YAXPAVEntity@@HPAH@Z	void __cdecl BrocSys::Scr_GetWord(class Entity *,int,int *)	
0x005BEAE0	?GetNodeInProximity@BrocSys@@YAHABUvector@Broc@@M_NI@Z	int __cdecl BrocSys::GetNodeInProximity(struct Broc::vector const &,float,bool,unsigned int)	
0x005BEAF0	?GetNode@BrocSys@@YAHABVstring@Broc@@0PAHH@Z	int __cdecl BrocSys::GetNode(class Broc::string const &,class Broc::string const &,int *,int)	
0x005BEB90	?GetVehicleNode@BrocSys@@YAHABVstring@Broc@@0PAHH@Z	int __cdecl BrocSys::GetVehicleNode(class Broc::string const &,class Broc::string const &,int *,int)	
0x005BEC40	?GetNumVehicles@BrocSys@@YAIXZ	unsigned int __cdecl BrocSys::GetNumVehicles(void)	
0x005BEC70	?EffectEventPlayQueued@BrocSys@@YAXI@Z	void __cdecl BrocSys::EffectEventPlayQueued(unsigned int)	
0x005BEC80	?EffectEventIsStillPlaying@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::EffectEventIsStillPlaying(unsigned int)	
0x005BEC90	?EffectEventStop@BrocSys@@YAXI@Z	void __cdecl BrocSys::EffectEventStop(unsigned int)	
0x005BECA0	?EffectEventFastForward@BrocSys@@YAXIM@Z	void __cdecl BrocSys::EffectEventFastForward(unsigned int,float)	
0x005BECB0	?SceneEffectEnable@BrocSys@@YAXI@Z	void __cdecl BrocSys::SceneEffectEnable(unsigned int)	
0x005BECD0	?SceneEffectDisable@BrocSys@@YAXI@Z	void __cdecl BrocSys::SceneEffectDisable(unsigned int)	
0x005BECF0	?RegisterAnimNotifyFunc@BrocSys@@YAXPBDP6AXVentity@Broc@@@Z@Z	void __cdecl BrocSys::RegisterAnimNotifyFunc(char const *,void (__cdecl*)(class Broc::entity))	
0x005BED00	?BROC_AttachCurveEntity@BrocSys@@YA_NIAAVstring@Broc@@@Z	bool __cdecl BrocSys::BROC_AttachCurveEntity(unsigned int,class Broc::string &)	
0x005BED40	?BROC_AddCurveKeyEvaluator@BrocSys@@YA_NIP6AMIIIMMI@Z@Z	bool __cdecl BrocSys::BROC_AddCurveKeyEvaluator(unsigned int,float (__cdecl*)(unsigned int,unsigned int,unsigned int,float,float,unsigned int))	
0x005BED60	?BROC_AddCurveConditionEvaluator@BrocSys@@YA_NIP6AMIIIMMI@Z@Z	bool __cdecl BrocSys::BROC_AddCurveConditionEvaluator(unsigned int,float (__cdecl*)(unsigned int,unsigned int,unsigned int,float,float,unsigned int))	
0x005BED80	?DialogPlayAllowOverlapping@BrocSys@@YAX_N@Z	void __cdecl BrocSys::DialogPlayAllowOverlapping(bool)	
0x005BED90	?CheckWave@BrocSys@@YAHABVstring@Broc@@@Z	int __cdecl BrocSys::CheckWave(class Broc::string const &)	
0x005BEDC0	?IsPathNodeDefined@BrocSys@@YAHI@Z	int __cdecl BrocSys::IsPathNodeDefined(unsigned int)	
0x005BEDE0	?IsVehicleNodeDefined@BrocSys@@YAHI@Z	int __cdecl BrocSys::IsVehicleNodeDefined(unsigned int)	
0x005BEDF0	?AnimScripted2@BrocSys@@YAXIIABUvector@Broc@@0IABVstring@3@I_NMM@Z	void __cdecl BrocSys::AnimScripted2(unsigned int,unsigned int,struct Broc::vector const &,struct Broc::vector const &,unsigned int,class Broc::string const &,unsigned int,bool,float,float)	
0x005BEE00	?AnimScripted1@BrocSys@@YAXIIABUvector@Broc@@0I@Z	void __cdecl BrocSys::AnimScripted1(unsigned int,unsigned int,struct Broc::vector const &,struct Broc::vector const &,unsigned int)	
0x005BEEA0	?StartScriptedAnim@BrocSys@@YAXIIABUvector@Broc@@0IABVstring@3@I@Z	void __cdecl BrocSys::StartScriptedAnim(unsigned int,unsigned int,struct Broc::vector const &,struct Broc::vector const &,unsigned int,class Broc::string const &,unsigned int)	
