index	status	map_line
1038	VERIFIED	0002:00376990 ?writeFloat32@bdBitBuffer@@QAEXM@Z 00B65E90 f i mp.o
1039	PORTED	0002:003769d0 ?writeBlob@bdBitBuffer@@QAEXQBXI@Z 00B65ED0 f i mp.o
1040	VERIFIED	0002:00376a30 ?readInt16@bdBitBuffer@@QAE_NAAF@Z 00B65F30 f i mp.o
1041	VERIFIED	0002:00376a80 ?readUInt16@bdBitBuffer@@QAE_NAAG@Z 00B65F80 f i mp.o
1042	VERIFIED	0002:00376ad0 ?readInt32@bdBitBuffer@@QAE_NAAH@Z 00B65FD0 f i mp.o
1043	VERIFIED	0002:00376b20 ?readUInt32@bdBitBuffer@@QAE_NAAI@Z 00B66020 f i mp.o
1044	VERIFIED	0002:00376b70 ?readFloat32@bdBitBuffer@@QAE_NAAM@Z 00B66070 f i mp.o
1045	VERIFIED	0002:00376bd0 ??0bdQoSRemoteAddr@@QAE@XZ 00B660D0 f i mp.o
1046	VERIFIED	0002:00376be0 ??0bdQoSRemoteAddr@@QAE@ABV?$bdReference@VbdCommonAddr@@@@ABUXNKID@@ABUXNKEY@@@Z 00B660E0 f i mp.o
1047	PORTED	0002:00376c40 ??0sAngle@kuju@@QAE@ABM@Z 00B66140 f i mp.o
1048	PORTED	0002:00376cb0 ??GsAngle@kuju@@QBE?AU01@ABU01@@Z 00B661B0 f i mp.o
1049	PORTED	0002:00376d20 ??0sDroppedItem@MPPlayerItems@@QAE@XZ 00B66220 f i mp.o
1050	PORTED	0002:00376d40 ?GetTotalScoreForSingleStat@clientPersistent_t@@QAEHH@Z 00B66240 f i mp.o
1051	PORTED	0002:00376de0 ?IsPhysicsOwner@scr_vehicle_t@@QAE_NV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z 00B662E0 f i mp.o
1052	PORTED	0002:00376e00 ?IsInVehicle@scr_vehicle_t@@QAE_NPAVEntity@@@Z 00B66300 f i mp.o
1053	PORTED	0002:00376e30 ?IsValid@MPVehicle@@QBE_NXZ 00B66330 f i mp.o
1054	VERIFIED	0002:00376e40 ??0?$bdCreator@VMPGameInfo@@VbdGameInfo@@@@QAE@XZ 00B66340 f i mp.o
1055	PORTED	0002:00376e50 ?getSizeOf@?$bdCreator@VMPGameInfo@@VbdGameInfo@@@@UBEIXZ 00B66350 f i mp.o
1056	SKIPPED	0002:00376e60 ??_E?$bdCreator@VMPGameInfo@@VbdGameInfo@@@@UAEPAXI@Z 00B66360 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1057	SKIPPED	0002:00376e60 ??_G?$bdCreator@VMPGameInfo@@VbdGameInfo@@@@UAEPAXI@Z 00B66360 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1058	VERIFIED	0002:00376e90 ??1?$bdCreator@VMPGameInfo@@VbdGameInfo@@@@UAE@XZ 00B66390 f i mp.o
1059	SKIPPED	0002:00376ea0 ??_G?$bdCreatorBase@VbdGameInfo@@@@UAEPAXI@Z 00B663A0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1060	SKIPPED	0002:00376ea0 ??_E?$bdCreatorBase@VbdGameInfo@@@@UAEPAXI@Z 00B663A0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1061	PORTED	0002:00376ed0 ??0PlayerData@MPUtility@@QAE@XZ 00B663D0 f i mp.o
1062	PORTED	0002:00376f50 ??1bdQoSRemoteAddr@@QAE@XZ 00B66450 f i mp.o
1063	PORTED	0002:00376f80 ??4bdQoSRemoteAddr@@QAEAAV0@ABV0@@Z 00B66480 f i mp.o
1064	VERIFIED	0002:00377000 ??0DebugUpdatePoint@PlayerDebug@@QAE@XZ 00B66500 f i mp.o
1065	VERIFIED	0002:00377010 ??0DebugUpdatePoint@VehicleDebug@@QAE@XZ 00B66510 f i mp.o
1066	PORTED	0002:00377020 ??4LivePlayer@@QAEAAV0@ABV0@@Z 00B66520 f i mp.o
1067	SKIPPED	0002:003770a0 ??_GMPGameInfo@@UAEPAXI@Z 00B665A0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1068	SKIPPED	0002:003770a0 ??_EMPGameInfo@@UAEPAXI@Z 00B665A0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1069	SKIPPED	0002:003770d0 ??_GMPOptionsScreenMenu@@UAEPAXI@Z 00B665D0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1070	SKIPPED	0002:003770d0 ??_EMPOptionsScreenMenu@@UAEPAXI@Z 00B665D0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1071	SKIPPED	0002:00377100 ??_EMPOptionsSoundMenu@@UAEPAXI@Z 00B66600 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1072	SKIPPED	0002:00377100 ??_GMPOptionsSoundMenu@@UAEPAXI@Z 00B66600 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1073	SKIPPED	0002:00377130 ??_EMPOptionsControlsMenu@@UAEPAXI@Z 00B66630 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1074	SKIPPED	0002:00377130 ??_GMPOptionsControlsMenu@@UAEPAXI@Z 00B66630 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1075	SKIPPED	0002:00377160 ??_GMPOptionsGameplayMenu@@UAEPAXI@Z 00B66660 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1076	SKIPPED	0002:00377160 ??_EMPOptionsGameplayMenu@@UAEPAXI@Z 00B66660 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1077	SKIPPED	0002:00377190 ??_GMPOptionsPreferencesMenu@@UAEPAXI@Z 00B66690 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1078	SKIPPED	0002:00377190 ??_EMPOptionsPreferencesMenu@@UAEPAXI@Z 00B66690 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1079	PORTED	0002:003771c0 ?OnDown@MPProfileMainMenu@@UAEXH@Z 00B666C0 f i mp.o
1080	SKIPPED	0002:003771e0 ??_EMPProfileMainMenu@@UAEPAXI@Z 00B666E0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1081	SKIPPED	0002:003771e0 ??_GMPProfileMainMenu@@UAEPAXI@Z 00B666E0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1082	SKIPPED	0002:00377210 ??_GcVoiceManager@kvoicemanager@kuju@@UAEPAXI@Z 00B66710 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1083	SKIPPED	0002:00377210 ??_EcVoiceManager@kvoicemanager@kuju@@UAEPAXI@Z 00B66710 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1084	VERIFIED	0002:00377240 ??1?$ae_vector@UsDroppedItem@MPPlayerItems@@@@QAE@XZ 00B66740 f i mp.o
1085	PORTED	0002:00377270 ?construct_array@?$ae_vector@UsDroppedItem@MPPlayerItems@@@@AAEPAUsDroppedItem@MPPlayerItems@@H@Z 00B66770 f i mp.o
1086	PORTED	0002:003772c0 ??0?$bdFastArray@D@@QAE@I@Z 00B667C0 f i mp.o
1087	PORTED	0002:003772f0 ?create@?$bdCreator@VMPGameInfo@@VbdGameInfo@@@@UBEPAVbdGameInfo@@XZ 00B667F0 f i mp.o
1088	PORTED	0002:00377360 ??$reference_cast@VMPGameInfo@@VbdGameInfo@@@@YAPAVMPGameInfo@@V?$bdReference@VbdGameInfo@@@@@Z 00B66860 f i mp.o
1089	PORTED	0002:00377390 ?increaseCapacity@?$bdFastArray@P6AXXZ@@QAEXI@Z 00B66890 f i mp.o
1090	PORTED	0002:00377400 ?clear@?$bdFastArray@P6AXXZ@@QAEXXZ 00B66900 f i mp.o
1091	PORTED	0002:00377420 ?increaseCapacity@?$bdFastArray@D@@QAEXI@Z 00B66920 f i mp.o
1092	PORTED	0002:003774a0 ?clear@?$bdFastArray@D@@QAEXXZ 00B669A0 f i mp.o
1093	PORTED	0002:003774c0 ?destruct@?$bdArray@VbdString@@@@IBEXPAVbdString@@I@Z 00B669C0 f i mp.o
1094	PORTED	0002:003774f0 ?destruct@?$bdArray@VbdInetAddr@@@@IBEXPAVbdInetAddr@@I@Z 00B669F0 f i mp.o
1095	SKIPPED	0002:00377520 ??_EMPLanDiscovery@@UAEPAXI@Z 00B66A20 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1096	SKIPPED	0002:00377520 ??_GMPLanDiscovery@@UAEPAXI@Z 00B66A20 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1097	PORTED	0002:00377550 ?OnLeft@MPOptionsSoundMenu@@UAEXH@Z 00B66A50 f i mp.o
1098	PORTED	0002:00377570 ?OnRight@MPOptionsSoundMenu@@UAEXH@Z 00B66A70 f i mp.o
1099	VERIFIED	0002:00377590 ?resize@?$ae_vector@UsDroppedItem@MPPlayerItems@@@@QAEXH@Z 00B66A90 f i mp.o
1100	PORTED	0002:00377650 ??1?$bdFastArray@P6AXXZ@@QAE@XZ 00B66B50 f i mp.o
1101	PORTED	0002:00377670 ?pushBack@?$bdFastArray@P6AXXZ@@QAEXABQ6AXXZ@Z 00B66B70 f i mp.o
1102	PORTED	0002:003776b0 ??1?$bdFastArray@D@@QAE@XZ 00B66BB0 f i mp.o
1103	PORTED	0002:003776d0 ?pushBack@?$bdFastArray@D@@QAEXABD@Z 00B66BD0 f i mp.o
1104	PORTED	0002:00377710 ?clear@?$bdArray@VbdString@@@@QAEXXZ 00B66C10 f i mp.o
1105	PORTED	0002:00377760 ?increaseCapacity@?$bdArray@VbdString@@@@QAEXI@Z 00B66C60 f i mp.o
1106	PORTED	0002:00377800 ?clear@?$bdArray@VbdInetAddr@@@@QAEXXZ 00B66D00 f i mp.o
1107	PORTED	0002:00377850 ?add@bdSingletonRegistryImpl@@QAE_NQ6AXXZ@Z 00B66D50 f i mp.o
1108	PORTED	0002:003778d0 ??0bdSingletonRegistryImpl@@IAE@XZ 00B66DD0 f i mp.o
1109	SKIPPED	0002:003778f0 ??_EbdSingletonRegistryImpl@@MAEPAXI@Z 00B66DF0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1110	SKIPPED	0002:003778f0 ??_GbdSingletonRegistryImpl@@MAEPAXI@Z 00B66DF0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1111	PORTED	0002:00377920 ??1bdSingletonRegistryImpl@@MAE@XZ 00B66E20 f i mp.o
1112	VERIFIED	0002:00377950 ?readString@bdBitBuffer@@QAE_NAAVbdString@@@Z 00B66E50 f i mp.o
1113	PORTED	0002:00377a90 ?Swap@cgs_t@@QAEXPAU1@@Z 00B66F90 f i mp.o
1114	PORTED	0002:00377b10 ??1?$bdArray@VbdString@@@@QAE@XZ 00B67010 f i mp.o
1115	PORTED	0002:00377b60 ?pushBack@?$bdArray@VbdString@@@@QAEXABVbdString@@@Z 00B67060 f i mp.o
1116	PORTED	0002:00377ba0 ??1?$bdArray@VbdInetAddr@@@@QAE@XZ 00B670A0 f i mp.o
1117	PORTED	0002:00377bf0 ?getInstance@?$bdSingleton@VbdSingletonRegistryImpl@@@@SAPAVbdSingletonRegistryImpl@@XZ 00B670F0 f i mp.o
1118	PORTED	0002:00377c80 ?RemoveAllItems@MPPlayer@@QAEXXZ 00B67180 f i mp.o
1119	PORTED	0002:00377c90 ?RemoveAllItems@MPPlayer@@QAEXW4EDroppedItemTypes@@@Z 00B67190 f i mp.o
1120	VERIFIED	0002:00377ca0 ?RemoveItem@MPPlayer@@QAEXW4EDroppedItemTypes@@VMPEntityHandle@@@Z 00B671A0 f i mp.o
1121	PORTED	0002:00377d30 ?SetItem@MPPlayer@@QAEXW4EDroppedItemTypes@@FPAVEntity@@@Z 00B67230 f i mp.o
1122	PORTED	0002:00377d40 ?FindDroppedItemID@MPPlayer@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@@Z 00B67240 f i mp.o
1123	PORTED	0002:00377db0 ?Swap@cg_t@@QAEXPAU1@@Z 00B672B0 f i mp.o
1124	VERIFIED	0002:00377e30 ??0bdNetStartParams@@QAE@XZ 00B67330 f i mp.o
1125	PORTED	0002:00378070 ??1bdNetStartParams@@QAE@XZ 00B67570 f i mp.o
1126	VERIFIED	0002:00378140 ?getInstance@?$bdSingleton@VbdLogImpl@@@@SAPAVbdLogImpl@@XZ 00B67640 f i mp.o
1127	VERIFIED	0002:00378210 ?getInstance@?$bdSingleton@VbdGameInfoFactoryImpl@@@@SAPAVbdGameInfoFactoryImpl@@XZ 00B67710 f i mp.o
1128	VERIFIED	0002:00378310 ?getInstance@?$bdSingleton@VbdNetImpl@@@@SAPAVbdNetImpl@@XZ 00B67810 f i mp.o
1129	PORTED	0002:003783e0 ?AddItem@MPPlayer@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@@Z 00B678E0 f i mp.o
1130	PORTED	0002:00378420 ?GetNextDroppedItemID@MPPlayer@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@@Z 00B67920 f i mp.o
1131	SKIPPED	0002:00378480 ??_EMPPlayerManager@@W3AEPAXI@Z 00B67980 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1132	SKIPPED	0002:00378490 ??_EMPPlayerManager@@W7AEPAXI@Z 00B67990 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1133	SKIPPED	0002:003784a0 ??_EMPPeer@@W3AEPAXI@Z 00B679A0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1134	SKIPPED	0002:003784b0 ??_EMPPlayerManager@@UAEPAXI@Z 00B679B0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1135	SKIPPED	0002:003784b0 ??_GMPPlayerManager@@UAEPAXI@Z 00B679B0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1136	SKIPPED	0002:003784e0 ??_GMPPeer@@UAEPAXI@Z 00B679E0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1137	SKIPPED	0002:003784e0 ??_EMPPeer@@UAEPAXI@Z 00B679E0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1138	PORTED	0002:00378510 ?Init@MPProfileEditMenu@@UAEXXZ 00B67A10 f i mp.o
1139	PORTED	0002:00378520 ?OnLeft@MPProfileEditMenu@@UAEXH@Z 00B67A20 f i mp.o
1140	PORTED	0002:00378530 ?OnRight@MPProfileEditMenu@@UAEXH@Z 00B67A30 f i mp.o
1141	SKIPPED	0002:00378540 ??_EMPProfileEditMenu@@UAEPAXI@Z 00B67A40 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1142	SKIPPED	0002:00378540 ??_GMPProfileEditMenu@@UAEPAXI@Z 00B67A40 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
