ida_ea	va	name	signature	family
0x00665290	0x00A54790	?DecodeLightGrid@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeLightGrid(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x006652B0	0x00A547B0	?DecodeGrassInfo@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeGrassInfo(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x006652C0	0x00A547C0	?DecodeLevelPath@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeLevelPath(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x006652E0	0x00A547E0	?DecodeZonePath@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeZonePath(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x00665300	0x00A54800	?DecodeSTB@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeSTB(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x00665320	0x00A54820	?DecodeSPT@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeSPT(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x00665330	0x00A54830	?DecodeWIND@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeWIND(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x00665340	0x00A54840	?DecodeSEED@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeSEED(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x00665350	0x00A54850	?ReleaseInstanceBank@InstanceBankMgr@@QAEXW4TPakId@@@Z	public: void __thiscall InstanceBankMgr::ReleaseInstanceBank(enum TPakId)	streamer.o
0x00665370	0x00A54870	?TogglePakRender@@YAXXZ	void __cdecl TogglePakRender(void)	streamer.o
0x00665390	0x00A54890	?PakGetThreadId@@YAIXZ	unsigned int __cdecl PakGetThreadId(void)	streamer.o
0x006653A0	0x00A548A0	?ValidatePakId@@YAXW4TPakId@@@Z	void __cdecl ValidatePakId(enum TPakId)	streamer.o
0x00665400	0x00A54900	?CurPakId@@YA?AW4TPakId@@XZ	enum TPakId __cdecl CurPakId(void)	streamer.o
0x00665410	0x00A54910	?ClearFileLocationInfo@PakManager@@QAEXXZ	public: void __thiscall PakManager::ClearFileLocationInfo(void)	streamer.o
0x00665420	0x00A54920	?SetUserDistance@PakManager@@QAEXPBUPakInfoNode@@M@Z	public: void __thiscall PakManager::SetUserDistance(struct PakInfoNode const *,float)	streamer.o
0x00665450	0x00A54950	?ClearUserDistance@PakManager@@QAEXPBUPakInfoNode@@@Z	public: void __thiscall PakManager::ClearUserDistance(struct PakInfoNode const *)	streamer.o
0x00665470	0x00A54970	?MyRenderText@@YAXPBDHHABVColor@@MM@Z	void __cdecl MyRenderText(char const *,int,int,class Color const &,float,float)	streamer.o
0x00665570	0x00A54A70	?GetDistance@PakManager@@ABEMPBUPakInfoNode@@@Z	private: float __thiscall PakManager::GetDistance(struct PakInfoNode const *)const 	streamer.o
0x006656B0	0x00A54BB0	?GetNumBanks@PakManager@@QBE?AVNumBanks@@PBUPakInfoNode@@@Z	public: class NumBanks __thiscall PakManager::GetNumBanks(struct PakInfoNode const *)const 	streamer.o
0x00665710	0x00A54C10	?SetSoundProgress@PakManager@@QAEXM@Z	public: void __thiscall PakManager::SetSoundProgress(float)	streamer.o
0x00665760	0x00A54C60	?SetBrocProgress@PakManager@@QAEXM@Z	public: void __thiscall PakManager::SetBrocProgress(float)	streamer.o
0x006657A0	0x00A54CA0	?IsLoaded@PakManager@@QBE_NW4TPakId@@@Z	public: bool __thiscall PakManager::IsLoaded(enum TPakId)const 	streamer.o
0x006657D0	0x00A54CD0	?IsUnloaded@PakManager@@QBE_NW4TPakId@@@Z	public: bool __thiscall PakManager::IsUnloaded(enum TPakId)const 	streamer.o
0x00665800	0x00A54D00	?IsLoading@PakManager@@QBE_NW4TPakId@@@Z	public: bool __thiscall PakManager::IsLoading(enum TPakId)const 	streamer.o
0x00665830	0x00A54D30	?IsUnloading@PakManager@@QBE_NW4TPakId@@@Z	public: bool __thiscall PakManager::IsUnloading(enum TPakId)const 	streamer.o
0x00665850	0x00A54D50	?LoadWbk@PakManager@@QAEXVtlFixedString@@_N@Z	public: void __thiscall PakManager::LoadWbk(class tlFixedString,bool)	streamer.o
0x00665870	0x00A54D70	?NflMessage@@YAXPBD@Z	void __cdecl NflMessage(char const *)	streamer.o
0x00665880	0x00A54D80	?NflError@@YAXPBD@Z	void __cdecl NflError(char const *)	streamer.o
0x006658A0	0x00A54DA0	?NflWarning@@YAXPBD@Z	void __cdecl NflWarning(char const *)	streamer.o
0x006658C0	0x00A54DC0	?ShutdownNfl@@YAXXZ	void __cdecl ShutdownNfl(void)	streamer.o
0x006658D0	0x00A54DD0	?codNflUpdate@@YAXXZ	void __cdecl codNflUpdate(void)	streamer.o
0x006658F0	0x00A54DF0	?codNflReadFile@@YAIW4nflFileID@@IPAXI@Z	unsigned int __cdecl codNflReadFile(enum nflFileID,unsigned int,void *,unsigned int)	streamer.o
0x00665930	0x00A54E30	?codNflCallback@@YAXW4nflRequestState@@W4nflRequestID@@PAX@Z	void __cdecl codNflCallback(enum nflRequestState,enum nflRequestID,void *)	streamer.o
0x00665960	0x00A54E60	?ToggleZoneGraph@@YAXXZ	void __cdecl ToggleZoneGraph(void)	streamer.o
0x006659C0	0x00A54EC0	?SetInitialCell@StreamZoneManager@@QAEXH@Z	public: void __thiscall StreamZoneManager::SetInitialCell(int)	streamer.o
0x006659D0	0x00A54ED0	?SetInitialPosition@StreamZoneManager@@QAEXABVPosition3@math@@@Z	public: void __thiscall StreamZoneManager::SetInitialPosition(class math::Position3 const &)	streamer.o
0x00665A00	0x00A54F00	?OnUnloaded@StreamZoneManager@@QAEXW4TPakId@@@Z	public: void __thiscall StreamZoneManager::OnUnloaded(enum TPakId)	streamer.o
0x00665A10	0x00A54F10	?ToggleSceneFX@SceneManager@@QAEXM@Z	public: void __thiscall SceneManager::ToggleSceneFX(float)	streamer.o
0x00665A70	0x00A54F70	?ToggleRenderEnts@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::ToggleRenderEnts(void)	streamer.o
0x00665A90	0x00A54F90	?ToggleRenderLights@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::ToggleRenderLights(void)	streamer.o
0x00665AB0	0x00A54FB0	?ProcessWorldSpawn@SceneManager@@AAEXABVWorldSpawn@@@Z	private: void __thiscall SceneManager::ProcessWorldSpawn(class WorldSpawn const &)	streamer.o
0x00665B60	0x00A55060	?cdDestroyApk@@YAXPAVapkFile@apk@@@Z	void __cdecl cdDestroyApk(class apk::apkFile *)	streamer.o
0x00665B70	0x00A55070	?cdLoadTexureInplace@@YAPAUnglTexture@@PAX@Z	struct nglTexture * __cdecl cdLoadTexureInplace(void *)	streamer.o
0x00665C10	0x00A55110	?cdDestroyTexture@@YAXPAUnglTexture@@@Z	void __cdecl cdDestroyTexture(struct nglTexture *)	streamer.o
0x00665D70	0x00A55270	?cdLoadCharSkelInplace@@YAXPAX@Z	void __cdecl cdLoadCharSkelInplace(void *)	streamer.o
0x00665EC0	0x00A553C0	?GetHeapUsage@PakFile@@QBEXAAH0@Z	public: void __thiscall PakFile::GetHeapUsage(int &,int &)const 	streamer.o
0x00665F60	0x00A55460	?CreateHeap@PakFile@@AAEPAUmem_heap@@PAEI@Z	private: struct mem_heap * __thiscall PakFile::CreateHeap(unsigned char *,unsigned int)	streamer.o
0x00665FE0	0x00A554E0	?MemAlloc@PakFile@@QAEPAXII_N@Z	public: void * __thiscall PakFile::MemAlloc(unsigned int,unsigned int,bool)	streamer.o
0x00666110	0x00A55610	?MemFree@PakFile@@QAE_NPAX_N@Z	public: bool __thiscall PakFile::MemFree(void *,bool)	streamer.o
0x006661D0	0x00A556D0	?IsInPakHeap@PakFile@@QAE_NPAX@Z	public: bool __thiscall PakFile::IsInPakHeap(void *)	streamer.o
0x00666270	0x00A55770	?GetSection@PakFile@@QBEPBUSection@PakHeader@@PBD@Z	public: struct PakHeader::Section const * __thiscall PakFile::GetSection(char const *)const 	streamer.o
0x00666320	0x00A55820	?PakReadDataAsync@PakFile@@ABE?ATTRequestId@@PAEIII_N@Z	private: union TRequestId __thiscall PakFile::PakReadDataAsync(unsigned char *,unsigned int,unsigned int,unsigned int,bool)const 	streamer.o
0x006663A0	0x00A558A0	??0AssetBankSet@@QAE@XZ	public: __thiscall AssetBankSet::AssetBankSet(void)	streamer.o
0x006663D0	0x00A558D0	?DecodeCharSkel@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeCharSkel(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x006663F0	0x00A558F0	?DecodeInstbank@InstanceBankMgr@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall InstanceBankMgr::DecodeInstbank(char const *,unsigned char *,int,enum TPakId)	streamer.o
0x00666530	0x00A55A30	?DecodeMipsettings@InstanceBankMgr@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall InstanceBankMgr::DecodeMipsettings(char const *,unsigned char *,int,enum TPakId)	streamer.o
0x006665A0	0x00A55AA0	?ReleaseSkeletons@InstanceBankMgr@@QAEXW4TPakId@@@Z	public: void __thiscall InstanceBankMgr::ReleaseSkeletons(enum TPakId)	streamer.o
0x00666610	0x00A55B10	?Enumerate@InstanceBankMgr@@QAEXW4TPakId@@P6AXPBDW4eInstanceBankType@@PAX3@Z3@Z	public: void __thiscall InstanceBankMgr::Enumerate(enum TPakId,void (__cdecl*)(char const *,enum eInstanceBankType,void *,void *),void *)	streamer.o
0x006666B0	0x00A55BB0	?GetPakInfo@PakManager@@QBEPBUPakInfoNode@@W4TPakId@@@Z	public: struct PakInfoNode const * __thiscall PakManager::GetPakInfo(enum TPakId)const 	streamer.o
0x006667D0	0x00A55CD0	?ResetPriorities@PakManager@@QAEX_N@Z	public: void __thiscall PakManager::ResetPriorities(bool)	streamer.o
0x00666950	0x00A55E50	?SetDistance@PakManager@@QAEXPBUPakInfoNode@@M_N@Z	public: void __thiscall PakManager::SetDistance(struct PakInfoNode const *,float,bool)	streamer.o
0x006669E0	0x00A55EE0	?GetUnloadedPrereq@PakManager@@ABEPAUPakInfoNode@@PBU2@@Z	private: struct PakInfoNode * __thiscall PakManager::GetUnloadedPrereq(struct PakInfoNode const *)const 	streamer.o
0x00666A40	0x00A55F40	?RegisterPakLoaded@PakManager@@AAEXPAUPakInfoNode@@@Z	private: void __thiscall PakManager::RegisterPakLoaded(struct PakInfoNode *)	streamer.o
0x00666B90	0x00A56090	?RegisterPakUnloaded@PakManager@@AAEXPAUPakInfoNode@@@Z	private: void __thiscall PakManager::RegisterPakUnloaded(struct PakInfoNode *)	streamer.o
0x00666C50	0x00A56150	?GetContextStack@PakManager@@ABEAAV?$ae_sized_array@W4TPakId@@$0IA@@@XZ	private: class ae_sized_array<enum TPakId,128> & __thiscall PakManager::GetContextStack(void)const 	streamer.o
0x00666D00	0x00A56200	?PushContext@PakManager@@QAEXW4TPakId@@@Z	public: void __thiscall PakManager::PushContext(enum TPakId)	streamer.o
0x00666D20	0x00A56220	?PushContext@PakManager@@AAEXPBUPakInfoNode@@@Z	private: void __thiscall PakManager::PushContext(struct PakInfoNode const *)	streamer.o
0x00666D40	0x00A56240	?MemAlloc@PakManager@@QAEPAXW4TPakId@@I_N@Z	public: void * __thiscall PakManager::MemAlloc(enum TPakId,unsigned int,bool)	streamer.o
0x00666DF0	0x00A562F0	?MemAlign@PakManager@@QAEPAXW4TPakId@@II@Z	public: void * __thiscall PakManager::MemAlign(enum TPakId,unsigned int,unsigned int)	streamer.o
0x00666E90	0x00A56390	?MemFree@PakManager@@QAEXW4TPakId@@PAX_N@Z	public: void __thiscall PakManager::MemFree(enum TPakId,void *,bool)	streamer.o
0x00666F50	0x00A56450	?StartupNfl@@YAXPBD@Z	void __cdecl StartupNfl(char const *)	streamer.o
0x00666FE0	0x00A564E0	?SetTopOverrideBrushSet@StreamZoneManager@@AAEXPAVZoneBoundaryBank@@PAVZoneOverrideBrushSet@@@Z	private: void __thiscall StreamZoneManager::SetTopOverrideBrushSet(class ZoneBoundaryBank *,class ZoneOverrideBrushSet *)	streamer.o
0x006672B0	0x00A567B0	?CheckpointRestart@StreamZoneManager@@QAEXXZ	public: void __thiscall StreamZoneManager::CheckpointRestart(void)	streamer.o
0x00667380	0x00A56880	?GetCellPakInfo@StreamZoneManager@@QAEPBUPakInfoNode@@H@Z	public: struct PakInfoNode const * __thiscall StreamZoneManager::GetCellPakInfo(int)	streamer.o
0x00667450	0x00A56950	?GetCellZone@StreamZoneManager@@QAEPBVStreamZone@@H@Z	public: class StreamZone const * __thiscall StreamZoneManager::GetCellZone(int)	streamer.o
0x006674D0	0x00A569D0	?OnLoaded@StreamZoneManager@@QAEXW4TPakId@@@Z	public: void __thiscall StreamZoneManager::OnLoaded(enum TPakId)	streamer.o
0x006676E0	0x00A56BE0	?OnUnload@StreamZoneManager@@QAEXW4TPakId@@@Z	public: void __thiscall StreamZoneManager::OnUnload(enum TPakId)	streamer.o
0x006678F0	0x00A56DF0	?RenderZoneGraph@StreamZoneManager@@QBEXPBVZoneBoundaryBank@@@Z	public: void __thiscall StreamZoneManager::RenderZoneGraph(class ZoneBoundaryBank const *)const 	streamer.o
0x006688C0	0x00A57DC0	?FindZone@StreamZoneManager@@QBEPBVStreamZone@@W4TPakId@@@Z	public: class StreamZone const * __thiscall StreamZoneManager::FindZone(enum TPakId)const 	streamer.o
0x00668A30	0x00A57F30	?GetZoneByIndex@StreamZoneManager@@QBEPBVStreamZone@@H@Z	public: class StreamZone const * __thiscall StreamZoneManager::GetZoneByIndex(int)const 	streamer.o
0x00668AE0	0x00A57FE0	?GetNumZones@StreamZoneManager@@QBEHXZ	public: int __thiscall StreamZoneManager::GetNumZones(void)const 	streamer.o
0x00668B30	0x00A58030	?Console_ToggleSceneFX@@YAXXZ	void __cdecl Console_ToggleSceneFX(void)	streamer.o
0x00668BF0	0x00A580F0	?Console_ToggleRenderEnts@@YAXXZ	void __cdecl Console_ToggleRenderEnts(void)	streamer.o
0x00668C10	0x00A58110	?Console_ToggleRenderLights@@YAXXZ	void __cdecl Console_ToggleRenderLights(void)	streamer.o
0x00668C30	0x00A58130	?RestartPersistentArray@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::RestartPersistentArray(void)	streamer.o
0x00668CB0	0x00A581B0	?ResetAllStaticModels@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::ResetAllStaticModels(void)	streamer.o
0x00668D80	0x00A58280	?ProcessEffects@SceneManager@@AAEXW4TPakId@@PAVSceneBank@@@Z	private: void __thiscall SceneManager::ProcessEffects(enum TPakId,class SceneBank *)	streamer.o
0x00668ED0	0x00A583D0	?EnableEffect@SceneManager@@QAEXI@Z	public: void __thiscall SceneManager::EnableEffect(unsigned int)	streamer.o
0x00668FC0	0x00A584C0	?DisableEffect@SceneManager@@QAEXI@Z	public: void __thiscall SceneManager::DisableEffect(unsigned int)	streamer.o
0x006690B0	0x00A585B0	?UpdateEffects@SceneManager@@QAEXM@Z	public: void __thiscall SceneManager::UpdateEffects(float)	streamer.o
0x00669530	0x00A58A30	?DebugRenderFX@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::DebugRenderFX(void)	streamer.o
0x00669A20	0x00A58F20	?DebugRenderLights@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::DebugRenderLights(void)	streamer.o
0x00669AF0	0x00A58FF0	?RenderInstanceGroups@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::RenderInstanceGroups(void)	streamer.o
0x0066A0B0	0x00A595B0	?GetBank@SceneManager@@AAEPAVSceneBank@@W4TPakId@@@Z	private: class SceneBank * __thiscall SceneManager::GetBank(enum TPakId)	streamer.o
0x0066A120	0x00A59620	?InitiateHeaderRead@PakFile@@AAEXXZ	private: void __thiscall PakFile::InitiateHeaderRead(void)	streamer.o
0x0066A380	0x00A59880	?UpdateReads@PakFile@@AAEXXZ	private: void __thiscall PakFile::UpdateReads(void)	streamer.o
0x0066A790	0x00A59C90	?IsNextFileReady@PakFile@@AAE_NXZ	private: bool __thiscall PakFile::IsNextFileReady(void)	streamer.o
0x0066A900	0x00A59E00	?RenderDebug@PakFile@@ABEXXZ	private: void __thiscall PakFile::RenderDebug(void)const 	streamer.o
0x0066AFF0	0x00A5A4F0	?AddHeap@PakFile@@QAEXPAEI@Z	public: void __thiscall PakFile::AddHeap(unsigned char *,unsigned int)	streamer.o
0x0066B040	0x00A5A540	??0PakHeapContext@@QAE@W4TPakId@@_N@Z	public: __thiscall PakHeapContext::PakHeapContext(enum TPakId,bool)	streamer.o
0x0066B0E0	0x00A5A5E0	?UnloadBanks@AssetBankSet@@SAXW4TPakId@@@Z	public: static void __cdecl AssetBankSet::UnloadBanks(enum TPakId)	streamer.o
0x0066B120	0x00A5A620	?IsEmpty@TBankAlloc@@QBE_NXZ	public: bool __thiscall TBankAlloc::IsEmpty(void)const 	streamer.o
0x0066B150	0x00A5A650	?Clear@TBankAlloc@@QAEXXZ	public: void __thiscall TBankAlloc::Clear(void)	streamer.o
0x0066B160	0x00A5A660	?ToFloat@TBankAlloc@@QBEMXZ	public: float __thiscall TBankAlloc::ToFloat(void)const 	streamer.o
0x0066B1D0	0x00A5A6D0	??1BankManager@@AAE@XZ	private: __thiscall BankManager::~BankManager(void)	streamer.o
0x0066B540	0x00A5AA40	?GetAllocs@BankManager@@QBEXUTBankAlloc@@ABVNumBanks@@AAV?$ae_sized_array@Vmem_info@@$0CA@@@@Z	public: void __thiscall BankManager::GetAllocs(struct TBankAlloc,class NumBanks const &,class ae_sized_array<class mem_info,32> &)const 	streamer.o
