ida_ea	name	signature	source_cpp
0x006D90E0	?RenderBeamCube@DebugRender@@SAXABVPosition3@math@@MABVColor@@M@Z	public: static void __cdecl DebugRender::RenderBeamCube(class math::Position3 const &,float,class Color const &,float)	
0x006D9170	?RenderCircle@DebugRender@@SAXABVPosition3@math@@MABVColor@@M@Z	public: static void __cdecl DebugRender::RenderCircle(class math::Position3 const &,float,class Color const &,float)	
0x006D9370	?RenderAxis@DebugRender@@SAXABVMat43@math@@MM@Z	public: static void __cdecl DebugRender::RenderAxis(class math::Mat43 const &,float,float)	
0x006D9490	?Render@DebugRender@@QAEXXZ	public: void __thiscall DebugRender::Render(void)	
0x006D9730	?PostProcess@XModelManager@@AAEXPAVXModelBank@@W4TPakId@@@Z	private: void __thiscall XModelManager::PostProcess(class XModelBank *,enum TPakId)	
0x006D9920	??0DObj@@QAE@W4TPakId@@@Z	public: __thiscall DObj::DObj(enum TPakId)	
0x006D9A30	?RB_DrawDebugLines@@YAXPAUtrDebugLine_t@@H@Z	void __cdecl RB_DrawDebugLines(struct trDebugLine_t *,int)	
0x006D9B20	?RB_DrawDebug@@YAXXZ	void __cdecl RB_DrawDebug(void)	
0x006D9E00	?R_AddWorldSurfacesDPVS@@YAXXZ	void __cdecl R_AddWorldSurfacesDPVS(void)	
0x006DA090	?R_GenerateDrawSurfs@@YAXXZ	void __cdecl R_GenerateDrawSurfs(void)	
0x006DA0C0	?GetLightInfoAtPosition@ApsGameClient@@UAE_NABVDir3@math@@AAULightInfo@apsLight@@@Z	public: virtual bool __thiscall ApsGameClient::GetLightInfoAtPosition(class math::Dir3 const &,struct apsLight::LightInfo &)	
0x006DA3C0	?FX_RenderFX@@YAXXZ	void __cdecl FX_RenderFX(void)	
0x006DA3F0	?ProcessEffectsCollisions@@YAXXZ	void __cdecl ProcessEffectsCollisions(void)	
0x006DA720	?ThreadedUpdateEffects@@YAXPAUjqBatch@@@Z	void __cdecl ThreadedUpdateEffects(struct jqBatch *)	
0x006DAB20	?UpdateEffects@@YAX_N@Z	void __cdecl UpdateEffects(bool)	
0x006DAB90	?fx_debug_render@@YAXXZ	void __cdecl fx_debug_render(void)	
0x006DAF80	?RenderLightGridDebugLines@LightGridMgr@@QAEXXZ	public: void __thiscall LightGridMgr::RenderLightGridDebugLines(void)	
0x006DB240	?RenderDebugText@LightGridMgr@@QAEXXZ	public: void __thiscall LightGridMgr::RenderDebugText(void)	
0x006DBB70	?RenderPoly@DebugRender@@SAXHPBVPosition3@math@@ABVColor@@@Z	public: static void __cdecl DebugRender::RenderPoly(int,class math::Position3 const *,class Color const &)	
0x006DBBB0	?DecodeBank@XModelManager@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall XModelManager::DecodeBank(char const *,unsigned char *,int,enum TPakId)	
0x006DBC20	?FX_UpdateFX@@YAX_N@Z	void __cdecl FX_UpdateFX(bool)	
0x006DBE00	?R_RenderView@@YAXPAUviewParms_t@@@Z	void __cdecl R_RenderView(struct viewParms_t *)	
0x006DC6C0	?RE_RenderScene@@YAXPBUrefdef_s@@@Z	void __cdecl RE_RenderScene(struct refdef_s const *)	
0x006DCA30	?UpdateAndRender@ApsGameClient@@UAEXM@Z	public: virtual void __thiscall ApsGameClient::UpdateAndRender(float)	
0x006DCCB0	?GetRefAPI@@YAPAUrefexport_t@@HPAUrefimport_t@@@Z	struct refexport_t * __cdecl GetRefAPI(int,struct refimport_t *)	
0x006DCE20	??1DynamicDecalMgr@@QAE@XZ	public: __thiscall DynamicDecalMgr::~DynamicDecalMgr(void)	
0x006DCEC0	?DestroyAllDecals@DynamicDecalMgr@@QAEXXZ	public: void __thiscall DynamicDecalMgr::DestroyAllDecals(void)	
0x006DCF30	??0DynamicDecalMgr@@QAE@XZ	public: __thiscall DynamicDecalMgr::DynamicDecalMgr(void)	
0x006DCF40	?DebugDrawSolidSphere@ApsGameClient@@UAEXABVDir3@math@@MABVVector4@3@M@Z	public: virtual void __thiscall ApsGameClient::DebugDrawSolidSphere(class math::Dir3 const &,float,class math::Vector4 const &,float)	
0x006DD030	?DebugDrawLine@ApsGameClient@@UAEXABVDir3@math@@0ABVVector4@3@MM@Z	public: virtual void __thiscall ApsGameClient::DebugDrawLine(class math::Dir3 const &,class math::Dir3 const &,class math::Vector4 const &,float,float)	
0x006DD170	?Add@DynamicDecalMgr@@QAEXPAUnglTexture@@M_NHABVPosition3@math@@2MMABVColor@@1@Z	public: void __thiscall DynamicDecalMgr::Add(struct nglTexture *,float,bool,int,class math::Position3 const &,class math::Position3 const &,float,float,class Color const &,bool)	
