ida_ea	name	signature	source_cpp
0x0047B8A0	?fire_artillery@@YAPAVEntity@@PAV1@QAMH@Z	class Entity * __cdecl fire_artillery(class Entity *,float * const,int)	
0x0047BB40	?G_SetAnimTree@@YAXPAVEntity@@PAVAnimTree@@@Z	void __cdecl G_SetAnimTree(class Entity *,class AnimTree *)	
0x0047BC20	?Reached_ScriptMover@@YAXPAVEntity@@@Z	void __cdecl Reached_ScriptMover(class Entity *)	
0x0047BD80	?SP_script_model@@YAXPAVEntity@@@Z	void __cdecl SP_script_model(class Entity *)	
0x0047C110	?debug_render@@YAXXZ	void __cdecl debug_render(void)	
0x0047C4F0	?VEH_GroundPlant@@YAXPAVEntity@@HH@Z	void __cdecl VEH_GroundPlant(class Entity *,int,int)	
0x0047E030	?VEH_UpdateGunnerAim@@YAXPAVEntity@@@Z	void __cdecl VEH_UpdateGunnerAim(class Entity *)	
0x0047E990	?VEH_UpdateControllers@@YAXPAVEntity@@H@Z	void __cdecl VEH_UpdateControllers(class Entity *,int)	
0x0047F630	?VEH_UpdateOverHeat@@YAXPAVEntity@@H@Z	void __cdecl VEH_UpdateOverHeat(class Entity *,int)	
0x0047F8B0	?VEH_UpdatePath@@YAXPAVEntity@@H@Z	void __cdecl VEH_UpdatePath(class Entity *,int)	
0x0047FFB0	?VEH_UnlinkPlayer@@YAXPAVEntity@@_N@Z	void __cdecl VEH_UnlinkPlayer(class Entity *,bool)	
0x004807D0	?VEH_UnlinkPlayerDropped@@YAXPAVEntity@@@Z	void __cdecl VEH_UnlinkPlayerDropped(class Entity *)	
0x00480860	?VEH_PlayerInteractionExit@@YAXXZ	void __cdecl VEH_PlayerInteractionExit(void)	
0x00480880	?G_IsVehicleUsable@@YAHPAVEntity@@0_N@Z	int __cdecl G_IsVehicleUsable(class Entity *,class Entity *,bool)	
0x00480970	?Scr_Vehicle_Controller@@YAXPAVEntity@@QAH@Z	void __cdecl Scr_Vehicle_Controller(class Entity *,int * const)	
0x00480AC0	?Scr_Vehicle_Init@@YAXPAVEntity@@H@Z	void __cdecl Scr_Vehicle_Init(class Entity *,int)	
0x00480CF0	?VEH_RotateWheels@@YAXPAVEntity@@PAUvehicle_info_t@@@Z	void __cdecl VEH_RotateWheels(class Entity *,struct vehicle_info_t *)	
0x00480DA0	?Scr_Vehicle_Use@@YAXPAVEntity@@00@Z	void __cdecl Scr_Vehicle_Use(class Entity *,class Entity *,class Entity *)	
0x004811F0	?Scr_Vehicle_GetOut@@YAXPAVEntity@@0H@Z	void __cdecl Scr_Vehicle_GetOut(class Entity *,class Entity *,int)	
0x00481280	?G_CallEntitySpawnFunction@@YAXPAVEntity@@@Z	void __cdecl G_CallEntitySpawnFunction(class Entity *)	
0x00481350	?G_CallSpawnEntity@@YAHPAVEntity@@@Z	int __cdecl G_CallSpawnEntity(class Entity *)	
0x004814A0	?Bullet_Fire_Fake@@YAXPAVEntity@@MHPAUweaponParms@@0M@Z	void __cdecl Bullet_Fire_Fake(class Entity *,float,int,struct weaponParms *,class Entity *,float)	
0x00481500	?Spread_Fire_Fake@@YAXPAVEntity@@MMQBMHMMH@Z	void __cdecl Spread_Fire_Fake(class Entity *,float,float,float const * const,int,float,float,int)	
0x004816E0	?weapon_grenadelauncher_fire@@YAPAVEntity@@PAV1@HPAUweaponParms@@@Z	class Entity * __cdecl weapon_grenadelauncher_fire(class Entity *,int,struct weaponParms *)	
0x004818A0	?weapon_mine_fire@@YAPAVEntity@@PAV1@HPAUweaponParms@@@Z	class Entity * __cdecl weapon_mine_fire(class Entity *,int,struct weaponParms *)	
0x00481930	?Weapon_RocketLauncher_Fire@@YAXPAVEntity@@MPAUweaponParms@@M_N@Z	void __cdecl Weapon_RocketLauncher_Fire(class Entity *,float,struct weaponParms *,float,bool)	
0x00481B60	?Weapon_Artillery_Fire@@YAXPAVEntity@@MPAUweaponParms@@M@Z	void __cdecl Weapon_Artillery_Fire(class Entity *,float,struct weaponParms *,float)	
0x00481E00	?Weapon_ArtilleryStrike_Launch@@YAXPAVEntity@@PAUweaponParms@@QAMH@Z	void __cdecl Weapon_ArtilleryStrike_Launch(class Entity *,struct weaponParms *,float * const,int)	
0x00482020	?G_EntAttach@@YAHPAVEntity@@PBD1HW4TPakId@@@Z	int __cdecl G_EntAttach(class Entity *,char const *,char const *,int,enum TPakId)	
0x00482270	?G_CalcTagParentAxis@@YAXPAVEntity@@QAY02M@Z	void __cdecl G_CalcTagParentAxis(class Entity *,float (* const)[3])	
0x004823C0	?G_CalcTagParentRelAxis@@YAXPAVEntity@@QAY02M@Z	void __cdecl G_CalcTagParentRelAxis(class Entity *,float (* const)[3])	
0x00482440	?G_CalcTagAxis@@YAXPAVEntity@@H@Z	void __cdecl G_CalcTagAxis(class Entity *,int)	
0x00482540	?G_SetFixedLink@@YAXPAVEntity@@H@Z	void __cdecl G_SetFixedLink(class Entity *,int)	
0x00482780	?G_SetPlayerFixedLink@@YAXPAVEntity@@@Z	void __cdecl G_SetPlayerFixedLink(class Entity *)	
0x00482B50	?G_GeneralLink@@YAXPAVEntity@@@Z	void __cdecl G_GeneralLink(class Entity *)	
0x00482C10	?Player_UpdateCursorHints@@YAXPAVEntity@@@Z	void __cdecl Player_UpdateCursorHints(class Entity *)	
0x00483480	?G_LinkClient@@YAXPAVEntity@@@Z	void __cdecl G_LinkClient(class Entity *)	
0x00483560	?Cmd_Kill_f@@YAXPAVEntity@@@Z	void __cdecl Cmd_Kill_f(class Entity *)	
0x004835B0	?Cmd_DropWeapon_f@@YAXPAVEntity@@@Z	void __cdecl Cmd_DropWeapon_f(class Entity *)	
0x004835F0	?TossClientItems@@YAXPAVEntity@@@Z	void __cdecl TossClientItems(class Entity *)	
0x00483760	?PlayerDead@@YAXPAVEntity@@00HHHQBM1W4hitLocation_t@@@Z	void __cdecl PlayerDead(class Entity *,class Entity *,class Entity *,int,int,int,float const * const,float const * const,enum hitLocation_t)	
0x00483E10	?G_Damage@@YAXPAVEntity@@00QBM1HHHW4hitLocation_t@@H@Z	void __cdecl G_Damage(class Entity *,class Entity *,class Entity *,float const * const,float const * const,int,int,int,enum hitLocation_t,int)	
0x00484AC0	?G_RadiusDamage@@YAHQBMPAVEntity@@1MMM1H@Z	int __cdecl G_RadiusDamage(float const * const,class Entity *,class Entity *,float,float,float,class Entity *,int)	
0x004859C0	?Touch_Item@@YAXPAVEntity@@0H@Z	void __cdecl Touch_Item(class Entity *,class Entity *,int)	
0x00485F20	?UpdateLinkedEntities@@YAXABV?$ae_sized_array@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@$0DOI@@@@Z	void __cdecl UpdateLinkedEntities(class ae_sized_array<class DbLinkedHandle<class EntityHandleDb,class Entity>,1000> const &)	
0x00485FF0	?G_ExplodeMissile@@YAXPAVEntity@@H@Z	void __cdecl G_ExplodeMissile(class Entity *,int)	
0x00486FB0	?G_MoverTeam@@YAXPAVEntity@@@Z	void __cdecl G_MoverTeam(class Entity *)	
0x004875F0	?G_RunMover@@YAXPAVEntity@@H@Z	void __cdecl G_RunMover(class Entity *,int)	
0x004877A0	?Blocked_Door@@YAXPAVEntity@@0@Z	void __cdecl Blocked_Door(class Entity *,class Entity *)	
0x00487890	?Blocked_DoorRotate@@YAXPAVEntity@@0@Z	void __cdecl Blocked_DoorRotate(class Entity *,class Entity *)	
0x00488280	?G_SpawnVehicle@@YAHPAVEntity@@PBDH@Z	int __cdecl G_SpawnVehicle(class Entity *,char const *,int)	
0x00488420	?ChiefMammalInChargeOfVehicleDamageAndPushOut@@YAXPAVEntity@@@Z	void __cdecl ChiefMammalInChargeOfVehicleDamageAndPushOut(class Entity *)	
0x004888D0	?Scr_Vehicle_Touch@@YAXPAVEntity@@0H@Z	void __cdecl Scr_Vehicle_Touch(class Entity *,class Entity *,int)	
0x00488BE0	?Scr_Vehicle_Die@@YAXPAVEntity@@00HHHQBM1W4hitLocation_t@@@Z	void __cdecl Scr_Vehicle_Die(class Entity *,class Entity *,class Entity *,int,int,int,float const * const,float const * const,enum hitLocation_t)	
0x00488CE0	?SP_script_vehicle@@YAXPAVEntity@@@Z	void __cdecl SP_script_vehicle(class Entity *)	
0x00488ED0	?VEH_RespawnVehicle@@YAXPAVEntity@@@Z	void __cdecl VEH_RespawnVehicle(class Entity *)	
0x004890C0	?CollisionDamage@scr_vehicle_t@@QAEXPAVEntity@@ABVPosition3@math@@1M@Z	public: void __thiscall scr_vehicle_t::CollisionDamage(class Entity *,class math::Position3 const &,class math::Position3 const &,float)	
0x00489110	?hurt_touch@@YAXPAVEntity@@0H@Z	void __cdecl hurt_touch(class Entity *,class Entity *,int)	
0x004891C0	?Weapon_Melee@@YAXPAVEntity@@PAUweaponParms@@@Z	void __cdecl Weapon_Melee(class Entity *,struct weaponParms *)	
0x00489A70	?Bullet_Fire_Extended@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@PAVEntity@@QAMQBMHHPBUweaponParms@@0M@Z	void __cdecl Bullet_Fire_Extended(class DbLinkedHandle<class EntityHandleDb,class Entity>,class Entity *,float * const,float const * const,int,int,struct weaponParms const *,class DbLinkedHandle<class EntityHandleDb,class Entity>,float)	
0x0048AA50	?FireWeaponMelee@@YAXPAVEntity@@@Z	void __cdecl FireWeaponMelee(class Entity *)	
0x0048AFF0	?G_EntLinkTo@@YAHPAVEntity@@0PBD@Z	int __cdecl G_EntLinkTo(class Entity *,class Entity *,char const *)	
0x0048B030	?G_EntLinkTo@@YAHPAVEntity@@0I@Z	int __cdecl G_EntLinkTo(class Entity *,class Entity *,unsigned int)	
0x0048B070	?G_EntLinkToWithOffsetHash@@YAHPAVEntity@@0IQBM1_N@Z	int __cdecl G_EntLinkToWithOffsetHash(class Entity *,class Entity *,unsigned int,float const * const,float const * const,bool)	
0x0048B160	?G_EntLinkToWithOffset@@YAHPAVEntity@@0PBDQBM2_N@Z	int __cdecl G_EntLinkToWithOffset(class Entity *,class Entity *,char const *,float const * const,float const * const,bool)	
0x0048B250	?HeadHitEnt_Pain@@YAXPAVEntity@@0HQBMH1W4hitLocation_t@@@Z	void __cdecl HeadHitEnt_Pain(class Entity *,class Entity *,int,float const * const,int,float const * const,enum hitLocation_t)	
0x0048B2C0	?HeadHitEnt_Die@@YAXPAVEntity@@00HHHQBM1W4hitLocation_t@@@Z	void __cdecl HeadHitEnt_Die(class Entity *,class Entity *,class Entity *,int,int,int,float const * const,float const * const,enum hitLocation_t)	
0x0048B2F0	?Cmd_Give_f@@YAXPAVEntity@@@Z	void __cdecl Cmd_Give_f(class Entity *)	
0x0048B4E0	?Touch_Item_Auto@@YAXPAVEntity@@0H@Z	void __cdecl Touch_Item_Auto(class Entity *,class Entity *,int)	
0x0048B520	?G_MissileImpact@@YAXPAVEntity@@PAUtrace_t@@QAMQBM@Z	void __cdecl G_MissileImpact(class Entity *,struct trace_t *,float * const,float const * const)	
0x0048BDE0	?G_RunMissile@@YAXPAVEntity@@H@Z	void __cdecl G_RunMissile(class Entity *,int)	
0x0048C770	?Use_BinaryMover@@YAXPAVEntity@@00@Z	void __cdecl Use_BinaryMover(class Entity *,class Entity *,class Entity *)	
0x0048C970	?Touch_DoorTrigger@@YAXPAVEntity@@0H@Z	void __cdecl Touch_DoorTrigger(class Entity *,class Entity *,int)	
0x0048CA50	?G_TryDoor@@YAXPAVEntity@@00@Z	void __cdecl G_TryDoor(class Entity *,class Entity *,class Entity *)	
0x0048CB90	?G_Activate@@YAXPAVEntity@@0@Z	void __cdecl G_Activate(class Entity *,class Entity *)	
0x0048CC10	?G_VehiclePopOut@@YAXPAVEntity@@@Z	void __cdecl G_VehiclePopOut(class Entity *)	
0x0048CE20	?SetAnimRouteStage@scr_vehicle_t@@QAE_NPAVEntity@@0HH@Z	public: bool __thiscall scr_vehicle_t::SetAnimRouteStage(class Entity *,class Entity *,int,int)	
0x0048D200	?UpdateAnimRoute@scr_vehicle_t@@QAEXPAVEntity@@0@Z	public: void __thiscall scr_vehicle_t::UpdateAnimRoute(class Entity *,class Entity *)	
0x0048D730	?G_BulletFireSpread@@YAXPBVEntity@@PAV1@PBUweaponParms@@HM1MH@Z	void __cdecl G_BulletFireSpread(class Entity const *,class Entity *,struct weaponParms const *,int,float,class Entity *,float,int)	
0x0048D980	?Bullet_Fire@@YAXPAVEntity@@MHPAUweaponParms@@0M@Z	void __cdecl Bullet_Fire(class Entity *,float,int,struct weaponParms *,class Entity *,float)	
0x0048DAE0	?FireWeapon@@YAXPAVEntity@@@Z	void __cdecl FireWeapon(class Entity *)	
0x0048DE60	?ClientEvents@@YAXPAVEntity@@H@Z	void __cdecl ClientEvents(class Entity *,int)	
0x0048E1E0	?ClientThink_real@@YAXPAVEntity@@@Z	void __cdecl ClientThink_real(class Entity *)	
0x0048EB30	?ClientThink@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	void __cdecl ClientThink(class DbLinkedHandle<class EntityHandleDb,class Entity>)	
0x0048EBF0	?game_vmMain@@YAHHHHHHHHH@Z	int __cdecl game_vmMain(int,int,int,int,int,int,int,int)	
0x0048F270	?UpdateEntities@@YAXAAV?$ae_sized_array@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@$0DOI@@@H@Z	void __cdecl UpdateEntities(class ae_sized_array<class DbLinkedHandle<class EntityHandleDb,class Entity>,1000> &,int)	
0x0048F340	?Fire_Lead@@YAXPAVEntity@@0HH@Z	void __cdecl Fire_Lead(class Entity *,class Entity *,int,int)	
0x0048F570	?turret_shoot_internal@@YAXPAVEntity@@0@Z	void __cdecl turret_shoot_internal(class Entity *,class Entity *)	
0x0048F630	?turret_track@@YAXPAVEntity@@0@Z	void __cdecl turret_track(class Entity *,class Entity *)	
0x0048F8D0	?turret_think_client@@YAXPAVEntity@@@Z	void __cdecl turret_think_client(class Entity *)	
0x0048F9D0	?turret_shoot@@YAXPAVEntity@@0@Z	void __cdecl turret_shoot(class Entity *,class Entity *)	
0x00490080	?VEH_FireGunnerWeapon@@YAXPAVEntity@@H@Z	void __cdecl VEH_FireGunnerWeapon(class Entity *,int)	
0x00490A60	?VEH_LinkPlayer@@YAXPAVEntity@@0HHH@Z	void __cdecl VEH_LinkPlayer(class Entity *,class Entity *,int,int,int)	
0x00490EA0	?VEH_PlayerInteractionEntry@@YAXPAVEntity@@@Z	void __cdecl VEH_PlayerInteractionEntry(class Entity *)	
0x00490ED0	?Scr_Vehicle_Think@@YAXPAVEntity@@H@Z	void __cdecl Scr_Vehicle_Think(class Entity *,int)	
0x004918E0	?Scr_Vehicle_GetIn@@YAXPAVEntity@@0HHH@Z	void __cdecl Scr_Vehicle_GetIn(class Entity *,class Entity *,int,int,int)	
0x00491980	?Scr_Vehicle_SeatChange@@YAHPAVEntity@@H@Z	int __cdecl Scr_Vehicle_SeatChange(class Entity *,int)	
0x00491B60	?ClientEndFrame@@YAXPAVEntity@@H@Z	void __cdecl ClientEndFrame(class Entity *,int)	
0x00491F10	?ClientSpawn@@YAXPAVEntity@@QBM1_N2@Z	void __cdecl ClientSpawn(class Entity *,float const * const,float const * const,bool,bool)	
0x00492600	?G_RunFrame@@YAXH@Z	void __cdecl G_RunFrame(int)	
