index	status	map_line
301	PORTED	0002:00458810 ?VirtualAlignSkeletonComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAPBX@Z 00C47D10 f i nal_init.o
302	VERIFIED	0002:00458830 ?VirtualAlignAnimData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAPBX@Z 00C47D30 f i nal_init.o
303	PORTED	0002:00458850 ?VirtualAlignAnimComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAPBX@Z 00C47D50 f i nal_init.o
304	PORTED	0002:00458860 ?VirtualAdvanceAnimComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAPBX@Z 00C47D60 f i nal_init.o
305	SKIPPED	0002:00458870 ??_G?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@MAEPAXI@Z 00C47D70 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
306	SKIPPED	0002:00458870 ??_E?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@MAEPAXI@Z 00C47D70 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
307	PORTED	0002:004588a0 ?Process@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX1@Z 00C47DA0 f i nal_init.o
308	PORTED	0002:004588d0 ?SetupPartialDecode@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C47DD0 f i nal_init.o
309	PORTED	0002:004589d0 ?ComponentSetupPartialDecode@nalComponentEntropyFloat3@@SAXPAUStateType@nalComponentEntropyFloat3Data@@AAPBEHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@5@@Z 00C47ED0 f i nal_init.o
310	PENDING	0002:00458a60 ?PartialDecode@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAX1PAXHHH@Z 00C47F60 f i nal_init.o
311	PENDING	0002:00458bd0 ?Decode@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXHH@Z 00C480D0 f i nal_init.o
312	PENDING	0002:00458ce0 ?ComponentDecode@nalComponentEntropyFloat3@@SAXPAVDir3@math@@AAPBEHHPAUSkeletonData@nalComponentData@@PAUAnimData@nalComponentEntropyFloat3Data@@PAUSkeletonComponentData@7@PAUAnimComponentData@5@@Z 00C481E0 f i nal_init.o
313	PENDING	0002:00458de0 ?Skip@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C482E0 f i nal_init.o
314	PENDING	0002:00458ee0 ?Convert@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C483E0 f i nal_init.o
315	PENDING	0002:00459080 ?ConvertPerfect@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C48580 f i nal_init.o
316	PORTED	0002:00459150 ?GetTrajectory@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAVnalComponentEnum@@PAX_NPBH@Z 00C48650 f i nal_init.o
317	PORTED	0002:00459210 ?Construct@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C48710 f i nal_init.o
318	PORTED	0002:00459240 ?Delete@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C48740 f i nal_init.o
319	PORTED	0002:00459270 ?Copy@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C48770 f i nal_init.o
320	PORTED	0002:00459290 ??$FastCopy@VnalComponentEntropyFloat3@@VDir3@math@@@@YAXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C48790 f i nal_init.o
321	PORTED	0002:004592e0 ?ReleaseCache@?$nalComponent@VnalComponentFloat3Base@@VnalComponentEntropyFloat3Data@@VnalComponentEntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAX@Z 00C487E0 f i nal_init.o
322	VERIFIED	0002:00459380 ??0?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@IAE@XZ 00C48880 f i nal_init.o
323	PORTED	0002:00459390 ?VirtualAdvanceSkeletonComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAPBX@Z 00C48890 f i nal_init.o
324	PORTED	0002:004593a0 ?VirtualAdvanceAnimData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAPBX@Z 00C488A0 f i nal_init.o
325	PORTED	0002:004593b0 ?VirtualAlignSkeletonData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAPBX@Z 00C488B0 f i nal_init.o
326	PORTED	0002:004593c0 ?VirtualAdvanceSkeletonData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAPBX@Z 00C488C0 f i nal_init.o
327	PORTED	0002:004593d0 ?VirtualAlignSkeletonComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAPBX@Z 00C488D0 f i nal_init.o
328	PORTED	0002:004593f0 ?VirtualAlignAnimData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAPBX@Z 00C488F0 f i nal_init.o
329	PORTED	0002:00459410 ?VirtualAlignAnimComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAPBX@Z 00C48910 f i nal_init.o
330	PORTED	0002:00459420 ?VirtualAdvanceAnimComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAPBX@Z 00C48920 f i nal_init.o
331	SKIPPED	0002:00459430 ??_E?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@MAEPAXI@Z 00C48930 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
332	SKIPPED	0002:00459430 ??_G?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@MAEPAXI@Z 00C48930 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
333	PORTED	0002:00459460 ?Process@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX1@Z 00C48960 f i nal_init.o
334	PORTED	0002:00459490 ?SetupPartialDecode@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C48990 f i nal_init.o
335	PORTED	0002:00459590 ?ComponentSetupPartialDecode@nalComponentPacked8EntropyFloat3@@SAXPAUStateType@nalComponentPacked8EntropyFloat3Data@@AAPBEHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@5@@Z 00C48A90 f i nal_init.o
336	PENDING	0002:00459620 ?PartialDecode@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAX1PAXHHH@Z 00C48B20 f i nal_init.o
337	PENDING	0002:00459740 ?ComponentPartialDecode@nalComponentPacked8EntropyFloat3@@SAXPAUStateType@nalComponentPacked8EntropyFloat3Data@@PAUCacheType@3@PAXHHHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@6@@Z 00C48C40 f i nal_init.o
338	PENDING	0002:00459930 ?Decode@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXHH@Z 00C48E30 f i nal_init.o
339	PENDING	0002:00459a30 ?ComponentDecode@nalComponentPacked8EntropyFloat3@@SAXPAUCacheType@nalComponentPacked8EntropyFloat3Data@@AAPBEHHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@5@@Z 00C48F30 f i nal_init.o
340	PORTED	0002:00459cd0 ?Skip@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C491D0 f i nal_init.o
341	PENDING	0002:00459dd0 ?Convert@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C492D0 f i nal_init.o
342	PENDING	0002:00459f80 ?ComponentConvert@nalComponentPacked8EntropyFloat3@@SAXPAVDir3@math@@PBUCacheType@nalComponentPacked8EntropyFloat3Data@@PAUSkeletonData@nalComponentData@@PAUAnimData@5@PAUSkeletonComponentData@5@PAUAnimComponentData@7@@Z 00C49480 f i nal_init.o
343	PENDING	0002:0045a010 ?ConvertPerfect@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C49510 f i nal_init.o
344	PORTED	0002:0045a140 ?GetTrajectory@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAVnalComponentEnum@@PAX_NPBH@Z 00C49640 f i nal_init.o
345	PORTED	0002:0045a200 ?Construct@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C49700 f i nal_init.o
346	PORTED	0002:0045a230 ?Delete@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C49730 f i nal_init.o
347	PORTED	0002:0045a260 ?Copy@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C49760 f i nal_init.o
348	PORTED	0002:0045a280 ??$FastCopy@VnalComponentPacked8EntropyFloat3@@VDir3@math@@@@YAXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C49780 f i nal_init.o
349	PORTED	0002:0045a2d0 ?ReleaseCache@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked8EntropyFloat3Data@@VnalComponentPacked8EntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAX@Z 00C497D0 f i nal_init.o
350	VERIFIED	0002:0045a360 ??0?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@IAE@XZ 00C49860 f i nal_init.o
351	PORTED	0002:0045a370 ?VirtualAdvanceSkeletonComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAPBX@Z 00C49870 f i nal_init.o
352	PORTED	0002:0045a380 ?VirtualAdvanceAnimData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAPBX@Z 00C49880 f i nal_init.o
353	PORTED	0002:0045a390 ?VirtualAlignSkeletonData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAPBX@Z 00C49890 f i nal_init.o
354	PORTED	0002:0045a3a0 ?VirtualAdvanceSkeletonData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAPBX@Z 00C498A0 f i nal_init.o
355	PORTED	0002:0045a3b0 ?VirtualAlignSkeletonComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAPBX@Z 00C498B0 f i nal_init.o
356	PORTED	0002:0045a3d0 ?VirtualAlignAnimData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAPBX@Z 00C498D0 f i nal_init.o
357	PORTED	0002:0045a3f0 ?VirtualAlignAnimComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAPBX@Z 00C498F0 f i nal_init.o
358	PORTED	0002:0045a400 ?VirtualAdvanceAnimComponentData@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAPBX@Z 00C49900 f i nal_init.o
359	SKIPPED	0002:0045a410 ??_E?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@MAEPAXI@Z 00C49910 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
360	SKIPPED	0002:0045a410 ??_G?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@MAEPAXI@Z 00C49910 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
361	PORTED	0002:0045a440 ?Process@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX1@Z 00C49940 f i nal_init.o
362	PORTED	0002:0045a470 ?SetupPartialDecode@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C49970 f i nal_init.o
363	PORTED	0002:0045a570 ?ComponentSetupPartialDecode@nalComponentPacked16EntropyFloat3@@SAXPAUStateType@nalComponentPacked16EntropyFloat3Data@@AAPBEHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@5@@Z 00C49A70 f i nal_init.o
364	PENDING	0002:0045a600 ?PartialDecode@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAX1PAXHHH@Z 00C49B00 f i nal_init.o
365	PENDING	0002:0045a720 ?ComponentPartialDecode@nalComponentPacked16EntropyFloat3@@SAXPAUStateType@nalComponentPacked16EntropyFloat3Data@@PAUCacheType@3@PAXHHHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@6@@Z 00C49C20 f i nal_init.o
366	PENDING	0002:0045a910 ?Decode@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXHH@Z 00C49E10 f i nal_init.o
367	PENDING	0002:0045aa10 ?ComponentDecode@nalComponentPacked16EntropyFloat3@@SAXPAUCacheType@nalComponentPacked16EntropyFloat3Data@@AAPBEHHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@5@@Z 00C49F10 f i nal_init.o
368	PORTED	0002:0045acb0 ?Skip@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C4A1B0 f i nal_init.o
369	PENDING	0002:0045adb0 ?Convert@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C4A2B0 f i nal_init.o
370	PENDING	0002:0045af60 ?ComponentConvert@nalComponentPacked16EntropyFloat3@@SAXPAVDir3@math@@PBUCacheType@nalComponentPacked16EntropyFloat3Data@@PAUSkeletonData@nalComponentData@@PAUAnimData@5@PAUSkeletonComponentData@5@PAUAnimComponentData@7@@Z 00C4A460 f i nal_init.o
371	PENDING	0002:0045aff0 ?ConvertPerfect@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C4A4F0 f i nal_init.o
372	PORTED	0002:0045b120 ?GetTrajectory@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAVnalComponentEnum@@PAX_NPBH@Z 00C4A620 f i nal_init.o
373	PORTED	0002:0045b1e0 ?Construct@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C4A6E0 f i nal_init.o
374	PORTED	0002:0045b210 ?Delete@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C4A710 f i nal_init.o
375	PORTED	0002:0045b240 ?Copy@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C4A740 f i nal_init.o
376	PORTED	0002:0045b260 ??$FastCopy@VnalComponentPacked16EntropyFloat3@@VDir3@math@@@@YAXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C4A760 f i nal_init.o
377	PORTED	0002:0045b2b0 ?ReleaseCache@?$nalComponent@VnalComponentFloat3Base@@VnalComponentPacked16EntropyFloat3Data@@VnalComponentPacked16EntropyFloat3@@@@UBEXAAVnalComponentEnum@@AAPAX@Z 00C4A7B0 f i nal_init.o
378	VERIFIED	0002:0045b340 ??0?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@IAE@XZ 00C4A840 f i nal_init.o
379	VERIFIED	0002:0045b350 ?VirtualAlignSkeletonData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAPBX@Z 00C4A850 f i nal_init.o
380	VERIFIED	0002:0045b360 ?VirtualAdvanceSkeletonData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAPBX@Z 00C4A860 f i nal_init.o
381	VERIFIED	0002:0045b370 ?VirtualAlignSkeletonComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAPBX@Z 00C4A870 f i nal_init.o
382	VERIFIED	0002:0045b380 ?VirtualAdvanceSkeletonComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAPBX@Z 00C4A880 f i nal_init.o
383	VERIFIED	0002:0045b390 ?VirtualAlignAnimData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAPBX@Z 00C4A890 f i nal_init.o
384	VERIFIED	0002:0045b3a0 ?VirtualAdvanceAnimData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAPBX@Z 00C4A8A0 f i nal_init.o
385	FIXED	0002:0045b3b0 ?VirtualAlignAnimComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAPBX@Z 00C4A8B0 f i nal_init.o
386	FIXED	0002:0045b3c0 ?VirtualAdvanceAnimComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAPBX@Z 00C4A8C0 f i nal_init.o
387	SKIPPED	0002:0045b3d0 ??_G?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@MAEPAXI@Z 00C4A8D0 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
388	SKIPPED	0002:0045b3d0 ??_E?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@MAEPAXI@Z 00C4A8D0 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
389	PORTED	0002:0045b400 ?Process@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX1@Z 00C4A900 f i nal_init.o
390	PORTED	0002:0045b430 ?SetupPartialDecode@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C4A930 f i nal_init.o
391	PORTED	0002:0045b500 ?PartialDecode@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAVnalComponentEnum@@AAPAX1PAXHHH@Z 00C4AA00 f i nal_init.o
392	PORTED	0002:0045b600 ?Decode@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXHH@Z 00C4AB00 f i nal_init.o
393	PORTED	0002:0045b6f0 ?Skip@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C4ABF0 f i nal_init.o
394	PORTED	0002:0045b7b0 ?Convert@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C4ACB0 f i nal_init.o
395	PENDING	0002:0045b920 ?ConvertPerfect@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C4AE20 f i nal_init.o
396	PORTED	0002:0045b9d0 ?GetTrajectory@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAVnalComponentEnum@@PAX_NPBH@Z 00C4AED0 f i nal_init.o
397	PORTED	0002:0045ba70 ?Construct@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C4AF70 f i nal_init.o
398	PORTED	0002:0045baa0 ?Delete@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C4AFA0 f i nal_init.o
399	PORTED	0002:0045bad0 ?Copy@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C4AFD0 f i nal_init.o
400	PORTED	0002:0045baf0 ??$FastCopy@VnalComponentFloat4@@VVector4@math@@@@YAXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C4AFF0 f i nal_init.o
401	PORTED	0002:0045bb40 ?ReleaseCache@?$nalComponent@VnalComponentFloat4Base@@VnalComponentFloat4Data@@VnalComponentFloat4@@@@UBEXAAVnalComponentEnum@@AAPAX@Z 00C4B040 f i nal_init.o
402	VERIFIED	0002:0045bbe0 ??0?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@IAE@XZ 00C4B0E0 f i nal_init.o
403	PORTED	0002:0045bbf0 ?VirtualAdvanceSkeletonComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAPBX@Z 00C4B0F0 f i nal_init.o
404	PORTED	0002:0045bc00 ?VirtualAdvanceAnimData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAPBX@Z 00C4B100 f i nal_init.o
405	PORTED	0002:0045bc10 ?VirtualAlignSkeletonData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAPBX@Z 00C4B110 f i nal_init.o
406	PORTED	0002:0045bc20 ?VirtualAdvanceSkeletonData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAPBX@Z 00C4B120 f i nal_init.o
407	PORTED	0002:0045bc30 ?VirtualAlignSkeletonComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAPBX@Z 00C4B130 f i nal_init.o
408	PORTED	0002:0045bc50 ?VirtualAlignAnimData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAPBX@Z 00C4B150 f i nal_init.o
