ida_ea	name	signature	source_cpp
0x0095D6B0	?main@_mp_loadout@@YAXXZ	void __cdecl _mp_loadout::main(void)	
0x0095D7A0	?SetTeams@_mp_loadout@@YAXVstring@Broc@@0@Z	void __cdecl _mp_loadout::SetTeams(class Broc::string,class Broc::string)	
0x0095DD60	?SetAlliesModels@_mp_loadout@@YAXUbint@@Vstring@Broc@@@Z	void __cdecl _mp_loadout::SetAlliesModels(struct bint,class Broc::string)	
0x0095DDF0	?SetAxisModels@_mp_loadout@@YAXUbint@@Vstring@Broc@@@Z	void __cdecl _mp_loadout::SetAxisModels(struct bint,class Broc::string)	
0x0095DE90	?GiveLoadout@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::GiveLoadout(class Broc::entity)	
0x0095DF10	?UpdatePlayerModelForRank@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::UpdatePlayerModelForRank(class Broc::entity)	
0x0095E0C0	?SetPlayerModel@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::SetPlayerModel(class Broc::entity)	
0x0095E210	?DisplayYouWillSpawnWithMessage@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::DisplayYouWillSpawnWithMessage(class Broc::entity)	
0x0095E270	?GiveWeapons@_mp_loadout@@YAXVentity@Broc@@Ubint@@1@Z	void __cdecl _mp_loadout::GiveWeapons(class Broc::entity,struct bint,struct bint)	
0x0095E640	?GiveAmmo@_mp_loadout@@YAXVentity@Broc@@Ubint@@1Ubbool@@@Z	void __cdecl _mp_loadout::GiveAmmo(class Broc::entity,struct bint,struct bint,struct bbool)	
0x0095E840	?GiveAmmoPack@_mp_loadout@@YAXVentity@Broc@@Ubint@@1Ubbool@@@Z	void __cdecl _mp_loadout::GiveAmmoPack(class Broc::entity,struct bint,struct bint,struct bbool)	
0x0095EC60	?CallbackGetTeamWeapon@_mp_loadout@@YAHPBDI@Z	int __cdecl _mp_loadout::CallbackGetTeamWeapon(char const *,unsigned int)	
0x0095EE70	?GetAlliesWeapon@_mp_loadout@@YAPBDVstring@Broc@@Ubint@@@Z	char const * __cdecl _mp_loadout::GetAlliesWeapon(class Broc::string,struct bint)	
0x0095EF60	?GetAxisWeapon@_mp_loadout@@YAPBDVstring@Broc@@Ubint@@@Z	char const * __cdecl _mp_loadout::GetAxisWeapon(class Broc::string,struct bint)	
0x0095F050	?GetAmericanWeapon@_mp_loadout@@YAPBDUbint@@@Z	char const * __cdecl _mp_loadout::GetAmericanWeapon(struct bint)	
0x0095F0F0	?GetGermanWeapon@_mp_loadout@@YAPBDUbint@@@Z	char const * __cdecl _mp_loadout::GetGermanWeapon(struct bint)	
0x0095F190	?GetGrenadeWeapon@_mp_loadout@@YAPBDVstring@Broc@@Ubint@@@Z	char const * __cdecl _mp_loadout::GetGrenadeWeapon(class Broc::string,struct bint)	
0x0095F430	?GiveSpecialWeapon@_mp_loadout@@YAXVentity@Broc@@Ubint@@FUbbool@@@Z	void __cdecl _mp_loadout::GiveSpecialWeapon(class Broc::entity,struct bint,short,struct bbool)	
0x0095F6B0	?GiveDualPistols@_mp_loadout@@YAXVentity@Broc@@F@Z	void __cdecl _mp_loadout::GiveDualPistols(class Broc::entity,short)	
0x0095FA20	?GiveBazooka@_mp_loadout@@YAXVentity@Broc@@F@Z	void __cdecl _mp_loadout::GiveBazooka(class Broc::entity,short)	
0x0095FC50	?GiveSatchel@_mp_loadout@@YAXVentity@Broc@@F@Z	void __cdecl _mp_loadout::GiveSatchel(class Broc::entity,short)	
0x0095FDF0	?GiveMine@_mp_loadout@@YAXVentity@Broc@@F@Z	void __cdecl _mp_loadout::GiveMine(class Broc::entity,short)	
0x0095FF90	?GiveRifleGrenades@_mp_loadout@@YAXVentity@Broc@@F@Z	void __cdecl _mp_loadout::GiveRifleGrenades(class Broc::entity,short)	
0x009601D0	?GiveArtillery@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::GiveArtillery(class Broc::entity)	
0x00960460	?GiveSmokeGrenadeSpecial@_mp_loadout@@YAXVentity@Broc@@F@Z	void __cdecl _mp_loadout::GiveSmokeGrenadeSpecial(class Broc::entity,short)	
0x009605D0	?ArtilleryDispenser@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::ArtilleryDispenser(class Broc::entity)	
0x00960E10	?local_player_joined@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::local_player_joined(class Broc::entity)	
0x00960E70	?SpecialClassAudio@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::SpecialClassAudio(class Broc::entity)	
0x00961080	?NotifyWhenTimerExpires@_mp_loadout@@YAXVentity@Broc@@Ubint@@UHashStr@@@Z	void __cdecl _mp_loadout::NotifyWhenTimerExpires(class Broc::entity,struct bint,struct HashStr)	
0x00961150	?PlayerKill@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::PlayerKill(class Broc::entity)	
0x00961170	?GiveHealth@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::GiveHealth(class Broc::entity)	
0x00961340	?GiveAmmoWeapon@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::GiveAmmoWeapon(class Broc::entity)	
0x009614C0	?HealthAmmoDispenser@_mp_loadout@@YAXVentity@Broc@@Vstring@3@Ubbool@@Ubint@@33@Z	void __cdecl _mp_loadout::HealthAmmoDispenser(class Broc::entity,class Broc::string,struct bbool,struct bint,struct bint,struct bint)	
0x00961AB0	?IsFullWeaponAmmo@_mp_loadout@@YA?AUbbool@@Ventity@Broc@@Vstring@4@Ubint@@F@Z	struct bbool __cdecl _mp_loadout::IsFullWeaponAmmo(class Broc::entity,class Broc::string,struct bint,short)	
0x00961BD0	?GetStartingWeaponAmmoScale@_mp_loadout@@YA?AUbfloat@@Ventity@Broc@@Vstring@4@Ubint@@F@Z	struct bfloat __cdecl _mp_loadout::GetStartingWeaponAmmoScale(class Broc::entity,class Broc::string,struct bint,short)	
0x00961DB0	?GiveWeaponAmmoPack@_mp_loadout@@YAXVentity@Broc@@Vstring@3@Ubint@@FFUbbool@@@Z	void __cdecl _mp_loadout::GiveWeaponAmmoPack(class Broc::entity,class Broc::string,struct bint,short,short,struct bbool)	
0x00962060	?GiveWeaponAmmo@_mp_loadout@@YAXVentity@Broc@@Vstring@3@Ubint@@FUbbool@@3@Z	void __cdecl _mp_loadout::GiveWeaponAmmo(class Broc::entity,class Broc::string,struct bint,short,struct bbool,struct bbool)	
0x009623D0	?GiveWeaponAmmoScale@_mp_loadout@@YAXVentity@Broc@@Vstring@3@Ubint@@FUbbool@@Ubfloat@@@Z	void __cdecl _mp_loadout::GiveWeaponAmmoScale(class Broc::entity,class Broc::string,struct bint,short,struct bbool,struct bfloat)	
0x009626B0	?GetWeaponClipCount@_mp_loadout@@YA?AUbint@@Vstring@Broc@@U2@F0@Z	struct bint __cdecl _mp_loadout::GetWeaponClipCount(class Broc::string,struct bint,short,class Broc::string)	
0x00962920	?CallbackGetClipCount@_mp_loadout@@YAHIIH@Z	int __cdecl _mp_loadout::CallbackGetClipCount(unsigned int,unsigned int,int)	
0x009629E0	?CallbackGetSlotClipCount@_mp_loadout@@YAHPBDIIH@Z	int __cdecl _mp_loadout::CallbackGetSlotClipCount(char const *,unsigned int,unsigned int,int)	
0x00962AE0	?CallbackGiveAmmoPack@_mp_loadout@@YAXVentity@Broc@@I@Z	void __cdecl _mp_loadout::CallbackGiveAmmoPack(class Broc::entity,unsigned int)	
0x00962B60	?CallbackPickupKit@_mp_loadout@@YAXVentity@Broc@@I@Z	void __cdecl _mp_loadout::CallbackPickupKit(class Broc::entity,unsigned int)	
0x00963240	?CallbackCanPickupAmmoPack@_mp_loadout@@YAHVentity@Broc@@@Z	int __cdecl _mp_loadout::CallbackCanPickupAmmoPack(class Broc::entity)	
0x009633D0	?GetPrimaryClipCount@_mp_loadout@@YA?AUbint@@U2@FVstring@Broc@@@Z	struct bint __cdecl _mp_loadout::GetPrimaryClipCount(struct bint,short,class Broc::string)	
0x009639B0	?GetPistolClipCount@_mp_loadout@@YA?AUbint@@U2@F@Z	struct bint __cdecl _mp_loadout::GetPistolClipCount(struct bint,short)	
0x00963A90	?CallbackGetGrenadeCount@_mp_loadout@@YAHII@Z	int __cdecl _mp_loadout::CallbackGetGrenadeCount(unsigned int,unsigned int)	
0x00963AE0	?GetGrenadeCount@_mp_loadout@@YA?AUbint@@U2@F@Z	struct bint __cdecl _mp_loadout::GetGrenadeCount(struct bint,short)	
0x00963E20	?GetsDualPistols@_mp_loadout@@YA?AUbbool@@F@Z	struct bbool __cdecl _mp_loadout::GetsDualPistols(short)	
0x00963E70	?GetRankCount@_mp_loadout@@YA?AUbint@@U2@000@Z	struct bint __cdecl _mp_loadout::GetRankCount(struct bint,struct bint,struct bint,struct bint)	
0x00963EE0	?main@_mp_minefield@@YAXVentity@Broc@@@Z	void __cdecl _mp_minefield::main(class Broc::entity)	
0x00964150	?minefield_think@_mp_minefield@@YAXVentity@Broc@@@Z	void __cdecl _mp_minefield::minefield_think(class Broc::entity)	
0x00964330	?minefield_kill@_mp_minefield@@YAXVentity@Broc@@0@Z	void __cdecl _mp_minefield::minefield_kill(class Broc::entity,class Broc::entity)	
0x009645F0	?main@_mp_nano@@YAXXZ	void __cdecl _mp_nano::main(void)	
0x00964750	?WindBlowing@_mp_nano@@YAXVentity@Broc@@@Z	void __cdecl _mp_nano::WindBlowing(class Broc::entity)	
0x009648C0	?CreateGlobalWind@_mp_nano@@YAIUvector@Broc@@Ubfloat@@@Z	unsigned int __cdecl _mp_nano::CreateGlobalWind(struct Broc::vector,struct bfloat)	
0x009649A0	?main@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::main(class Broc::entity)	
0x00965AA0	?StartGame@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::StartGame(class Broc::entity)	
0x00965B60	?SetupRound@_mp_scf@@YAXXZ	void __cdecl _mp_scf::SetupRound(void)	
0x00965F50	?IsFlagAlive@_mp_scf@@YAHVentity@Broc@@@Z	int __cdecl _mp_scf::IsFlagAlive(class Broc::entity)	
0x00965F90	?ObjectiveUpdater@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::ObjectiveUpdater(class Broc::entity)	
0x009670F0	?CallbackAreaCaptured@_mp_scf@@YAXHH@Z	void __cdecl _mp_scf::CallbackAreaCaptured(int,int)	
0x00967A20	?SubRoundEnd@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::SubRoundEnd(class Broc::entity)	
0x00967A80	?CallbackPlayerSpawn@_mp_scf@@YAXVentity@Broc@@H@Z	void __cdecl _mp_scf::CallbackPlayerSpawn(class Broc::entity,int)	
0x00967DC0	?CallbackHostMigrated@_mp_scf@@YAXXZ	void __cdecl _mp_scf::CallbackHostMigrated(void)	
0x00968070	?CallbackNextRound@_mp_scf@@YAXXZ	void __cdecl _mp_scf::CallbackNextRound(void)	
0x00968110	?CallbackHostOptionsChanged@_mp_scf@@YAXH@Z	void __cdecl _mp_scf::CallbackHostOptionsChanged(int)	
0x00968160	?CallbackGameState@_mp_scf@@YAXHHHHHHHHHHHHH@Z	void __cdecl _mp_scf::CallbackGameState(int,int,int,int,int,int,int,int,int,int,int,int,int)	
0x009681D0	?CallbackPlayerKilled@_mp_scf@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_scf::CallbackPlayerKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	
0x00968290	?CallbackPlayerLeave@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::CallbackPlayerLeave(class Broc::entity)	
0x00968320	?CallbackGameStateSCF@_mp_scf@@YAXHUvector@Broc@@0Ventity@3@@Z	void __cdecl _mp_scf::CallbackGameStateSCF(int,struct Broc::vector,struct Broc::vector,class Broc::entity)	
0x009684B0	?CallbackShowFlagHint@_mp_scf@@YAHXZ	int __cdecl _mp_scf::CallbackShowFlagHint(void)	
0x009684E0	?UpdateFlagAndTrigger@_mp_scf@@YAXVentity@Broc@@Uvector@3@11@Z	void __cdecl _mp_scf::UpdateFlagAndTrigger(class Broc::entity,struct Broc::vector,struct Broc::vector,struct Broc::vector)	
0x00968530	?LaunchFlagAndTrigger@_mp_scf@@YAXVentity@Broc@@Uvector@3@11@Z	void __cdecl _mp_scf::LaunchFlagAndTrigger(class Broc::entity,struct Broc::vector,struct Broc::vector,struct Broc::vector)	
0x00968590	?EntityOff@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::EntityOff(class Broc::entity)	
0x00968610	?CompassUnderlay@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::CompassUnderlay(class Broc::entity)	
0x00968870	?IsFlagAtBase@_mp_scf@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl _mp_scf::IsFlagAtBase(class Broc::entity)	
0x00968920	?HandlePickupFlag@_mp_scf@@YAXVentity@Broc@@0HH@Z	void __cdecl _mp_scf::HandlePickupFlag(class Broc::entity,class Broc::entity,int,int)	
0x00969830	?CallbackPickupScriptItem@_mp_scf@@YAXHVentity@Broc@@H@Z	void __cdecl _mp_scf::CallbackPickupScriptItem(int,class Broc::entity,int)	
0x00969B30	?CallbackDropItem@_mp_scf@@YAXHHUvector@Broc@@00@Z	void __cdecl _mp_scf::CallbackDropItem(int,int,struct Broc::vector,struct Broc::vector,struct Broc::vector)	
0x00969EE0	?CallbackDropFlag@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::CallbackDropFlag(class Broc::entity)	
0x00969F10	?HandleDropFlag@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::HandleDropFlag(class Broc::entity)	
0x0096A270	?WaitForFlagTimeOut@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::WaitForFlagTimeOut(class Broc::entity)	
0x0096A390	?PickupFlag@_mp_scf@@YAXVentity@Broc@@0@Z	void __cdecl _mp_scf::PickupFlag(class Broc::entity,class Broc::entity)	
0x0096A6E0	?Goal@_mp_scf@@YAXVentity@Broc@@0@Z	void __cdecl _mp_scf::Goal(class Broc::entity,class Broc::entity)	
0x0096AC60	?WaitThenPickFlagToLaunch@_mp_scf@@YAXVentity@Broc@@Ubfloat@@PBD@Z	void __cdecl _mp_scf::WaitThenPickFlagToLaunch(class Broc::entity,struct bfloat,char const *)	
0x0096AD50	?PickFlagToLaunch@_mp_scf@@YAXXZ	void __cdecl _mp_scf::PickFlagToLaunch(void)	
0x0096AEB0	?LaunchFlag@_mp_scf@@YAXUbint@@Uvector@Broc@@11@Z	void __cdecl _mp_scf::LaunchFlag(struct bint,struct Broc::vector,struct Broc::vector,struct Broc::vector)	
0x0096B020	?InitializeFlags@_mp_scf@@YAXXZ	void __cdecl _mp_scf::InitializeFlags(void)	
0x0096B3C0	?ResetFlags@_mp_scf@@YAXXZ	void __cdecl _mp_scf::ResetFlags(void)	
0x0096B5A0	?CallbackPlayerJoin@_mp_scf@@YAXVentity@Broc@@IH@Z	void __cdecl _mp_scf::CallbackPlayerJoin(class Broc::entity,unsigned int,int)	
0x0096B720	?CallbackPlayerEnter@_mp_scf@@YAXVentity@Broc@@H@Z	void __cdecl _mp_scf::CallbackPlayerEnter(class Broc::entity,int)	
0x0096B850	?UnlinkFlag@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::UnlinkFlag(class Broc::entity)	
0x0096BB30	?DestroyIcon@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::DestroyIcon(class Broc::entity)	
0x0096BB80	?WaitForNoTouchFlag@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::WaitForNoTouchFlag(class Broc::entity)	
0x0096BCD0	?RenderFlagInfo@_mp_scf@@YAXVentity@Broc@@Ubint@@1@Z	void __cdecl _mp_scf::RenderFlagInfo(class Broc::entity,struct bint,struct bint)	
0x0096C140	?CallbackDebugRender@_mp_scf@@YAXXZ	void __cdecl _mp_scf::CallbackDebugRender(void)	
0x0096C9A0	?main@_mp_shellshock@@YAXXZ	void __cdecl _mp_shellshock::main(void)	
0x0096C9C0	?ShellshockOnDamage@_mp_shellshock@@YAXVentity@Broc@@Ubint@@1@Z	void __cdecl _mp_shellshock::ShellshockOnDamage(class Broc::entity,struct bint,struct bint)	
0x0096CCA0	?blur_view@_mp_shellshock@@YAXVentity@Broc@@Ubfloat@@@Z	void __cdecl _mp_shellshock::blur_view(class Broc::entity,struct bfloat)	
0x0096CCC0	?GetSpawnpointRandom@_mp_spawnlogic@@YA?AVentity@Broc@@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointRandom(class Broc::dyn_array<class Broc::entity> &)	
0x0096CD30	?GetSpawnpointRandom@_mp_spawnlogic@@YA?AVentity@Broc@@AAV?$dyn_array@Ventity@Broc@@@3@Ubbool@@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointRandom(class Broc::dyn_array<class Broc::entity> &,struct bbool)	
0x0096CF80	?GetSpawnpointNearest@_mp_spawnlogic@@YA?AVentity@Broc@@AAV?$dyn_array@Ventity@Broc@@@3@Uvector@3@Ubbool@@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointNearest(class Broc::dyn_array<class Broc::entity> &,struct Broc::vector,struct bbool)	
0x0096D180	?GetSpawnpointInOrder@_mp_spawnlogic@@YA?AVentity@Broc@@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointInOrder(class Broc::dyn_array<class Broc::entity> &)	
0x0096D2C0	?GetSpawnpointDM@_mp_spawnlogic@@YA?AVentity@Broc@@AAV23@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointDM(class Broc::entity &,class Broc::dyn_array<class Broc::entity> &)	
0x0096DD50	?GetSpawnpointNearTeamAntiCamp@_mp_spawnlogic@@YA?AVentity@Broc@@AAV23@ABVstring@3@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointNearTeamAntiCamp(class Broc::entity &,class Broc::string const &,class Broc::dyn_array<class Broc::entity> &)	
0x0096DE80	?GetSpawnpointNearTeam@_mp_spawnlogic@@YA?AVentity@Broc@@AAV23@ABVstring@3@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointNearTeam(class Broc::entity &,class Broc::string const &,class Broc::dyn_array<class Broc::entity> &)	
0x0096E570	?GetSpawnpointSemiRandom@_mp_spawnlogic@@YA?AVentity@Broc@@AAV23@ABVstring@3@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointSemiRandom(class Broc::entity &,class Broc::string const &,class Broc::dyn_array<class Broc::entity> &)	
0x0096E9C0	?get_spawnpoint_near_team_away_from_radios@_mp_spawnlogic@@YA?AVentity@Broc@@AAV23@ABVstring@3@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::get_spawnpoint_near_team_away_from_radios(class Broc::entity &,class Broc::string const &,class Broc::dyn_array<class Broc::entity> &)	
0x0096F6C0	?get_spawnpoint_middle_third@_mp_spawnlogic@@YA?AVentity@Broc@@AAV23@ABVstring@3@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::get_spawnpoint_middle_third(class Broc::entity &,class Broc::string const &,class Broc::dyn_array<class Broc::entity> &)	
0x00970140	?main@_mp_tankdrive@@YAXXZ	void __cdecl _mp_tankdrive::main(void)	
0x00970160	?init_all_tanks@_mp_tankdrive@@YAXXZ	void __cdecl _mp_tankdrive::init_all_tanks(void)	
0x009702F0	?init_tank@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::init_tank(class Broc::entity)	
0x00970A90	?fire@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::fire(class Broc::entity)	
0x00970B10	?BlowUpIfUnderWorld@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::BlowUpIfUnderWorld(class Broc::entity)	
0x00970CC0	?BlowUpIfFlipped@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::BlowUpIfFlipped(class Broc::entity)	
0x00970EB0	?VehicleRespawnClear@_mp_tankdrive@@YA?AUbint@@Ventity@Broc@@Uvector@4@@Z	struct bint __cdecl _mp_tankdrive::VehicleRespawnClear(class Broc::entity,struct Broc::vector)	
0x009712E0	?HostSafeVehicleRespawn@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::HostSafeVehicleRespawn(class Broc::entity)	
0x00971450	?death@_mp_tankdrive@@YAXVentity@Broc@@0@Z	void __cdecl _mp_tankdrive::death(class Broc::entity,class Broc::entity)	
0x00971800	?damage@_mp_tankdrive@@YAXVentity@Broc@@Ubint@@01@Z	void __cdecl _mp_tankdrive::damage(class Broc::entity,struct bint,class Broc::entity,struct bint)	
0x00971890	?VehicleDamagedEffects@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::VehicleDamagedEffects(class Broc::entity)	
0x00972020	?inactivity_blowup@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::inactivity_blowup(class Broc::entity)	
0x009720A0	?local_player_hit_effects@_mp_tankdrive@@YAXVentity@Broc@@Ubint@@1@Z	void __cdecl _mp_tankdrive::local_player_hit_effects(class Broc::entity,struct bint,struct bint)	
0x009726C0	?bigsplash@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::bigsplash(class Broc::entity)	
0x00972780	?fireydeath@_mp_tankdrive@@YAXVentity@Broc@@0@Z	void __cdecl _mp_tankdrive::fireydeath(class Broc::entity,class Broc::entity)	
0x00972B90	?deleteonextinguish@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::deleteonextinguish(class Broc::entity)	
0x00972C20	?setup_effects@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::setup_effects(class Broc::entity)	
0x00973280	?main@_mp_tdm@@YAXVentity@Broc@@@Z	void __cdecl _mp_tdm::main(class Broc::entity)	
0x009733F0	?CallbackPlayerKilled@_mp_tdm@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_tdm::CallbackPlayerKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	
0x009735E0	?StartGame@_mp_tdm@@YAXVentity@Broc@@@Z	void __cdecl _mp_tdm::StartGame(class Broc::entity)	
0x00973690	?main@_mp_teambalance@@YAXVentity@Broc@@@Z	void __cdecl _mp_teambalance::main(class Broc::entity)	
0x009736B0	?PickTeam@_mp_teambalance@@YA?AVstring@Broc@@Ventity@3@@Z	class Broc::string __cdecl _mp_teambalance::PickTeam(class Broc::entity)	
0x00973BA0	?team_balance@_mp_teambalance@@YA?AVstring@Broc@@Ventity@3@V23@@Z	class Broc::string __cdecl _mp_teambalance::team_balance(class Broc::entity,class Broc::string)	
0x00973FA0	?team_balance@_mp_teambalance@@YAXUbbool@@@Z	void __cdecl _mp_teambalance::team_balance(struct bbool)	
0x009746C0	?vLerp@_mp_war@@YA?AUvector@Broc@@U23@0Ubfloat@@@Z	struct Broc::vector __cdecl _mp_war::vLerp(struct Broc::vector,struct Broc::vector,struct bfloat)	
0x00974830	?main@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::main(class Broc::entity)	
0x00974DF0	?StartGame@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::StartGame(class Broc::entity)	
0x00974FA0	?PlayCapturedSounds@_mp_war@@YAXVentity@Broc@@Ubint@@1@Z	void __cdecl _mp_war::PlayCapturedSounds(class Broc::entity,struct bint,struct bint)	
0x00975980	?WARScore@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::WARScore(class Broc::entity)	
0x00975DA0	?GiveTeamMembersPoints@_mp_war@@YAXUvector@Broc@@Ubfloat@@Vstring@3@@Z	void __cdecl _mp_war::GiveTeamMembersPoints(struct Broc::vector,struct bfloat,class Broc::string)	
0x00976050	?CallbackHostMigrated@_mp_war@@YAXXZ	void __cdecl _mp_war::CallbackHostMigrated(void)	
0x00976150	?CallbackAreaCaptured@_mp_war@@YAXHH@Z	void __cdecl _mp_war::CallbackAreaCaptured(int,int)	
0x00976BB0	?CallbackHostOptionsChanged@_mp_war@@YAXH@Z	void __cdecl _mp_war::CallbackHostOptionsChanged(int)	
0x00976BF0	?CallbackGameState@_mp_war@@YAXHHHHHHHHHHHHH@Z	void __cdecl _mp_war::CallbackGameState(int,int,int,int,int,int,int,int,int,int,int,int,int)	
0x00976C50	?CallbackPlayerKilled@_mp_war@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_war::CallbackPlayerKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	
0x00976CB0	?CallbackGameStateDOM@_mp_war@@YAXHHHHH@Z	void __cdecl _mp_war::CallbackGameStateDOM(int,int,int,int,int)	
0x00977520	?CallbackNextRound@_mp_war@@YAXXZ	void __cdecl _mp_war::CallbackNextRound(void)	
0x00977590	?SetupRound@_mp_war@@YAXXZ	void __cdecl _mp_war::SetupRound(void)	
0x00977F10	?CallbackGetFlagCount@_mp_war@@YAHXZ	int __cdecl _mp_war::CallbackGetFlagCount(void)	
0x00977F90	?CallbackGetFlagBreatherTime@_mp_war@@YAHXZ	int __cdecl _mp_war::CallbackGetFlagBreatherTime(void)	
0x00978020	?CallbackGetTeamControllingFlag@_mp_war@@YAHI@Z	int __cdecl _mp_war::CallbackGetTeamControllingFlag(unsigned int)	
0x00978140	?CallbackGetFlagBeingCaptured@_mp_war@@YAHXZ	int __cdecl _mp_war::CallbackGetFlagBeingCaptured(void)	
0x009781E0	?CallbackGetTeamCapturingFlag@_mp_war@@YAHXZ	int __cdecl _mp_war::CallbackGetTeamCapturingFlag(void)	
0x00978360	?CallbackGetCapturingFlagPercent@_mp_war@@YAHXZ	int __cdecl _mp_war::CallbackGetCapturingFlagPercent(void)	
0x00978470	?CallbackGetFlagBeingContested@_mp_war@@YAHVentity@Broc@@@Z	int __cdecl _mp_war::CallbackGetFlagBeingContested(class Broc::entity)	
0x009785F0	?GetNumPlayersContestingFlag@_mp_war@@YAHVentity@Broc@@@Z	int __cdecl _mp_war::GetNumPlayersContestingFlag(class Broc::entity)	
0x00978620	?CallbackPlayerJoin@_mp_war@@YAXVentity@Broc@@IH@Z	void __cdecl _mp_war::CallbackPlayerJoin(class Broc::entity,unsigned int,int)	
0x00978660	?CallbackPlayerEnter@_mp_war@@YAXVentity@Broc@@H@Z	void __cdecl _mp_war::CallbackPlayerEnter(class Broc::entity,int)	
0x009787B0	?CallbackRoundOver@_mp_war@@YAXHVstring@Broc@@@Z	void __cdecl _mp_war::CallbackRoundOver(int,class Broc::string)	
0x00978960	?SendFlagStates@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::SendFlagStates(class Broc::entity)	
0x00978D10	?WAR_Init@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::WAR_Init(class Broc::entity)	
0x009790C0	?WAR_FlagUpdate@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::WAR_FlagUpdate(class Broc::entity)	
