ida_ea	va	name	signature	family
0x00950C70	0x00D40170	?EntityOff@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::EntityOff(class Broc::entity)	mp_util_wad.o
0x00950CD0	0x00D401D0	?CompassUnderlay@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::CompassUnderlay(class Broc::entity)	mp_util_wad.o
0x00950F30	0x00D40430	?HandlePickupFlag@_mp_ctf@@YAXHVentity@Broc@@Ubbool@@1@Z	void __cdecl _mp_ctf::HandlePickupFlag(int,class Broc::entity,struct bbool,struct bbool)	mp_util_wad.o
0x00952A60	0x00D41F60	?CallbackPickupScriptItem@_mp_ctf@@YAXHVentity@Broc@@H@Z	void __cdecl _mp_ctf::CallbackPickupScriptItem(int,class Broc::entity,int)	mp_util_wad.o
0x00952F30	0x00D42430	?CallbackDropItem@_mp_ctf@@YAXHHUvector@Broc@@00@Z	void __cdecl _mp_ctf::CallbackDropItem(int,int,struct Broc::vector,struct Broc::vector,struct Broc::vector)	mp_util_wad.o
0x00953440	0x00D42940	?WaitForFlagTimeOut@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::WaitForFlagTimeOut(class Broc::entity)	mp_util_wad.o
0x009536D0	0x00D42BD0	?DestroyIcon@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::DestroyIcon(class Broc::entity)	mp_util_wad.o
0x00953720	0x00D42C20	?WaitForNoTouchFlag@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::WaitForNoTouchFlag(class Broc::entity)	mp_util_wad.o
0x00953870	0x00D42D70	?PickupFlag@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::PickupFlag(class Broc::entity)	mp_util_wad.o
0x009541F0	0x00D436F0	?Goal@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::Goal(class Broc::entity)	mp_util_wad.o
0x00954970	0x00D43E70	?FlagThreadLauncher@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::FlagThreadLauncher(class Broc::entity)	mp_util_wad.o
0x00955170	0x00D44670	?CallbackPlayerJoin@_mp_ctf@@YAXVentity@Broc@@IH@Z	void __cdecl _mp_ctf::CallbackPlayerJoin(class Broc::entity,unsigned int,int)	mp_util_wad.o
0x009552F0	0x00D447F0	?CallbackPlayerEnter@_mp_ctf@@YAXVentity@Broc@@H@Z	void __cdecl _mp_ctf::CallbackPlayerEnter(class Broc::entity,int)	mp_util_wad.o
0x00955400	0x00D44900	?UnlinkFlag@_mp_ctf@@YAXVentity@Broc@@@Z	void __cdecl _mp_ctf::UnlinkFlag(class Broc::entity)	mp_util_wad.o
0x00955620	0x00D44B20	?RenderFlagInfo@_mp_ctf@@YAXVentity@Broc@@Ubint@@1@Z	void __cdecl _mp_ctf::RenderFlagInfo(class Broc::entity,struct bint,struct bint)	mp_util_wad.o
0x00955B20	0x00D45020	?CallbackDebugRender@_mp_ctf@@YAXXZ	void __cdecl _mp_ctf::CallbackDebugRender(void)	mp_util_wad.o
0x00956360	0x00D45860	?GetSpawnPoint@_mp_ctf@@YA?AVentity@Broc@@AAV23@ABVstring@3@@Z	class Broc::entity __cdecl _mp_ctf::GetSpawnPoint(class Broc::entity &,class Broc::string const &)	mp_util_wad.o
0x009565D0	0x00D45AD0	?main@_mp_dm@@YAXVentity@Broc@@@Z	void __cdecl _mp_dm::main(class Broc::entity)	mp_util_wad.o
0x00956750	0x00D45C50	?StartGame@_mp_dm@@YAXVentity@Broc@@@Z	void __cdecl _mp_dm::StartGame(class Broc::entity)	mp_util_wad.o
0x009567F0	0x00D45CF0	?GetSpawnPoint@_mp_dm@@YA?AVentity@Broc@@AAV23@ABVstring@3@@Z	class Broc::entity __cdecl _mp_dm::GetSpawnPoint(class Broc::entity &,class Broc::string const &)	mp_util_wad.o
0x00956920	0x00D45E20	?main@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::main(class Broc::entity)	mp_util_wad.o
0x00956D40	0x00D46240	?StartGame@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::StartGame(class Broc::entity)	mp_util_wad.o
0x00956EB0	0x00D463B0	?Host_ResetStage1@_mp_hq@@YAXXZ	void __cdecl _mp_hq::Host_ResetStage1(void)	mp_util_wad.o
0x00956FE0	0x00D464E0	?Host_FlowControl@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::Host_FlowControl(class Broc::entity)	mp_util_wad.o
0x009573E0	0x00D468E0	?AddPoints@_mp_hq@@YAXUbint@@0@Z	void __cdecl _mp_hq::AddPoints(struct bint,struct bint)	mp_util_wad.o
0x009574D0	0x00D469D0	?NoRespawnForDefenders@_mp_hq@@YAXUbbool@@@Z	void __cdecl _mp_hq::NoRespawnForDefenders(struct bbool)	mp_util_wad.o
0x00957570	0x00D46A70	?HQ_Destroyed@_mp_hq@@YAXXZ	void __cdecl _mp_hq::HQ_Destroyed(void)	mp_util_wad.o
0x00957D10	0x00D47210	?HQ_Defended@_mp_hq@@YAXXZ	void __cdecl _mp_hq::HQ_Defended(void)	mp_util_wad.o
0x00958390	0x00D47890	?Host_PickInitialPoints@_mp_hq@@YAXXZ	void __cdecl _mp_hq::Host_PickInitialPoints(void)	mp_util_wad.o
0x00958870	0x00D47D70	?SetupStage1@_mp_hq@@YAXXZ	void __cdecl _mp_hq::SetupStage1(void)	mp_util_wad.o
0x009588A0	0x00D47DA0	?SetUpStage3@_mp_hq@@YAXXZ	void __cdecl _mp_hq::SetUpStage3(void)	mp_util_wad.o
0x00958EE0	0x00D483E0	?ShowHQDestroyed@_mp_hq@@YAXXZ	void __cdecl _mp_hq::ShowHQDestroyed(void)	mp_util_wad.o
0x00958F90	0x00D48490	?ShowHQDefended@_mp_hq@@YAXXZ	void __cdecl _mp_hq::ShowHQDefended(void)	mp_util_wad.o
0x00959010	0x00D48510	?ShowHQSetUp@_mp_hq@@YAXXZ	void __cdecl _mp_hq::ShowHQSetUp(void)	mp_util_wad.o
0x009590B0	0x00D485B0	?ShowSetupGraphic@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::ShowSetupGraphic(class Broc::entity)	mp_util_wad.o
0x00959120	0x00D48620	?ShowDestructionGraphic@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::ShowDestructionGraphic(class Broc::entity)	mp_util_wad.o
0x00959190	0x00D48690	?ShowLosingHQGraphic@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::ShowLosingHQGraphic(class Broc::entity)	mp_util_wad.o
0x00959200	0x00D48700	?ShowProgressBar@_mp_hq@@YAXVentity@Broc@@Vstring@3@@Z	void __cdecl _mp_hq::ShowProgressBar(class Broc::entity,class Broc::string)	mp_util_wad.o
0x009593E0	0x00D488E0	?TriggerRadio@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::TriggerRadio(class Broc::entity)	mp_util_wad.o
0x0095AF10	0x00D4A410	?SwitchToRadioOnly@_mp_hq@@YAXXZ	void __cdecl _mp_hq::SwitchToRadioOnly(void)	mp_util_wad.o
0x0095B0F0	0x00D4A5F0	?AddRadioModel@_mp_hq@@YAXXZ	void __cdecl _mp_hq::AddRadioModel(void)	mp_util_wad.o
0x0095B1E0	0x00D4A6E0	?RemoveRadioModel@_mp_hq@@YAXXZ	void __cdecl _mp_hq::RemoveRadioModel(void)	mp_util_wad.o
0x0095B2C0	0x00D4A7C0	?ClearGame@_mp_hq@@YAXXZ	void __cdecl _mp_hq::ClearGame(void)	mp_util_wad.o
0x0095B540	0x00D4AA40	?ResetGame@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::ResetGame(class Broc::entity)	mp_util_wad.o
0x0095B610	0x00D4AB10	?GetSpawnPoint@_mp_hq@@YA?AVentity@Broc@@AAV23@ABVstring@3@@Z	class Broc::entity __cdecl _mp_hq::GetSpawnPoint(class Broc::entity &,class Broc::string const &)	mp_util_wad.o
0x0095B740	0x00D4AC40	?GetTriggerFromIndex@_mp_hq@@YAXXZ	void __cdecl _mp_hq::GetTriggerFromIndex(void)	mp_util_wad.o
0x0095B920	0x00D4AE20	?BroadcastGameState@_mp_hq@@YAXXZ	void __cdecl _mp_hq::BroadcastGameState(void)	mp_util_wad.o
0x0095BB30	0x00D4B030	?SyncScores@_mp_hq@@YAXXZ	void __cdecl _mp_hq::SyncScores(void)	mp_util_wad.o
0x0095BE00	0x00D4B300	?Track_Ownership@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::Track_Ownership(class Broc::entity)	mp_util_wad.o
0x0095BF20	0x00D4B420	?String_Timer@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::String_Timer(class Broc::entity)	mp_util_wad.o
0x0095C010	0x00D4B510	?CallbackGameStateHQ@_mp_hq@@YAXIUvector@Broc@@0IHH@Z	void __cdecl _mp_hq::CallbackGameStateHQ(unsigned int,struct Broc::vector,struct Broc::vector,unsigned int,int,int)	mp_util_wad.o
0x0095C460	0x00D4B960	?CallbackGameState@_mp_hq@@YAXHHHHHHHHHHHHH@Z	void __cdecl _mp_hq::CallbackGameState(int,int,int,int,int,int,int,int,int,int,int,int,int)	mp_util_wad.o
0x0095C4D0	0x00D4B9D0	?CallbackNextRound@_mp_hq@@YAXXZ	void __cdecl _mp_hq::CallbackNextRound(void)	mp_util_wad.o
0x0095C5F0	0x00D4BAF0	?CallbackRoundOver@_mp_hq@@YAXHVstring@Broc@@@Z	void __cdecl _mp_hq::CallbackRoundOver(int,class Broc::string)	mp_util_wad.o
0x0095C6F0	0x00D4BBF0	?CallbackPlayerJoin@_mp_hq@@YAXVentity@Broc@@IH@Z	void __cdecl _mp_hq::CallbackPlayerJoin(class Broc::entity,unsigned int,int)	mp_util_wad.o
0x0095C740	0x00D4BC40	?CallbackPlayerEnter@_mp_hq@@YAXVentity@Broc@@H@Z	void __cdecl _mp_hq::CallbackPlayerEnter(class Broc::entity,int)	mp_util_wad.o
0x0095C820	0x00D4BD20	?CallbackPlayerKilled@_mp_hq@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_hq::CallbackPlayerKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	mp_util_wad.o
0x0095CCE0	0x00D4C1E0	?CallbackPlayerLeave@_mp_hq@@YAXVentity@Broc@@@Z	void __cdecl _mp_hq::CallbackPlayerLeave(class Broc::entity)	mp_util_wad.o
0x0095CD20	0x00D4C220	?CallbackHostMigrated@_mp_hq@@YAXXZ	void __cdecl _mp_hq::CallbackHostMigrated(void)	mp_util_wad.o
0x0095CDD0	0x00D4C2D0	?CallbackHostOptionsChanged@_mp_hq@@YAXH@Z	void __cdecl _mp_hq::CallbackHostOptionsChanged(int)	mp_util_wad.o
0x0095CE20	0x00D4C320	?CallbackGetTeamCapturingHQPercent@_mp_hq@@YAHVentity@Broc@@@Z	int __cdecl _mp_hq::CallbackGetTeamCapturingHQPercent(class Broc::entity)	mp_util_wad.o
0x0095CF90	0x00D4C490	?CallbackGetTeamDestroyingHQPercent@_mp_hq@@YAHXZ	int __cdecl _mp_hq::CallbackGetTeamDestroyingHQPercent(void)	mp_util_wad.o
0x0095D130	0x00D4C630	?CallbackGetHQCaptureStatus@_mp_hq@@YAHXZ	int __cdecl _mp_hq::CallbackGetHQCaptureStatus(void)	mp_util_wad.o
0x0095D1A0	0x00D4C6A0	?CallbackDebugRender@_mp_hq@@YAXXZ	void __cdecl _mp_hq::CallbackDebugRender(void)	mp_util_wad.o
0x0095D1C0	0x00D4C6C0	?compare@_mp_hq@@YA?AUbint@@ABUvector@Broc@@0@Z	struct bint __cdecl _mp_hq::compare(struct Broc::vector const &,struct Broc::vector const &)	mp_util_wad.o
0x0095D350	0x00D4C850	?SortPoints@_mp_hq@@YAXXZ	void __cdecl _mp_hq::SortPoints(void)	mp_util_wad.o
0x0095D5A0	0x00D4CAA0	?GetCapSpeed@_mp_hq@@YA?AUbfloat@@Ubint@@@Z	struct bfloat __cdecl _mp_hq::GetCapSpeed(struct bint)	mp_util_wad.o
0x0095D6B0	0x00D4CBB0	?main@_mp_loadout@@YAXXZ	void __cdecl _mp_loadout::main(void)	mp_util_wad.o
0x0095D7A0	0x00D4CCA0	?SetTeams@_mp_loadout@@YAXVstring@Broc@@0@Z	void __cdecl _mp_loadout::SetTeams(class Broc::string,class Broc::string)	mp_util_wad.o
0x0095DD60	0x00D4D260	?SetAlliesModels@_mp_loadout@@YAXUbint@@Vstring@Broc@@@Z	void __cdecl _mp_loadout::SetAlliesModels(struct bint,class Broc::string)	mp_util_wad.o
0x0095DDF0	0x00D4D2F0	?SetAxisModels@_mp_loadout@@YAXUbint@@Vstring@Broc@@@Z	void __cdecl _mp_loadout::SetAxisModels(struct bint,class Broc::string)	mp_util_wad.o
0x0095DE90	0x00D4D390	?GiveLoadout@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::GiveLoadout(class Broc::entity)	mp_util_wad.o
0x0095DF10	0x00D4D410	?UpdatePlayerModelForRank@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::UpdatePlayerModelForRank(class Broc::entity)	mp_util_wad.o
0x0095E0C0	0x00D4D5C0	?SetPlayerModel@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::SetPlayerModel(class Broc::entity)	mp_util_wad.o
0x0095E210	0x00D4D710	?DisplayYouWillSpawnWithMessage@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::DisplayYouWillSpawnWithMessage(class Broc::entity)	mp_util_wad.o
0x0095E270	0x00D4D770	?GiveWeapons@_mp_loadout@@YAXVentity@Broc@@Ubint@@1@Z	void __cdecl _mp_loadout::GiveWeapons(class Broc::entity,struct bint,struct bint)	mp_util_wad.o
0x0095E640	0x00D4DB40	?GiveAmmo@_mp_loadout@@YAXVentity@Broc@@Ubint@@1Ubbool@@@Z	void __cdecl _mp_loadout::GiveAmmo(class Broc::entity,struct bint,struct bint,struct bbool)	mp_util_wad.o
0x0095E840	0x00D4DD40	?GiveAmmoPack@_mp_loadout@@YAXVentity@Broc@@Ubint@@1Ubbool@@@Z	void __cdecl _mp_loadout::GiveAmmoPack(class Broc::entity,struct bint,struct bint,struct bbool)	mp_util_wad.o
0x0095EC60	0x00D4E160	?CallbackGetTeamWeapon@_mp_loadout@@YAHPBDI@Z	int __cdecl _mp_loadout::CallbackGetTeamWeapon(char const *,unsigned int)	mp_util_wad.o
0x0095EE70	0x00D4E370	?GetAlliesWeapon@_mp_loadout@@YAPBDVstring@Broc@@Ubint@@@Z	char const * __cdecl _mp_loadout::GetAlliesWeapon(class Broc::string,struct bint)	mp_util_wad.o
0x0095EF60	0x00D4E460	?GetAxisWeapon@_mp_loadout@@YAPBDVstring@Broc@@Ubint@@@Z	char const * __cdecl _mp_loadout::GetAxisWeapon(class Broc::string,struct bint)	mp_util_wad.o
0x0095F050	0x00D4E550	?GetAmericanWeapon@_mp_loadout@@YAPBDUbint@@@Z	char const * __cdecl _mp_loadout::GetAmericanWeapon(struct bint)	mp_util_wad.o
0x0095F0F0	0x00D4E5F0	?GetGermanWeapon@_mp_loadout@@YAPBDUbint@@@Z	char const * __cdecl _mp_loadout::GetGermanWeapon(struct bint)	mp_util_wad.o
0x0095F190	0x00D4E690	?GetGrenadeWeapon@_mp_loadout@@YAPBDVstring@Broc@@Ubint@@@Z	char const * __cdecl _mp_loadout::GetGrenadeWeapon(class Broc::string,struct bint)	mp_util_wad.o
0x0095F430	0x00D4E930	?GiveSpecialWeapon@_mp_loadout@@YAXVentity@Broc@@Ubint@@FUbbool@@@Z	void __cdecl _mp_loadout::GiveSpecialWeapon(class Broc::entity,struct bint,short,struct bbool)	mp_util_wad.o
0x0095F6B0	0x00D4EBB0	?GiveDualPistols@_mp_loadout@@YAXVentity@Broc@@F@Z	void __cdecl _mp_loadout::GiveDualPistols(class Broc::entity,short)	mp_util_wad.o
0x0095FA20	0x00D4EF20	?GiveBazooka@_mp_loadout@@YAXVentity@Broc@@F@Z	void __cdecl _mp_loadout::GiveBazooka(class Broc::entity,short)	mp_util_wad.o
0x0095FC50	0x00D4F150	?GiveSatchel@_mp_loadout@@YAXVentity@Broc@@F@Z	void __cdecl _mp_loadout::GiveSatchel(class Broc::entity,short)	mp_util_wad.o
0x0095FDF0	0x00D4F2F0	?GiveMine@_mp_loadout@@YAXVentity@Broc@@F@Z	void __cdecl _mp_loadout::GiveMine(class Broc::entity,short)	mp_util_wad.o
0x0095FF90	0x00D4F490	?GiveRifleGrenades@_mp_loadout@@YAXVentity@Broc@@F@Z	void __cdecl _mp_loadout::GiveRifleGrenades(class Broc::entity,short)	mp_util_wad.o
0x009601D0	0x00D4F6D0	?GiveArtillery@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::GiveArtillery(class Broc::entity)	mp_util_wad.o
0x00960460	0x00D4F960	?GiveSmokeGrenadeSpecial@_mp_loadout@@YAXVentity@Broc@@F@Z	void __cdecl _mp_loadout::GiveSmokeGrenadeSpecial(class Broc::entity,short)	mp_util_wad.o
0x009605D0	0x00D4FAD0	?ArtilleryDispenser@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::ArtilleryDispenser(class Broc::entity)	mp_util_wad.o
0x00960E10	0x00D50310	?local_player_joined@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::local_player_joined(class Broc::entity)	mp_util_wad.o
0x00960E70	0x00D50370	?SpecialClassAudio@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::SpecialClassAudio(class Broc::entity)	mp_util_wad.o
0x00961080	0x00D50580	?NotifyWhenTimerExpires@_mp_loadout@@YAXVentity@Broc@@Ubint@@UHashStr@@@Z	void __cdecl _mp_loadout::NotifyWhenTimerExpires(class Broc::entity,struct bint,struct HashStr)	mp_util_wad.o
0x00961150	0x00D50650	?PlayerKill@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::PlayerKill(class Broc::entity)	mp_util_wad.o
0x00961170	0x00D50670	?GiveHealth@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::GiveHealth(class Broc::entity)	mp_util_wad.o
0x00961340	0x00D50840	?GiveAmmoWeapon@_mp_loadout@@YAXVentity@Broc@@@Z	void __cdecl _mp_loadout::GiveAmmoWeapon(class Broc::entity)	mp_util_wad.o
0x009614C0	0x00D509C0	?HealthAmmoDispenser@_mp_loadout@@YAXVentity@Broc@@Vstring@3@Ubbool@@Ubint@@33@Z	void __cdecl _mp_loadout::HealthAmmoDispenser(class Broc::entity,class Broc::string,struct bbool,struct bint,struct bint,struct bint)	mp_util_wad.o
0x00961AB0	0x00D50FB0	?IsFullWeaponAmmo@_mp_loadout@@YA?AUbbool@@Ventity@Broc@@Vstring@4@Ubint@@F@Z	struct bbool __cdecl _mp_loadout::IsFullWeaponAmmo(class Broc::entity,class Broc::string,struct bint,short)	mp_util_wad.o
0x00961BD0	0x00D510D0	?GetStartingWeaponAmmoScale@_mp_loadout@@YA?AUbfloat@@Ventity@Broc@@Vstring@4@Ubint@@F@Z	struct bfloat __cdecl _mp_loadout::GetStartingWeaponAmmoScale(class Broc::entity,class Broc::string,struct bint,short)	mp_util_wad.o
0x00961DB0	0x00D512B0	?GiveWeaponAmmoPack@_mp_loadout@@YAXVentity@Broc@@Vstring@3@Ubint@@FFUbbool@@@Z	void __cdecl _mp_loadout::GiveWeaponAmmoPack(class Broc::entity,class Broc::string,struct bint,short,short,struct bbool)	mp_util_wad.o
0x00962060	0x00D51560	?GiveWeaponAmmo@_mp_loadout@@YAXVentity@Broc@@Vstring@3@Ubint@@FUbbool@@3@Z	void __cdecl _mp_loadout::GiveWeaponAmmo(class Broc::entity,class Broc::string,struct bint,short,struct bbool,struct bbool)	mp_util_wad.o
0x009623D0	0x00D518D0	?GiveWeaponAmmoScale@_mp_loadout@@YAXVentity@Broc@@Vstring@3@Ubint@@FUbbool@@Ubfloat@@@Z	void __cdecl _mp_loadout::GiveWeaponAmmoScale(class Broc::entity,class Broc::string,struct bint,short,struct bbool,struct bfloat)	mp_util_wad.o
0x009626B0	0x00D51BB0	?GetWeaponClipCount@_mp_loadout@@YA?AUbint@@Vstring@Broc@@U2@F0@Z	struct bint __cdecl _mp_loadout::GetWeaponClipCount(class Broc::string,struct bint,short,class Broc::string)	mp_util_wad.o
0x00962920	0x00D51E20	?CallbackGetClipCount@_mp_loadout@@YAHIIH@Z	int __cdecl _mp_loadout::CallbackGetClipCount(unsigned int,unsigned int,int)	mp_util_wad.o
0x009629E0	0x00D51EE0	?CallbackGetSlotClipCount@_mp_loadout@@YAHPBDIIH@Z	int __cdecl _mp_loadout::CallbackGetSlotClipCount(char const *,unsigned int,unsigned int,int)	mp_util_wad.o
0x00962AE0	0x00D51FE0	?CallbackGiveAmmoPack@_mp_loadout@@YAXVentity@Broc@@I@Z	void __cdecl _mp_loadout::CallbackGiveAmmoPack(class Broc::entity,unsigned int)	mp_util_wad.o
0x00962B60	0x00D52060	?CallbackPickupKit@_mp_loadout@@YAXVentity@Broc@@I@Z	void __cdecl _mp_loadout::CallbackPickupKit(class Broc::entity,unsigned int)	mp_util_wad.o
0x00963240	0x00D52740	?CallbackCanPickupAmmoPack@_mp_loadout@@YAHVentity@Broc@@@Z	int __cdecl _mp_loadout::CallbackCanPickupAmmoPack(class Broc::entity)	mp_util_wad.o
0x009633D0	0x00D528D0	?GetPrimaryClipCount@_mp_loadout@@YA?AUbint@@U2@FVstring@Broc@@@Z	struct bint __cdecl _mp_loadout::GetPrimaryClipCount(struct bint,short,class Broc::string)	mp_util_wad.o
0x009639B0	0x00D52EB0	?GetPistolClipCount@_mp_loadout@@YA?AUbint@@U2@F@Z	struct bint __cdecl _mp_loadout::GetPistolClipCount(struct bint,short)	mp_util_wad.o
0x00963A90	0x00D52F90	?CallbackGetGrenadeCount@_mp_loadout@@YAHII@Z	int __cdecl _mp_loadout::CallbackGetGrenadeCount(unsigned int,unsigned int)	mp_util_wad.o
0x00963AE0	0x00D52FE0	?GetGrenadeCount@_mp_loadout@@YA?AUbint@@U2@F@Z	struct bint __cdecl _mp_loadout::GetGrenadeCount(struct bint,short)	mp_util_wad.o
0x00963E20	0x00D53320	?GetsDualPistols@_mp_loadout@@YA?AUbbool@@F@Z	struct bbool __cdecl _mp_loadout::GetsDualPistols(short)	mp_util_wad.o
0x00963E70	0x00D53370	?GetRankCount@_mp_loadout@@YA?AUbint@@U2@000@Z	struct bint __cdecl _mp_loadout::GetRankCount(struct bint,struct bint,struct bint,struct bint)	mp_util_wad.o
0x00963EE0	0x00D533E0	?main@_mp_minefield@@YAXVentity@Broc@@@Z	void __cdecl _mp_minefield::main(class Broc::entity)	mp_util_wad.o
0x00964150	0x00D53650	?minefield_think@_mp_minefield@@YAXVentity@Broc@@@Z	void __cdecl _mp_minefield::minefield_think(class Broc::entity)	mp_util_wad.o
0x00964330	0x00D53830	?minefield_kill@_mp_minefield@@YAXVentity@Broc@@0@Z	void __cdecl _mp_minefield::minefield_kill(class Broc::entity,class Broc::entity)	mp_util_wad.o
0x009645F0	0x00D53AF0	?main@_mp_nano@@YAXXZ	void __cdecl _mp_nano::main(void)	mp_util_wad.o
0x00964750	0x00D53C50	?WindBlowing@_mp_nano@@YAXVentity@Broc@@@Z	void __cdecl _mp_nano::WindBlowing(class Broc::entity)	mp_util_wad.o
0x009648C0	0x00D53DC0	?CreateGlobalWind@_mp_nano@@YAIUvector@Broc@@Ubfloat@@@Z	unsigned int __cdecl _mp_nano::CreateGlobalWind(struct Broc::vector,struct bfloat)	mp_util_wad.o
0x009649A0	0x00D53EA0	?main@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::main(class Broc::entity)	mp_util_wad.o
0x00965AA0	0x00D54FA0	?StartGame@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::StartGame(class Broc::entity)	mp_util_wad.o
0x00965B60	0x00D55060	?SetupRound@_mp_scf@@YAXXZ	void __cdecl _mp_scf::SetupRound(void)	mp_util_wad.o
0x00965F50	0x00D55450	?IsFlagAlive@_mp_scf@@YAHVentity@Broc@@@Z	int __cdecl _mp_scf::IsFlagAlive(class Broc::entity)	mp_util_wad.o
0x00965F90	0x00D55490	?ObjectiveUpdater@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::ObjectiveUpdater(class Broc::entity)	mp_util_wad.o
0x009670F0	0x00D565F0	?CallbackAreaCaptured@_mp_scf@@YAXHH@Z	void __cdecl _mp_scf::CallbackAreaCaptured(int,int)	mp_util_wad.o
0x00967A20	0x00D56F20	?SubRoundEnd@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::SubRoundEnd(class Broc::entity)	mp_util_wad.o
0x00967A80	0x00D56F80	?CallbackPlayerSpawn@_mp_scf@@YAXVentity@Broc@@H@Z	void __cdecl _mp_scf::CallbackPlayerSpawn(class Broc::entity,int)	mp_util_wad.o
0x00967DC0	0x00D572C0	?CallbackHostMigrated@_mp_scf@@YAXXZ	void __cdecl _mp_scf::CallbackHostMigrated(void)	mp_util_wad.o
0x00968070	0x00D57570	?CallbackNextRound@_mp_scf@@YAXXZ	void __cdecl _mp_scf::CallbackNextRound(void)	mp_util_wad.o
0x00968110	0x00D57610	?CallbackHostOptionsChanged@_mp_scf@@YAXH@Z	void __cdecl _mp_scf::CallbackHostOptionsChanged(int)	mp_util_wad.o
0x00968160	0x00D57660	?CallbackGameState@_mp_scf@@YAXHHHHHHHHHHHHH@Z	void __cdecl _mp_scf::CallbackGameState(int,int,int,int,int,int,int,int,int,int,int,int,int)	mp_util_wad.o
0x009681D0	0x00D576D0	?CallbackPlayerKilled@_mp_scf@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_scf::CallbackPlayerKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	mp_util_wad.o
0x00968290	0x00D57790	?CallbackPlayerLeave@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::CallbackPlayerLeave(class Broc::entity)	mp_util_wad.o
0x00968320	0x00D57820	?CallbackGameStateSCF@_mp_scf@@YAXHUvector@Broc@@0Ventity@3@@Z	void __cdecl _mp_scf::CallbackGameStateSCF(int,struct Broc::vector,struct Broc::vector,class Broc::entity)	mp_util_wad.o
0x009684B0	0x00D579B0	?CallbackShowFlagHint@_mp_scf@@YAHXZ	int __cdecl _mp_scf::CallbackShowFlagHint(void)	mp_util_wad.o
0x009684E0	0x00D579E0	?UpdateFlagAndTrigger@_mp_scf@@YAXVentity@Broc@@Uvector@3@11@Z	void __cdecl _mp_scf::UpdateFlagAndTrigger(class Broc::entity,struct Broc::vector,struct Broc::vector,struct Broc::vector)	mp_util_wad.o
0x00968530	0x00D57A30	?LaunchFlagAndTrigger@_mp_scf@@YAXVentity@Broc@@Uvector@3@11@Z	void __cdecl _mp_scf::LaunchFlagAndTrigger(class Broc::entity,struct Broc::vector,struct Broc::vector,struct Broc::vector)	mp_util_wad.o
0x00968590	0x00D57A90	?EntityOff@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::EntityOff(class Broc::entity)	mp_util_wad.o
0x00968610	0x00D57B10	?CompassUnderlay@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::CompassUnderlay(class Broc::entity)	mp_util_wad.o
