ida_ea	name	signature	source_cpp
0x0073BE10	?ReadPlayerId@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAE@Z	bool __cdecl MPUtility::ReadPlayerId(class bdReference<class bdBitBuffer>,unsigned char &)	
0x0073BE90	?WriteVehicleId@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@E@Z	void __cdecl MPUtility::WriteVehicleId(class bdReference<class bdBitBuffer>,unsigned char)	
0x0073BEF0	?ReadSeatIndex@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAH@Z	bool __cdecl MPUtility::ReadSeatIndex(class bdReference<class bdBitBuffer>,int &)	
0x0073BF70	?WriteSeatIndex@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@H@Z	void __cdecl MPUtility::WriteSeatIndex(class bdReference<class bdBitBuffer>,int)	
0x0073BFD0	?ReadEntryPoint@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAH@Z	bool __cdecl MPUtility::ReadEntryPoint(class bdReference<class bdBitBuffer>,int &)	
0x0073C050	?WriteEntryPoint@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@H@Z	void __cdecl MPUtility::WriteEntryPoint(class bdReference<class bdBitBuffer>,int)	
0x0073C0B0	?ReadVehicleId@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAE@Z	bool __cdecl MPUtility::ReadVehicleId(class bdReference<class bdBitBuffer>,unsigned char &)	
0x0073C130	?WritePlayerClass@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@H@Z	void __cdecl MPUtility::WritePlayerClass(class bdReference<class bdBitBuffer>,int)	
0x0073C190	?ReadPlayerClass@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAH@Z	bool __cdecl MPUtility::ReadPlayerClass(class bdReference<class bdBitBuffer>,int &)	
0x0073C200	?WritePlayerTeam@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@W4team_t@@@Z	void __cdecl MPUtility::WritePlayerTeam(class bdReference<class bdBitBuffer>,enum team_t)	
0x0073C280	?ReadPlayerTeam@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAW4team_t@@@Z	bool __cdecl MPUtility::ReadPlayerTeam(class bdReference<class bdBitBuffer>,enum team_t &)	
0x0073C320	?WritePlayerData@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABUPlayerData@1@@Z	void __cdecl MPUtility::WritePlayerData(class bdReference<class bdBitBuffer>,struct MPUtility::PlayerData const &)	
0x0073C540	?ReadPlayerData@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAUPlayerData@1@@Z	bool __cdecl MPUtility::ReadPlayerData(class bdReference<class bdBitBuffer>,struct MPUtility::PlayerData &)	
0x0073C7C0	?WriteUserCmd@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABUusercmd_s@@@Z	void __cdecl MPUtility::WriteUserCmd(class bdReference<class bdBitBuffer>,struct usercmd_s const &)	
0x0073C8F0	?ReadUserCmd@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAUusercmd_s@@@Z	bool __cdecl MPUtility::ReadUserCmd(class bdReference<class bdBitBuffer>,struct usercmd_s &)	
0x0073CB40	?Serialize@sServerCreateParams@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z	public: void __thiscall sServerCreateParams::Serialize(class bdReference<class bdBitBuffer>)	
0x0073CD60	?Deserialize@sServerCreateParams@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z	public: void __thiscall sServerCreateParams::Deserialize(class bdReference<class bdBitBuffer>)	
0x0073D000	?SetupCvars@MPUIInterface@@SAX_N@Z	public: static void __cdecl MPUIInterface::SetupCvars(bool)	
0x0073D0F0	?GetDefaultOption@MPUIInterface@@SA?BHW4eSetting@1@W4eGameType@@@Z	public: static int const __cdecl MPUIInterface::GetDefaultOption(enum MPUIInterface::eSetting,enum eGameType)	
0x0073D430	?GetMaxPlayersOptionFromMap@MPUIInterface@@SA?BHD@Z	public: static int const __cdecl MPUIInterface::GetMaxPlayersOptionFromMap(char)	
0x0073D4B0	?LoadMap@MPUIInterface@@SAXH_N0@Z	public: static void __cdecl MPUIInterface::LoadMap(int,bool,bool)	
0x0073D6C0	?ResolveVote@MPUIInterface@@SAXXZ	public: static void __cdecl MPUIInterface::ResolveVote(void)	
0x0073D9A0	??0MPGameInfo@@QAE@XZ	public: __thiscall MPGameInfo::MPGameInfo(void)	
0x0073DA50	??0MPGameInfo@@QAE@IABUXNKID@@ABUXNKEY@@V?$bdReference@VbdCommonAddr@@@@@Z	public: __thiscall MPGameInfo::MPGameInfo(unsigned int,struct XNKID const &,struct XNKEY const &,class bdReference<class bdCommonAddr>)	
0x0073DAD0	??0MPGameInfo@@QAE@IV?$bdReference@VbdCommonAddr@@@@EEEE@Z	public: __thiscall MPGameInfo::MPGameInfo(unsigned int,class bdReference<class bdCommonAddr>,unsigned char,unsigned char,unsigned char,unsigned char)	
0x0073DB90	??0MPGameInfo@@QAE@IV?$bdReference@VbdCommonAddr@@@@UXNKID@@UXNKEY@@EEEE@Z	public: __thiscall MPGameInfo::MPGameInfo(unsigned int,class bdReference<class bdCommonAddr>,struct XNKID,struct XNKEY,unsigned char,unsigned char,unsigned char,unsigned char)	
0x0073DC30	?serialize@MPGameInfo@@UBEXAAVbdBitBuffer@@@Z	public: virtual void __thiscall MPGameInfo::serialize(class bdBitBuffer &)const 	
0x0073DDE0	?deserialize@MPGameInfo@@UAE_NV?$bdReference@VbdCommonAddr@@@@AAVbdBitBuffer@@@Z	public: virtual bool __thiscall MPGameInfo::deserialize(class bdReference<class bdCommonAddr>,class bdBitBuffer &)	
0x0073DFF0	??8MPGameInfo@@QBE_NABV0@@Z	public: bool __thiscall MPGameInfo::operator==(class MPGameInfo const &)const 	
0x0073E0D0	?OnActivate@MPOptionsSoundMenu@@UAEXXZ	public: virtual void __thiscall MPOptionsSoundMenu::OnActivate(void)	
0x0073E140	?AdjustOptions@MPOptionsSoundMenu@@AAEX_N@Z	private: void __thiscall MPOptionsSoundMenu::AdjustOptions(bool)	
0x0073E200	?OnTriangle@MPOptionsSoundMenu@@UAEXH@Z	public: virtual void __thiscall MPOptionsSoundMenu::OnTriangle(int)	
0x0073E230	?OnActivate@MPOptionsControlsMenu@@UAEXH@Z	public: virtual void __thiscall MPOptionsControlsMenu::OnActivate(int)	
0x0073E340	?OnTriangle@MPOptionsControlsMenu@@UAEXH@Z	public: virtual void __thiscall MPOptionsControlsMenu::OnTriangle(int)	
0x0073E370	?Select@MPOptionsControlsMenu@@UAEXH@Z	public: virtual void __thiscall MPOptionsControlsMenu::Select(int)	
0x0073E3C0	?OnCross@MPOptionsControlsMenu@@UAEXH@Z	public: virtual void __thiscall MPOptionsControlsMenu::OnCross(int)	
0x0073E400	?OnActivate@MPOptionsGameplayMenu@@UAEXXZ	public: virtual void __thiscall MPOptionsGameplayMenu::OnActivate(void)	
0x0073E4B0	?OnTriangle@MPOptionsGameplayMenu@@UAEXH@Z	public: virtual void __thiscall MPOptionsGameplayMenu::OnTriangle(int)	
0x0073E4E0	?OnActivate@MPOptionsPreferencesMenu@@UAEXXZ	public: virtual void __thiscall MPOptionsPreferencesMenu::OnActivate(void)	
0x0073E650	?OnActivate@MPProfileEditMenu@@UAEXH@Z	public: virtual void __thiscall MPProfileEditMenu::OnActivate(int)	
0x0073E7C0	?OnActivate@MPProfileMainMenu@@UAEXH@Z	public: virtual void __thiscall MPProfileMainMenu::OnActivate(int)	
0x0073E7F0	?DialogDisplayProfileLoadSuccess@MPProfileMainMenu@@SAXH@Z	public: static void __cdecl MPProfileMainMenu::DialogDisplayProfileLoadSuccess(int)	
0x0073E8D0	?DialogDisplayLoading@MPProfileMainMenu@@QAEXXZ	public: void __thiscall MPProfileMainMenu::DialogDisplayLoading(void)	
0x0073E960	?DialogDisplaySaving@MPProfileMainMenu@@QAEXXZ	public: void __thiscall MPProfileMainMenu::DialogDisplaySaving(void)	
0x0073E9F0	?DialogDisplayDeleting@MPProfileMainMenu@@QAEXXZ	public: void __thiscall MPProfileMainMenu::DialogDisplayDeleting(void)	
0x0073EA80	?DialogDisplaySaveSuccess@MPProfileMainMenu@@QAEXXZ	public: void __thiscall MPProfileMainMenu::DialogDisplaySaveSuccess(void)	
0x0073EB60	?DialogDisplayDeleteSuccess@MPProfileMainMenu@@QAEXXZ	public: void __thiscall MPProfileMainMenu::DialogDisplayDeleteSuccess(void)	
0x0073EC40	?DialogDisplayNoMemDevice@MPProfileMainMenu@@QAEXXZ	public: void __thiscall MPProfileMainMenu::DialogDisplayNoMemDevice(void)	
0x0073ED20	?DialogDisplayDataCorrupt@MPProfileMainMenu@@QAEXXZ	public: void __thiscall MPProfileMainMenu::DialogDisplayDataCorrupt(void)	
0x0073EE00	?DialogDisplayNoFreeSpace@MPProfileMainMenu@@QAEXXZ	public: void __thiscall MPProfileMainMenu::DialogDisplayNoFreeSpace(void)	
0x0073EEE0	??0cBezier@kuju@@QAE@ABVPosition3@math@@ABVDir3@3@01@Z	public: __thiscall kuju::cBezier::cBezier(class math::Position3 const &,class math::Dir3 const &,class math::Position3 const &,class math::Dir3 const &)	
0x0073EF10	??0cBezierTrajectoryInterpolator@kuju@@QAE@XZ	public: __thiscall kuju::cBezierTrajectoryInterpolator::cBezierTrajectoryInterpolator(void)	
0x0073EF30	?reset@cBezierTrajectoryInterpolator@kuju@@QAEXABVPosition3@math@@ABVDir3@4@M01M_N@Z	public: void __thiscall kuju::cBezierTrajectoryInterpolator::reset(class math::Position3 const &,class math::Dir3 const &,float,class math::Position3 const &,class math::Dir3 const &,float,bool)	
0x0073F180	?position@cBezierTrajectoryInterpolator@kuju@@QBE?AVPosition3@math@@M@Z	public: class math::Position3 __thiscall kuju::cBezierTrajectoryInterpolator::position(float)const 	
0x0073F240	?initialise@cVoiceManager@kvoicemanager@kuju@@QAEXXZ	public: void __thiscall kuju::kvoicemanager::cVoiceManager::initialise(void)	
0x0073F290	?deinitialise@cVoiceManager@kvoicemanager@kuju@@QAEXXZ	public: void __thiscall kuju::kvoicemanager::cVoiceManager::deinitialise(void)	
0x0073F2A0	??0cVoiceNetworkManager@knetuser@kuju@@QAE@XZ	public: __thiscall kuju::knetuser::cVoiceNetworkManager::cVoiceNetworkManager(void)	
0x0073F3F0	?resetPlayer@cVoiceNetworkManager@knetuser@kuju@@QAEXK@Z	public: void __thiscall kuju::knetuser::cVoiceNetworkManager::resetPlayer(unsigned long)	
0x0073F630	?getFreePacket@cVoiceNetworkManager@knetuser@kuju@@AAEPAUsVoicePacket@123@XZ	private: struct kuju::knetuser::cVoiceNetworkManager::sVoicePacket * __thiscall kuju::knetuser::cVoiceNetworkManager::getFreePacket(void)	
0x0073F7C0	?getFreeVoicePendingDispatchPacket@cVoiceNetworkManager@knetuser@kuju@@AAEPAUsVoicePendingDispatchPacket@123@XZ	private: struct kuju::knetuser::cVoiceNetworkManager::sVoicePendingDispatchPacket * __thiscall kuju::knetuser::cVoiceNetworkManager::getFreeVoicePendingDispatchPacket(void)	
0x0073F8C0	?getPlayerIndicesToSendTo@cVoiceNetworkManager@knetuser@kuju@@AAEXAAK0@Z	private: void __thiscall kuju::knetuser::cVoiceNetworkManager::getPlayerIndicesToSendTo(unsigned long &,unsigned long &)	
0x0073FA30	?updateVoiceBandwidthSimulation@cVoiceNetworkManager@knetuser@kuju@@AAEXABVsTime@knet@3@@Z	private: void __thiscall kuju::knetuser::cVoiceNetworkManager::updateVoiceBandwidthSimulation(class kuju::knet::sTime const &)	
0x0073FC70	?getRoutePlayer@cVoiceNetworkManager@knetuser@kuju@@AAEEEE@Z	private: unsigned char __thiscall kuju::knetuser::cVoiceNetworkManager::getRoutePlayer(unsigned char,unsigned char)	
0x0073FFB0	?GetCurrentPlayerCount@MultiplayerMgr@@QAEHXZ	public: int __thiscall MultiplayerMgr::GetCurrentPlayerCount(void)	
0x00740060	?GetCurrentPlayerCountOnTeam@MultiplayerMgr@@QAEHH@Z	public: int __thiscall MultiplayerMgr::GetCurrentPlayerCountOnTeam(int)	
0x007401E0	?GetPlayerName@MultiplayerMgr@@QBEPBDPBVEntity@@@Z	public: char const * __thiscall MultiplayerMgr::GetPlayerName(class Entity const *)const 	
0x00740210	?GetPlayerName@MultiplayerMgr@@QBEPBDH@Z	public: char const * __thiscall MultiplayerMgr::GetPlayerName(int)const 	
0x00740260	?GetPlayerId@MultiplayerMgr@@QBEHPBVEntity@@@Z	public: int __thiscall MultiplayerMgr::GetPlayerId(class Entity const *)const 	
0x007402F0	?IsLocalPlayer@MultiplayerMgr@@QAE_NPAVEntity@@@Z	public: bool __thiscall MultiplayerMgr::IsLocalPlayer(class Entity *)	
0x00740310	?IsInVehicle@MultiplayerMgr@@QAE_NPAVEntity@@@Z	public: bool __thiscall MultiplayerMgr::IsInVehicle(class Entity *)	
0x00740390	?IsInVehicle@MultiplayerMgr@@QAE_NPAVEntity@@0@Z	public: bool __thiscall MultiplayerMgr::IsInVehicle(class Entity *,class Entity *)	
0x00740450	?getVoiceConnection@MultiplayerMgr@@QAEPBDPBVEntity@@@Z	public: char const * __thiscall MultiplayerMgr::getVoiceConnection(class Entity const *)	
0x00740490	?LoadLevel@MPPeer@@QAEXH_N0@Z	public: void __thiscall MPPeer::LoadLevel(int,bool,bool)	
0x00740610	?DropSplitScreenPlayer@MPPeer@@QAEXPAVEntity@@@Z	public: void __thiscall MPPeer::DropSplitScreenPlayer(class Entity *)	
0x00740730	?IsPlayerTalking@MPPeer@@QAE_NPAVEntity@@H@Z	public: bool __thiscall MPPeer::IsPlayerTalking(class Entity *,int)	
0x00740770	?BulletHitPlayer@MPPeer@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@EEFEEH@Z	public: void __thiscall MPPeer::BulletHitPlayer(class Entity *,class Entity *,class math::Position3 const &,class math::Dir3 const &,unsigned char,unsigned char,short,unsigned char,unsigned char,int)	
0x00740B40	?AnimEvent@MPPeer@@QAEXH@Z	public: void __thiscall MPPeer::AnimEvent(int)	
0x00740CF0	?SpotEntity@MPPeer@@QAEXPAVEntity@@@Z	public: void __thiscall MPPeer::SpotEntity(class Entity *)	
0x007410A0	?FireArtillery@MPPeer@@QAEXPAVEntity@@HABVPosition3@math@@H_N@Z	public: void __thiscall MPPeer::FireArtillery(class Entity *,int,class math::Position3 const &,int,bool)	
0x00741250	?VehicleDeath@MPPeer@@QAEXPAVEntity@@0HH@Z	public: void __thiscall MPPeer::VehicleDeath(class Entity *,class Entity *,int,int)	
0x00741580	?VehicleMantled@MPPeer@@QAEXPAVEntity@@0@Z	public: void __thiscall MPPeer::VehicleMantled(class Entity *,class Entity *)	
0x00741840	?PlayerDamage@MPPeer@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@HFEFH@Z	public: void __thiscall MPPeer::PlayerDamage(class Entity *,class Entity *,class math::Position3 const &,class math::Dir3 const &,int,short,unsigned char,short,int)	
0x00741B70	?PlayerDead@MPPeer@@QAEXPAVEntity@@00HHHQBM1H@Z	public: void __thiscall MPPeer::PlayerDead(class Entity *,class Entity *,class Entity *,int,int,int,float const * const,float const * const,int)	
0x007422F0	?PlayerRespawn@MPPeer@@QAEXPAVEntity@@ABVPosition3@math@@ABVDir3@4@H@Z	public: void __thiscall MPPeer::PlayerRespawn(class Entity *,class math::Position3 const &,class math::Dir3 const &,int)	
0x007424E0	?PlayerRevive@MPPeer@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@@Z	public: void __thiscall MPPeer::PlayerRevive(class Entity *,class Entity *,class math::Position3 const &,class math::Dir3 const &)	
0x00742670	?PlayerReviveRequest@MPPeer@@QAEXPAVEntity@@0@Z	public: void __thiscall MPPeer::PlayerReviveRequest(class Entity *,class Entity *)	
0x007427C0	?RoundOver@MPPeer@@QAEXHH@Z	public: void __thiscall MPPeer::RoundOver(int,int)	
0x00742910	?NextRound@MPPeer@@QAEX_N@Z	public: void __thiscall MPPeer::NextRound(bool)	
0x00742BB0	?WeaponChange@MPPeer@@QAEXH@Z	public: void __thiscall MPPeer::WeaponChange(int)	
0x00742CC0	?EnterGame@MPPeer@@QAEXXZ	public: void __thiscall MPPeer::EnterGame(void)	
0x00742D80	?ExitLevel@MPPeer@@QAEXXZ	public: void __thiscall MPPeer::ExitLevel(void)	
0x00742DA0	?MapRestart@MPPeer@@QAEXXZ	public: void __thiscall MPPeer::MapRestart(void)	
0x00742EB0	?SendInitialGameState@MPPeer@@QAEXPAVEntity@@@Z	public: void __thiscall MPPeer::SendInitialGameState(class Entity *)	
0x00743040	?SendGameState@MPPeer@@QAEXPAVEntity@@HHHH_N11HHH1HH@Z	public: void __thiscall MPPeer::SendGameState(class Entity *,int,int,int,int,bool,bool,bool,int,int,int,bool,int,int)	
0x007432F0	?SendGameScore@MPPeer@@QAEXHH@Z	public: void __thiscall MPPeer::SendGameScore(int,int)	
0x00743440	?SendGameStateHQ@MPPeer@@QAEXPAVEntity@@IABVPosition3@math@@1I_N2@Z	public: void __thiscall MPPeer::SendGameStateHQ(class Entity *,unsigned int,class math::Position3 const &,class math::Position3 const &,unsigned int,bool,bool)	
0x00743640	?SendGameStateCTF@MPPeer@@QAEXPAVEntity@@ABVPosition3@math@@ABVDir3@4@0120@Z	public: void __thiscall MPPeer::SendGameStateCTF(class Entity *,class math::Position3 const &,class math::Dir3 const &,class Entity *,class math::Position3 const &,class math::Dir3 const &,class Entity *)	
0x007438C0	?SendGameStateSCF@MPPeer@@QAEXPAVEntity@@HABVPosition3@math@@ABVDir3@4@0@Z	public: void __thiscall MPPeer::SendGameStateSCF(class Entity *,int,class math::Position3 const &,class math::Dir3 const &,class Entity *)	
0x00743AE0	?SendGameStateDOM@MPPeer@@QAEXPAVEntity@@HHHHH@Z	public: void __thiscall MPPeer::SendGameStateDOM(class Entity *,int,int,int,int,int)	
0x00743CF0	?SendGameStateSD@MPPeer@@QAEXPAVEntity@@00_NABVPosition3@math@@ABVDir3@4@H@Z	public: void __thiscall MPPeer::SendGameStateSD(class Entity *,class Entity *,class Entity *,bool,class math::Position3 const &,class math::Dir3 const &,int)	
0x00743F30	?SendRespawnRequest@MPPeer@@QAEXI@Z	public: void __thiscall MPPeer::SendRespawnRequest(unsigned int)	
0x007440F0	?PickupItem@MPPeer@@QAEXHHPAVEntity@@_N@Z	public: void __thiscall MPPeer::PickupItem(int,int,class Entity *,bool)	
0x007442C0	?SwapKit@MPPeer@@QAEXHH@Z	public: void __thiscall MPPeer::SwapKit(int,int)	
0x00744400	?AreaCaptured@MPPeer@@QAEXHHH@Z	public: void __thiscall MPPeer::AreaCaptured(int,int,int)	
0x00744550	?AttemptToGetInVehicle@MPPeer@@QAEXPAVEntity@@0HH@Z	public: void __thiscall MPPeer::AttemptToGetInVehicle(class Entity *,class Entity *,int,int)	
0x007447C0	?GetOutOfVehicle@MPPeer@@QAEXPAVEntity@@H@Z	public: void __thiscall MPPeer::GetOutOfVehicle(class Entity *,int)	
0x00744A50	?AttemptVehicleSeatChange@MPPeer@@QAEXPAVEntity@@0H@Z	public: void __thiscall MPPeer::AttemptVehicleSeatChange(class Entity *,class Entity *,int)	
0x00744D20	?VehicleRequestOwnership@MPPeer@@QAEXPAVEntity@@0@Z	public: void __thiscall MPPeer::VehicleRequestOwnership(class Entity *,class Entity *)	
0x00744F10	?SendHostBombRequest@MPPeer@@QAEXPBVEntity@@_N@Z	public: void __thiscall MPPeer::SendHostBombRequest(class Entity const *,bool)	
0x00745090	?SendBombOperation@MPPeer@@QAEXPBVEntity@@_N@Z	public: void __thiscall MPPeer::SendBombOperation(class Entity const *,bool)	
0x007451E0	?SendBombOperationEvent@MPPeer@@QAEXPBVEntity@@_N1@Z	public: void __thiscall MPPeer::SendBombOperationEvent(class Entity const *,bool,bool)	
0x007453B0	?SendBombExplosion@MPPeer@@QAEXPBVEntity@@@Z	public: void __thiscall MPPeer::SendBombExplosion(class Entity const *)	
0x00745510	?SendCallForMedic@MPPeer@@QAEXPBVEntity@@@Z	public: void __thiscall MPPeer::SendCallForMedic(class Entity const *)	
0x00745650	?SendPunishTeamKill@MPPeer@@QAEXPBVEntity@@0_N@Z	public: void __thiscall MPPeer::SendPunishTeamKill(class Entity const *,class Entity const *,bool)	
0x007457A0	?SetPlayerPos@MPPeer@@QAEXPBVEntity@@QAM@Z	public: void __thiscall MPPeer::SetPlayerPos(class Entity const *,float * const)	
0x00745800	?updateVoiceSubsystem@MPPeer@@AAEXXZ	private: void __thiscall MPPeer::updateVoiceSubsystem(void)	
0x00745E80	?shutdownVoiceSubsystem@MPPeer@@QAEXXZ	public: void __thiscall MPPeer::shutdownVoiceSubsystem(void)	
0x00745EA0	?UpdateNumPlayers@MPPeer@@QAEXHHHH@Z	public: void __thiscall MPPeer::UpdateNumPlayers(int,int,int,int)	
0x00746050	?GetResult@MPLanDiscovery@@QBEXIAAV?$bdReference@VbdGameInfo@@@@@Z	public: void __thiscall MPLanDiscovery::GetResult(unsigned int,class bdReference<class bdGameInfo> &)const 	
0x007460B0	?serialize@MPPlayer@@QAE_NV?$bdReference@VbdBitBuffer@@@@_N1@Z	public: bool __thiscall MPPlayer::serialize(class bdReference<class bdBitBuffer>,bool,bool)	
0x007468D0	?deserialize@MPPlayer@@QAE_NV?$bdReference@VbdBitBuffer@@@@@Z	public: bool __thiscall MPPlayer::deserialize(class bdReference<class bdBitBuffer>)	
0x00747710	?UpdateInterpolation@MPPlayer@@QAEXABVsTime@knet@kuju@@@Z	public: void __thiscall MPPlayer::UpdateInterpolation(class kuju::knet::sTime const &)	
0x00747E80	?SerializeDropWeapon@MPPlayerItems@@SAXV?$bdReference@VbdBitBuffer@@@@HHABVPosition3@math@@ABVDir3@4@2HH@Z	public: static void __cdecl MPPlayerItems::SerializeDropWeapon(class bdReference<class bdBitBuffer>,int,int,class math::Position3 const &,class math::Dir3 const &,class math::Dir3 const &,int,int)	
0x00747F90	?SerializeDropItem@MPPlayerItems@@SAXV?$bdReference@VbdBitBuffer@@@@HABVPosition3@math@@ABVDir3@4@2HH@Z	public: static void __cdecl MPPlayerItems::SerializeDropItem(class bdReference<class bdBitBuffer>,int,class math::Position3 const &,class math::Dir3 const &,class math::Dir3 const &,int,int)	
0x00748080	?DeserializeDropItem@MPPlayerItems@@SA_NV?$bdReference@VbdBitBuffer@@@@PAM11AAH22@Z	public: static bool __cdecl MPPlayerItems::DeserializeDropItem(class bdReference<class bdBitBuffer>,float *,float *,float *,int &,int &,int &)	
0x007481D0	?SerializeFireMissile@MPPlayerItems@@SAXV?$bdReference@VbdBitBuffer@@@@HABVPosition3@math@@ABVDir3@4@VMPEntityHandle@@@Z	public: static void __cdecl MPPlayerItems::SerializeFireMissile(class bdReference<class bdBitBuffer>,int,class math::Position3 const &,class math::Dir3 const &,class MPEntityHandle)	
0x007482E0	??0MPVehicle@@QAE@XZ	public: __thiscall MPVehicle::MPVehicle(void)	
0x00748320	?serialize@MPVehicle@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z	public: void __thiscall MPVehicle::serialize(class bdReference<class bdBitBuffer>)	
0x00748A00	?AttemptHotJoin@MPPlayerManager@@QAEXH@Z	public: void __thiscall MPPlayerManager::AttemptHotJoin(int)	
0x00748A20	?SendOthers@MPPlayerManager@@QAEXV?$bdReference@VbdMessage@@@@QBVMPPlayer@@_N@Z	public: void __thiscall MPPlayerManager::SendOthers(class bdReference<class bdMessage>,class MPPlayer const * const,bool)	
0x00748B40	?SendOtherEnemiesInRange@MPPlayerManager@@QAEXPBVMPPlayer@@V?$bdReference@VbdMessage@@@@H_N@Z	public: void __thiscall MPPlayerManager::SendOtherEnemiesInRange(class MPPlayer const *,class bdReference<class bdMessage>,int,bool)	
0x00748E20	?HandleAddPlayerRequest@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleAddPlayerRequest(class bdReceivedMessage const &)	
0x007494C0	?HandleAddPlayerReply@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleAddPlayerReply(class bdReceivedMessage const &)	
0x007499F0	?WritePlayerData@MPPlayerManager@@AAEXV?$bdReference@VbdBitBuffer@@@@QAVMPPlayer@@@Z	private: void __thiscall MPPlayerManager::WritePlayerData(class bdReference<class bdBitBuffer>,class MPPlayer * const)	
0x00749C60	?HandleLoadLevel@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleLoadLevel(class bdReceivedMessage const &)	
0x00749DF0	?HandleSpreadFire@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleSpreadFire(class bdReceivedMessage const &)	
0x0074A040	?HandleBulletHit@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleBulletHit(class bdReceivedMessage const &)	
0x0074A270	?HandleBulletHitPlayer@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleBulletHitPlayer(class bdReceivedMessage const &)	
0x0074A6A0	?HandlePainFlinch@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandlePainFlinch(class bdReceivedMessage const &)	
0x0074A9C0	?HandleMelee@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleMelee(class bdReceivedMessage const &)	
0x0074ACC0	?HandleSpotEntity@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleSpotEntity(class bdReceivedMessage const &)	
