index	status	map_line
78	VERIFIED	0002:00167630 ??0IGORankWidget@@QAE@H@Z 00956B30 f shell.o
79	VERIFIED	0002:00167660 ?Update@IGORankWidget@@UAEXM@Z 00956B60 f shell.o
80	VERIFIED	0002:00167760 ?Draw@IGORankWidget@@UAEXXZ 00956C60 f shell.o
81	VERIFIED	0002:001677a0 ??0IGOVoteWidget@@QAE@H@Z 00956CA0 f shell.o
82	VERIFIED	0002:001677d0 ?Update@IGOVoteWidget@@UAEXM@Z 00956CD0 f shell.o
83	VERIFIED	0002:001677f0 ?Draw@IGOVoteWidget@@UAEXXZ 00956CF0 f shell.o
84	VERIFIED	0002:00167820 ??0IGOSpecialWeaponWidget@@QAE@H@Z 00956D20 f shell.o
85	VERIFIED	0002:00167860 ?Update@IGOSpecialWeaponWidget@@UAEXM@Z 00956D60 f shell.o
86	VERIFIED	0002:001679f0 ??0IGOWarStatusWidget@@QAE@H@Z 00956EF0 f shell.o
87	VERIFIED	0002:00167a90 ?Update@IGOWarStatusWidget@@UAEXM@Z 00956F90 f shell.o
88	VERIFIED	0002:00167aa0 ??0IGOTankIconWidget@@QAE@H@Z 00956FA0 f shell.o
89	VERIFIED	0002:00167b00 ?Rotate@IGOTankIconWidget@@QAEXPAVPanelQuad@@M@Z 00957000 f shell.o
90	VERIFIED	0002:00167be0 ?Draw@IGOTankIconWidget@@UAEXXZ 009570E0 f shell.o
91	VERIFIED	0002:00167cc0 ?GetVehicleIndex@IGOTankIconWidget@@QBEHPAUscr_vehicle_t@@@Z 009571C0 f shell.o
92	VERIFIED	0002:00167cf0 ??1IGOCompassWidget@@UAE@XZ 009571F0 f shell.o
93	VERIFIED	0002:00167d00 ?Draw3DObjective@IGOCompassWidget@@QAEXH@Z 00957200 f shell.o
94	VERIFIED	0002:00167f80 ?Draw3DObjectiveLocations@IGOCompassWidget@@QAEXXZ 00957480 f shell.o
95	VERIFIED	0002:00167fe0 ?UpdateCompassDial@IGOCompassWidget@@AAEXXZ 009574E0 f shell.o
96	VERIFIED	0002:001680d0 ?UpdateCompassFrame@IGOCompassWidget@@AAEXXZ 009575D0 f shell.o
97	VERIFIED	0002:00168250 ?DrawEnemies@IGOCompassWidget@@AAEXXZ 00957750 f shell.o
