index	status	map_line
219	VERIFIED	0002:002f5b60 ?path_constraint_update@@YAXPAVrigid_body_constraint_custom_path@@PAVEntity@@@Z 00AE5060 f physics.o
220	VERIFIED	0002:002f5cc0 ?path_constraint_create@@YAPAVrigid_body_constraint_custom_path@@PAVEntity@@@Z 00AE51C0 f physics.o
221	VERIFIED	0002:002f5f00 ?path_constraint_destroy@@YAXPAVrigid_body_constraint_custom_path@@@Z 00AE5400 f physics.o
222	PORTED	0002:002f5f70 ?UpdateWheelMarks@@YAXPAVEntity@@W4wheel_e@@W4wheel_effect_state_e@@ABVPosition3@math@@ABVDir3@5@@Z 00AE5470 f physics.o
223	VERIFIED	0002:002f61c0 ?KillEntity@@YAXPAVEntity@@@Z 00AE56C0 f physics.o
224	VERIFIED	0002:002f6300 ?SetModel@@YAXPAVEntity@@PBD@Z 00AE5800 f physics.o
225	VERIFIED	0002:002f6360 ?MoveGravity@@YAXPAVEntity@@QBMM@Z 00AE5860 f physics.o
226	VERIFIED	0002:002f6470 ?DeletePiece@Destructible@@QAEXPAVEntity@@@Z 00AE5970 f physics.o
227	VERIFIED	0002:002f64b0 ?InvalidateCoverNode@Destructible@@SAXPAVEntity@@@Z 00AE59B0 f physics.o
228	VERIFIED	0002:002f64e0 ?init@rtree_root_t@@QAEXXZ 00AE59E0 f physics.o
229	PORTED	0002:002f6570 ?rtree_node_overlap_test@@YA_NABUrtree_node_t@@IPBU1@@Z 00AE5A70 f physics.o
230	VERIFIED	0002:002f6620 ?traverse_rtree@@YAXABVPosition3@math@@0ABUrtree_root_t@@AAUsubdivision_visitor@@@Z 00AE5B20 f physics.o
231	VERIFIED	0002:002f6ac0 ?absolutely_fatal_irrecoverable_error_infinite_loop@@YAXXZ 00AE5FC0 f physics.o
232	VERIFIED	0002:002f6ad0 ?rtree_query_size_error_handler@@YA_NABVPosition3@math@@0@Z 00AE5FD0 f physics.o
233	VERIFIED	0002:002f6c20 ?setup@wheel_collision_info@@QAEXPAVrigid_body@@PAVrigid_body_constraint_wheel@@@Z 00AE6120 f physics.o
234	VERIFIED	0002:002f6d20 ?collision_memory_epilog@@YAXXZ 00AE6220 f physics.o
235	VERIFIED	0002:002f6da0 ?set@rb_extra_info@@QAEXQAVEntity@@QAVrigid_body@@ABVMat43@math@@MABVPosition3@5@@Z 00AE62A0 f physics.o
236	VERIFIED	0002:002f6e60 ?set_priority@rb_extra_info@@QAEXW4EPropPriority@@@Z 00AE6360 f physics.o
237	VERIFIED	0002:002f6ec0 ?evaluate_effect_priority@rb_extra_info@@QAEXXZ 00AE63C0 f physics.o
238	VERIFIED	0002:002f7060 ?phys_collision_allocater_ballistic_reinit@@YAXXZ 00AE6560 f physics.o
239	VERIFIED	0002:002f70b0 ?generate_local_primitive_list@@YAPAUphysics_colgeom_visitor@@ABVDir3@math@@0H@Z 00AE65B0 f physics.o
240	VERIFIED	0002:002f71c0 ??0biped_phys_info@@QAE@XZ 00AE66C0 f physics.o
241	VERIFIED	0002:002f71e0 ?setup@biped_phys_info@@AAE_NPAVEntity@@@Z 00AE66E0 f physics.o
242	VERIFIED	0002:002f7620 ?prolog_frame_advance@biped_phys_info@@QAEXM@Z 00AE6B20 f physics.o
243	VERIFIED	0002:002f76a0 ?copy_back_bones@phys_anim_bone_array@@QAEXPAVEntity@@@Z 00AE6BA0 f physics.o
244	VERIFIED	0002:002f79b0 ?copy_back_tween@phys_anim_bone_array@@QAEXPAVEntity@@M@Z 00AE6EB0 f physics.o
245	VERIFIED	0002:002f8190 ?copy_tween_start@phys_anim_bone_array@@QAEXPAVEntity@@@Z 00AE7690 f physics.o
246	VERIFIED	0002:002f8cb0 ?get_phys_bone@phys_anim_bone_array@@QAEHH@Z 00AE81B0 f physics.o
247	VERIFIED	0002:002f8e20 ?get_bone@phys_anim_bone_array@@QAEHH@Z 00AE8320 f physics.o
248	VERIFIED	0002:002f8ef0 ?remove_rigid_body@phys_anim_bone_array@@QAEXH@Z 00AE83F0 f physics.o
249	VERIFIED	0002:002f9070 ?calc_stuff@bone_mass_info@@QAEXQAVEntity@@@Z 00AE8570 f physics.o
250	VERIFIED	0002:002f94d0 ?setup_bone_mass_info@@YAXPAVEntity@@@Z 00AE89D0 f physics.o
251	VERIFIED	0002:002fa800 ?remove_system@biped_system@@AAEXXZ 00AE9D00 f physics.o
252	PORTED	0002:002fa860 ?calc_bone_mat_from_rb@@YAXPAVEntity@@HPAVrigid_body@@ABVMat43@math@@@Z 00AE9D60 f physics.o
253	VERIFIED	0002:002fa9e0 ?calc_rb_mat_from_bone@@YAXPAVEntity@@HPAVrigid_body@@ABVMat43@math@@@Z 00AE9EE0 f physics.o
254	VERIFIED	0002:002faa40 ?destroy_bps@biped_system@@QAEXPAVEntity@@@Z 00AE9F40 f physics.o
255	VERIFIED	0002:002faa60 ?update_stability@biped_system@@AAEXM@Z 00AE9F60 f physics.o
256	VERIFIED	0002:002facb0 ?epilog_frame_advance@biped_system@@QAEXPAVEntity@@M@Z 00AEA1B0 f physics.o
257	VERIFIED	0002:002fad30 ?render_single_joint@biped_system@@QAEXPBVrigid_body_constraint_ragdoll@@V?$Bitmask@I@@@Z 00AEA230 f physics.o
258	VERIFIED	0002:002fb610 ?render_joint@biped_system@@QAEXHV?$Bitmask@I@@@Z 00AEAB10 f physics.o
259	VERIFIED	0002:002fb690 ?xform@rb_collision_capsule@@QAEXABVMat43@math@@@Z 00AEAB90 f physics.o
260	VERIFIED	0002:002fb740 ?collide_crapsule_crapsule@@YA_NABVPosition3@math@@0M00MPAV12@1PAVDir3@2@@Z 00AEAC40 f physics.o
261	VERIFIED	0002:002fbd50 ?calc_bounding_sphere@rigid_body_sphere_list@@AAEXXZ 00AEB250 f physics.o
262	VERIFIED	0002:002fbe40 ?comp_aabb@phys_gjk_geom_ragdoll_1@@UAEXABVMat43@math@@@Z 00AEB340 f physics.o
263	VERIFIED	0002:002fbfb0 ?AddRBVehParameter@vehicle_rb_parameter@@SAPAV1@PBD@Z 00AEB4B0 f physics.o
264	VERIFIED	0002:002fbfe0 ?GetRBVehParameter@vehicle_rb_parameter@@SAPAV1@PBD@Z 00AEB4E0 f physics.o
265	VERIFIED	0002:002fc080 ??0rb_vehicle@@QAE@XZ 00AEB580 f physics.o
266	VERIFIED	0002:002fc140 ?init@rb_vehicle@@QAEXPAVEntity@@PAVvehicle_rb_parameter@@@Z 00AEB640 f physics.o
267	VERIFIED	0002:002fc200 ?get_velocity@rb_vehicle@@QBE?AVDir3@math@@XZ 00AEB700 f physics.o
268	VERIFIED	0002:002fc290 ?get_angular_velocity@rb_vehicle@@QBE?AVDir3@math@@XZ 00AEB790 f physics.o
269	VERIFIED	0002:002fc320 ?get_rb_position@rb_vehicle@@QBE?AVPosition3@math@@XZ 00AEB820 f physics.o
270	VERIFIED	0002:002fc3d0 ?get_rb_angles@rb_vehicle@@QBE?AVDir3@math@@XZ 00AEB8D0 f physics.o
271	VERIFIED	0002:002fc490 ?_update_orientation_constraint@rb_vehicle@@AAEXXZ 00AEB990 f physics.o
272	PORTED	0002:002fc5b0 ?calc_tread_matrices@rb_vehicle@@QAEXXZ 00AEBAB0 f physics.o
273	VERIFIED	0002:002fcb70 ?_update_friction@rb_vehicle@@AAEXM@Z 00AEC070 f physics.o
274	VERIFIED	0002:002fcd60 ?cleanup_path@rb_vehicle@@QAEXXZ 00AEC260 f physics.o
275	VERIFIED	0002:002fcd90 ?get_vehicle@rb_vehicle@@SAPAV1@H@Z 00AEC290 f physics.o
276	VERIFIED	0002:002fcde0 ?get_num_rb_vehicles@rb_vehicle@@SAHXZ 00AEC2E0 f physics.o
277	VERIFIED	0002:002fcdf0 ?debug_render@rb_vehicle@@QAEXXZ 00AEC2F0 f physics.o
278	VERIFIED	0002:002fd850 ?update_from_scene_anim@rb_vehicle@@QAEXABVPosition3@math@@0ABVDir3@3@@Z 00AECD50 f physics.o
279	VERIFIED	0002:002fda20 ?UpdateVehicleInputs@RBVehicleController@@AAEXAAVrb_vehicle@@MMM@Z 00AECF20 f physics.o
280	VERIFIED	0002:002fdd20 ?UpdateControlsDefault@RBVehicleController@@AAEXAAVrb_vehicle@@H@Z 00AED220 f physics.o
281	VERIFIED	0002:002fde40 ?UpdateControlsTank@RBVehicleController@@AAEXAAVrb_vehicle@@H@Z 00AED340 f physics.o
282	VERIFIED	0002:002fe100 ?SetScriptTarget@RBVehicleController@@QAEXAAVrb_vehicle@@ABVPosition3@math@@MM@Z 00AED600 f physics.o
283	PORTED	0002:002fe160 ?get_gjk_geom_id@@YA?BIPAVEntity@@@Z 00AED660 f physics.o
284	VERIFIED	0002:002fe290 ?Initialize@Destructible@@QAEXPAVEntity@@_N@Z 00AED790 f physics.o
285	VERIFIED	0002:002fe3a0 ?process@wheel_collision_info@@QAEXPAVrb_extra_info@@H@Z 00AED8A0 f physics.o
286	VERIFIED	0002:002fe630 ?setup@vehicle_collision_info@@QAEXPAVrb_extra_info@@@Z 00AEDB30 f physics.o
287	VERIFIED	0002:002fe770 ?process@vehicle_collision_info@@QAEXPAVrb_extra_info@@@Z 00AEDC70 f physics.o
288	VERIFIED	0002:002fe7b0 ?create_vehicle_collision_info@@YAPAVvehicle_collision_info@@PAVrb_extra_info@@@Z 00AEDCB0 f physics.o
289	VERIFIED	0002:002fe870 ?DecodeBank@PhysDataBankManager@@QAEXPBDPAEHW4TPakId@@@Z 00AEDD70 f physics.o
290	VERIFIED	0002:002fe8a0 ?frame_advance@rb_extra_info@@QAEXM@Z 00AEDDA0 f physics.o
291	VERIFIED	0002:002fe8d0 ?remove_entity@rb_prop_system@@YAXPAVEntity@@@Z 00AEDDD0 f physics.o
292	VERIFIED	0002:002fe9b0 ?hit_entity@rb_prop_system@@YAXPAVEntity@@ABVPosition3@math@@ABVDir3@4@MM@Z 00AEDEB0 f physics.o
293	VERIFIED	0002:002fea40 ?entity_in_system@rb_prop_system@@YA_NPAVEntity@@@Z 00AEDF40 f physics.o
294	VERIFIED	0002:002fea80 ?is_entity_stable@rb_prop_system@@YA_NPAVEntity@@@Z 00AEDF80 f physics.o
295	VERIFIED	0002:002fead0 ?get_entity_rb@rb_prop_system@@YAPBVrigid_body@@PAVEntity@@@Z 00AEDFD0 f physics.o
296	VERIFIED	0002:002feb10 ?create_gjk_geom@gjk_geom_database@@QAEPAVphys_gjk_geom_cod_base@@PBUcdl_object_t@@HPAVCGBank@@@Z 00AEE010 f physics.o
297	VERIFIED	0002:002fedb0 ?create_gjk_geom@gjk_geom_database@@QAEPAVphys_gjk_geom_list@@PAVEntity@@@Z 00AEE2B0 f physics.o
298	VERIFIED	0002:002ff020 ?create_actor_gjk_geom@gjk_geom_database@@QAEPAVphys_gjk_geom_cod_base@@PAVEntity@@@Z 00AEE520 f physics.o
299	VERIFIED	0002:002ff0e0 ?prop_system_collision_epilog@@YAXXZ 00AEE5E0 f physics.o
300	PORTED	0002:002ff120 ?collide_segment@@YAXPAVwheel_collision_info@@PAVEntity@@1PAVrigid_body@@ABVMat43@math@@PAVphys_gjk_geom_cod_base@@@Z 00AEE620 f physics.o
301	VERIFIED	0002:002ff680 ?unpack@@YAXABUcdl_vinfo_t@@ABV?$cdl_array@Uvi4@@@@PAVDir3@math@@@Z 00AEEB80 f physics.o
302	VERIFIED	0002:002ff7b0 ?prolog_frame_advance_all@biped_phys_info@@SAXM@Z 00AEECB0 f physics.o
303	VERIFIED	0002:002ff7f0 ?debug_render@biped_phys_info@@QAEXXZ 00AEECF0 f physics.o
304	VERIFIED	0002:002ff860 ?DObjMatriceModelToLocal@@YAXPAVEntity@@@Z 00AEED60 f physics.o
305	VERIFIED	0002:002fff40 ?attach_physics_bones@phys_anim_bone_array@@QAEXPAVEntity@@@Z 00AEF440 f physics.o
306	VERIFIED	0002:003004d0 ?do_test@rb_capsule_pair@@QAEXQAX@Z 00AEF9D0 f physics.o
307	VERIFIED	0002:00300730 ?init_tunnel_test@rigid_body_sphere_list@@QAEXAAVPosition3@math@@@Z 00AEFC30 f physics.o
308	VERIFIED	0002:003007a0 ?init@phys_gjk_geom_ragdoll_1@@QAEXPAVrigid_body_sphere_list@@@Z 00AEFCA0 f physics.o
309	VERIFIED	0002:00300910 ?process_environment_collision_events@ragdoll_collision_callback@@QAEXXZ 00AEFE10 f physics.o
310	VERIFIED	0002:00300d10 ?get_colgeom@ragdoll_collision_callback@@QAEPAVrigid_body_sphere_list@@H@Z 00AF0210 f physics.o
311	VERIFIED	0002:00300d50 ?pause_physics@rb_vehicle@@QAEX_N@Z 00AF0250 f physics.o
312	VERIFIED	0002:00300f60 ?update_parms@rb_vehicle@@QAEXPAVvehicle_rb_parameter@@_N@Z 00AF0460 f physics.o
313	VERIFIED	0002:00301a70 ?end_path@rb_vehicle@@QAEXXZ 00AF0F70 f physics.o
314	VERIFIED	0002:00301ac0 ?add_vehicle@rb_vehicle@@SAPAV1@XZ 00AF0FC0 f physics.o
315	VERIFIED	0002:00301b20 ?remove_vehicle@rb_vehicle@@SAXQAV1@@Z 00AF1020 f physics.o
316	VERIFIED	0002:00301b40 ?debug_render_all@rb_vehicle@@SAXXZ 00AF1040 f physics.o
317	PORTED	0002:00301b70 ?get_wheel_matrix@rb_vehicle@@QBEXHPAVMat43@math@@@Z 00AF1070 f physics.o
318	VERIFIED	0002:00302060 ?UpdateScriptVehicleControl@RBVehicleController@@AAEXAAVrb_vehicle@@@Z 00AF1560 f physics.o
319	VERIFIED	0002:00302580 ?UpdateControlsStrafeMode@RBVehicleController@@AAEXAAVrb_vehicle@@H@Z 00AF1A80 f physics.o
320	VERIFIED	0002:00302730 ?UpdateControlsTankStrafeMode@RBVehicleController@@AAEXAAVrb_vehicle@@H@Z 00AF1C30 f physics.o
321	VERIFIED	0002:00302740 ?process_prop_collide_callbacks@@YAXXZ 00AF1C40 f physics.o
322	VERIFIED	0002:00302c80 ?DecodeBank@DestructibleBankManager@@QAEXPBDPAEHW4TPakId@@@Z 00AF2180 f physics.o
323	VERIFIED	0002:00302cb0 ?collision_memory_prolog@@YAXXZ 00AF21B0 f physics.o
324	VERIFIED	0002:00302ea0 ?CalculatePhysData@@YAXPAVEntity@@AAM11@Z 00AF23A0 f physics.o
325	SKIPPED	0002:003030b0 ?CalculatePhysData@@YAXPAVEntity@@V?$IVPointer@VPhysData@@@@@Z 00AF25B0 f physics.o  SKIPPED: inline template/container helper; supplied by its template definition
326	VERIFIED	0002:003031b0 ?DecodePhysData@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z 00AF26B0 f physics.o
327	SKIPPED	0002:003031e0 ?GetPhysData@PhysDataBankManager@@QAE?AV?$IVPointer@VPhysData@@@@W4TPakId@@PBD@Z 00AF26E0 f physics.o  SKIPPED: inline template/container helper; supplied by its template definition
328	VERIFIED	0002:003032b0 ?frame_advance@rb_prop_system@@YAXM@Z 00AF27B0 f physics.o
329	VERIFIED	0002:003035b0 ?SetupConstraints@@YAXPAVrb_extra_info@@@Z 00AF2AB0 f physics.o
330	VERIFIED	0002:00303db0 ?get_associated_rigid_body@rb_prop_system@@YAPAVrigid_body@@PAVEntity@@@Z 00AF32B0 f physics.o
331	PORTED	0002:00303dc0 ?add_to_sorted_list@gjk_geom_database@@QAEPAUgjk_geom_info@1@PAXI@Z 00AF32C0 f physics.o
332	VERIFIED	0002:00303e10 ?try_get_gjk_geom@gjk_geom_database@@QAEPAVphys_gjk_geom_cod_base@@PBUcdl_object_t@@HPAVCGBank@@@Z 00AF3310 f physics.o
333	VERIFIED	0002:00303e70 ?try_get_gjk_geom@gjk_geom_database@@QAEPAVphys_gjk_geom_list@@PAVEntity@@PBVMat43@math@@@Z 00AF3370 f physics.o
334	VERIFIED	0002:00303ef0 ?try_get_actor_gjk_geom@gjk_geom_database@@QAEPAVphys_gjk_geom_cod_base@@PAVEntity@@PBVMat43@math@@@Z 00AF33F0 f physics.o
335	VERIFIED	0002:00303f70 ?get_gjk_geom@gjk_geom_database@@QAEPAVphys_gjk_geom_cod_base@@PBUcdl_object_t@@HPAVCGBank@@@Z 00AF3470 f physics.o
336	VERIFIED	0002:00303fe0 ?get_gjk_geom@gjk_geom_database@@QAEPAVphys_gjk_geom_list@@PAVEntity@@PBVMat43@math@@@Z 00AF34E0 f physics.o
337	VERIFIED	0002:00304040 ?get_actor_gjk_geom@gjk_geom_database@@QAEPAVphys_gjk_geom_cod_base@@PAVEntity@@PBVMat43@math@@@Z 00AF3540 f physics.o
338	VERIFIED	0002:003040a0 ?nuge_get_entity@@YAPAVEntity@@ABVstring@Broc@@@Z 00AF35A0 f physics.o
339	VERIFIED	0002:003041b0 ?nuge_get_actor@@YAPAVEntity@@XZ 00AF36B0 f physics.o
340	VERIFIED	0002:00304290 ?RBAdvanceDebug@@YAXM@Z 00AF3790 f physics.o
341	VERIFIED	0002:00304390 ?physics_debug_render@@YAXXZ 00AF3890 f physics.o
342	VERIFIED	0002:003049e0 ?debug_render_all@biped_phys_info@@SAXXZ 00AF3EE0 f physics.o
343	VERIFIED	0002:00304a10 ?do_all_biped_system_process_collision_events@@YAXXZ 00AF3F10 f physics.o
344	VERIFIED	0002:00304a50 ?set@rigid_body_sphere_list@@QAEXQAVrigid_body@@@Z 00AF3F50 f physics.o
345	VERIFIED	0002:00304a90 ?collide_ray_object_list@@YA_NPAUphysics_colgeom_visitor@@ABVDir3@math@@111PAM@Z 00AF3F90 f physics.o
346	VERIFIED	0002:00304ea0 ?add_colgeom@ragdoll_collision_callback@@QAEPAVrigid_body_sphere_list@@H@Z 00AF43A0 f physics.o
347	VERIFIED	0002:00304f00 ?switch_parms@rb_vehicle@@QAEX_N@Z 00AF4400 f physics.o
348	VERIFIED	0002:00305010 ?GetPlayerRBVehicle@@YAPAVrb_vehicle@@XZ 00AF4510 f physics.o
349	VERIFIED	0002:00305070 ?_update_wheel_effects@rb_vehicle@@AAEXM@Z 00AF4570 f physics.o
350	VERIFIED	0002:003057a0 ?AddPiece@Destructible@@QAEXPAVEntity@@PBD@Z 00AF4CA0 f physics.o
351	VERIFIED	0002:00305ca0 ?DecodeDestructible@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z 00AF51A0 f physics.o
352	SKIPPED	0002:00305cd0 ?GetDestructible@DestructibleBankManager@@QAE?AV?$IVPointer@VDestructible@@@@W4TPakId@@PBD@Z 00AF51D0 f physics.o  SKIPPED: inline template/container helper; supplied by its template definition
353	VERIFIED	0002:00305da0 ?FindInitialVel@@YA_NPAVEntity@@AAVDir3@math@@1@Z 00AF52A0 f physics.o
354	VERIFIED	0002:00305f90 ?try_collision_prolog@rb_extra_info@@QAEPAVphys_gjk_geom_list@@XZ 00AF5490 f physics.o
355	VERIFIED	0002:003060e0 ?collision_prolog@rb_extra_info@@QAEXXZ 00AF55E0 f physics.o
356	VERIFIED	0002:00306150 ?add_entity@rb_prop_system@@YAPAVrigid_body@@PAVEntity@@MM@Z 00AF5650 f physics.o
357	VERIFIED	0002:00306d10 ?add_environmental_point_constraint@rb_prop_system@@YAXPAVEntity@@ABVPosition3@math@@1@Z 00AF6210 f physics.o
358	VERIFIED	0002:00306d80 ?add_entity_point_constraint@rb_prop_system@@YAXPAVEntity@@ABVPosition3@math@@01@Z 00AF6280 f physics.o
359	VERIFIED	0002:00307010 ?add_environmental_dist_constraint@rb_prop_system@@YAXPAVEntity@@ABVPosition3@math@@1MM@Z 00AF6510 f physics.o
360	VERIFIED	0002:00307080 ?add_entity_dist_constraint@rb_prop_system@@YAXPAVEntity@@ABVPosition3@math@@01MM@Z 00AF6580 f physics.o
361	VERIFIED	0002:00307100 ?set_gjk_cache_info@@YAXPAVphys_collide_data@@@Z 00AF6600 f physics.o
362	VERIFIED	0002:00307130 ?prop_system_collision_prolog@@YAXXZ 00AF6630 f physics.o
363	VERIFIED	0002:00307180 ?setup_physics@biped_system@@AAEXPAVEntity@@@Z 00AF6680 f physics.o
364	VERIFIED	0002:00308c80 ?setup_initial_gjk_cache@biped_system@@QAEXIABVDir3@math@@@Z 00AF8180 f physics.o
365	VERIFIED	0002:00308d50 ?create_bps@biped_system@@QAEXPAVEntity@@H@Z 00AF8250 f physics.o
366	VERIFIED	0002:00308dc0 ?remove_colgeom@ragdoll_collision_callback@@QAEXH@Z 00AF82C0 f physics.o
367	VERIFIED	0002:00308e30 ?start_physics@rb_vehicle@@QAEXXZ 00AF8330 f physics.o
368	VERIFIED	0002:00309090 ?_update_unpause@rb_vehicle@@AAEXXZ 00AF8590 f physics.o
369	VERIFIED	0002:003091e0 ?_update_epilog@rb_vehicle@@AAEXM@Z 00AF86E0 f physics.o
370	VERIFIED	0002:003096a0 ?frame_epilog_all_systems@rb_vehicle@@SAXM@Z 00AF8BA0 f physics.o
371	PORTED	0002:003096e0 ?SetAVel@@YAXPAVEntity@@ABVDir3@math@@@Z 00AF8BE0 f physics.o
372	PORTED	0002:00309720 ?SpawnBrokenPiece@@YAPAVEntity@@PAV1@PBD1ABVPosition3@math@@_N@Z 00AF8C20 f physics.o
373	PORTED	0002:003099c0 ?CheckpointExplode@Destructible@@QAEXXZ 00AF8EC0 f physics.o
374	VERIFIED	0002:00309b10 ?collide_terrain@prop_phys_collision@@SAXPAVrb_extra_info@@@Z 00AF9010 f physics.o
375	VERIFIED	0002:0030a330 ?collide_entities@prop_phys_collision@@SAXPAVrb_extra_info@@@Z 00AF9830 f physics.o
376	VERIFIED	0002:0030ac40 ?collide_bodies@prop_phys_collision@@SAXPAVrb_extra_info@@0@Z 00AFA140 f physics.o
377	VERIFIED	0002:0030afe0 ?get_all_collisions@prop_phys_collision@@SAXXZ 00AFA4E0 f physics.o
378	VERIFIED	0002:0030b190 ?create_bp_sys@biped_phys_info@@QAEXH@Z 00AFA690 f physics.o
379	VERIFIED	0002:0030b2d0 ?remove_rigid_body@biped_system@@QAEXW4phys_bones@@@Z 00AFA7D0 f physics.o
380	VERIFIED	0002:0030b300 ?collide_terrain@ragdoll_collision_callback@@QAEXXZ 00AFA800 f physics.o
381	VERIFIED	0002:0030bd00 ?get_all_collisions@ragdoll_collision_callback@@QAEXXZ 00AFB200 f physics.o
382	VERIFIED	0002:0030c080 ?unpause_physics@rb_vehicle@@QAEXXZ 00AFB580 f physics.o
383	VERIFIED	0002:0030c0a0 ?start_path@rb_vehicle@@QAEXH@Z 00AFB5A0 f physics.o
384	VERIFIED	0002:0030c350 ?teleport@rb_vehicle@@QAEXABUvector@Broc@@PBU23@@Z 00AFB850 f physics.o
385	VERIFIED	0002:0030c530 ?UpdateControls@RBVehicleController@@QAEXAAVrb_vehicle@@@Z 00AFBA30 f physics.o
386	VERIFIED	0002:0030c8c0 ?prop_system_collision_process@@YAXXZ 00AFBDC0 f physics.o
387	VERIFIED	0002:0030c8d0 ?do_all_biped_system_collision_callback@@YAXXZ 00AFBDD0 f physics.o
388	PORTED	0002:0030c910 ?teleport@rb_vehicle@@QAEXABVPosition3@math@@PBV23@@Z 00AFBE10 f physics.o
389	VERIFIED	0002:0030ca40 ?_update_prolog@rb_vehicle@@AAEXM@Z 00AFBF40 f physics.o
390	VERIFIED	0002:0030cf60 ?frame_prolog_all_systems@rb_vehicle@@SAXM@Z 00AFC460 f physics.o
391	VERIFIED	0002:0030cfa0 ?physics_collision_callback@@YAXXZ 00AFC4A0 f physics.o
392	VERIFIED	0002:0030cfe0 ?PhysInit@@YAXXZ 00AFC4E0 f physics.o
393	VERIFIED	0002:0030d080 ?destroy_bp_sys@biped_phys_info@@QAEX_N@Z 00AFC580 f physics.o
394	VERIFIED	0002:0030d0d0 ?StopPhysics@@YAXPAVEntity@@@Z 00AFC5D0 f physics.o
395	VERIFIED	0002:0030d140 ??1biped_phys_info@@QAE@XZ 00AFC640 f physics.o
396	VERIFIED	0002:0030d160 ?epilog_frame_advance@biped_phys_info@@QAEXM@Z 00AFC660 f physics.o
397	VERIFIED	0002:0030d210 ?epilog_frame_advance_all@biped_phys_info@@SAXM@Z 00AFC710 f physics.o
398	VERIFIED	0002:0030d250 ?UpdateRigidBody@@YAXM@Z 00AFC750 f physics.o
399	VERIFIED	0002:0030d300 ?create_biped_phys_info@@YAPAVbiped_phys_info@@PAVEntity@@@Z 00AFC800 f physics.o
400	VERIFIED	0002:0030d350 ?destroy_biped_phys_info@@YAXPAVbiped_phys_info@@@Z 00AFC850 f physics.o
401	VERIFIED	0002:0030d380 ?ApplyPhysics@@YAXPAVEntity@@ABVPosition3@math@@ABVDir3@3@M_NW4hitLocation_t@@@Z 00AFC880 f physics.o
402	VERIFIED	0002:0030d870 ?ThrowPiece@Destructible@@QAEXPAVEntity@@MABVPosition3@math@@1_N@Z 00AFCD70 f physics.o
403	VERIFIED	0002:0030d930 ?DoDamage@Destructible@@QAE_NPAVEntity@@MABVPosition3@math@@ABVDir3@4@H_N@Z 00AFCE30 f physics.o
404	VERIFIED	0002:0030ef20 ?FN_HangEntity@@YAXXZ 00AFE420 f physics.o
405	PORTED	0002:00316090 ?GetW@Quaternion@math@@QBEMXZ 00B05590 f i physics.o
406	PORTED	0002:003160e0 ?GetImag@Quaternion@math@@QBE?AVDir3@2@XZ 00B055E0 f i physics.o
407	PORTED	0002:00316110 ?get_wheel_count@@YA?BHPAVrb_vehicle@@@Z 00B05610 f i physics.o
408	PORTED	0002:00316140 ?QuaternionToAxisSinCos@math@@YAXABVQuaternion@1@AAVDir3@1@AAM2@Z 00B05640 f i physics.o
409	PORTED	0002:00316240 ?GetPrevViewDir@Camera@@QAE?AVPosition3@math@@XZ 00B05740 f i physics.o
410	VERIFIED	0002:00316270 ??0phys_collide_data_callback@@QAE@XZ 00B05770 f i physics.o
411	PORTED	0002:00316280 ?set_identity@@YAXAAVMat43@math@@@Z 00B05780 f i physics.o
412	VERIFIED	0002:00316350 ?IS_BAD_NUMBER@@YA_NM@Z 00B05850 f i physics.o
413	PORTED	0002:003163a0 ?set_damp_k@bone_mass_info@@QAEXM@Z 00B058A0 f i physics.o
414	PORTED	0002:003163c0 ?add_joint_limit@bone_mass_info@@QAEXABVDir3@math@@M@Z 00B058C0 f i physics.o
415	PORTED	0002:00316420 ?set_capsule@bone_mass_info@@QAEXMABVPosition3@math@@@Z 00B05920 f i physics.o
416	VERIFIED	0002:00316460 ??0bone_mass_info@@QAE@XZ 00B05960 f i physics.o
417	PORTED	0002:00316470 ??0rb_collision_sphere@@QAE@XZ 00B05970 f i physics.o
418	VERIFIED	0002:00316480 ?phys_make_rotate@@YAXPAVMat43@math@@ABVDir3@2@1@Z 00B05980 f i physics.o
419	VERIFIED	0002:00316760 ?merge_spheres@@YAXABVPosition3@math@@MPAV12@PAM@Z 00B05C60 f i physics.o
420	PORTED	0002:003168f0 ?get_list_cpi_@rbcint@@SAPAV?$phys_simple_link_list@Vcontact_point_info@@@@PAVrigid_body_constraint_contact@@@Z 00B05DF0 f i physics.o
421	PORTED	0002:00316900 ??0phys_list_condition_functor_has_rb_colgeom@@QAE@QAVrigid_body_sphere_list@@@Z 00B05E00 f i physics.o
422	PORTED	0002:00316920 ?test@phys_list_condition_functor_has_rb_colgeom@@QAE_NABVrb_capsule_pair@@@Z 00B05E20 f i physics.o
423	PORTED	0002:00316950 ??_FHandle@@QAEXXZ 00B05E50 f i physics.o
424	VERIFIED	0002:00316960 ??0RBVehicleController@@QAE@XZ 00B05E60 f i physics.o
425	PORTED	0002:00316970 ??0wheel_collision_info@@QAE@XZ 00B05E70 f i physics.o
426	SKIPPED	0002:00316980 ?size@?$InplaceVector@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@@QBEIXZ 00B05E80 f i physics.o  SKIPPED: inline template/container helper; supplied by its template definition
