ida_ea	va	name	signature	family
0x00997BA0	0x00D870A0	?IsEEDefined_startswitch@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_startswitch(class Broc::vehiclenode)	mp_anim_wad.o
0x00997C50	0x00D87150	?GetEE_crash_path_target@@YA?AVvehiclenode@Broc@@V12@@Z	class Broc::vehiclenode __cdecl GetEE_crash_path_target(class Broc::vehiclenode)	mp_anim_wad.o
0x00997CD0	0x00D871D0	?IsEEDefined_crash_path_target@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_crash_path_target(class Broc::vehiclenode)	mp_anim_wad.o
0x00997D80	0x00D87280	?GetEE_detourpath@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_detourpath(class Broc::vehiclenode)	mp_anim_wad.o
0x00997E00	0x00D87300	?IsEEDefined_detourpath@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_detourpath(class Broc::vehiclenode)	mp_anim_wad.o
0x00997EB0	0x00D873B0	?GetEE_eventwaiting@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_eventwaiting(class Broc::vehiclenode)	mp_anim_wad.o
0x00997F30	0x00D87430	?IsEEDefined_eventwaiting@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_eventwaiting(class Broc::vehiclenode)	mp_anim_wad.o
0x00997FE0	0x00D874E0	?GetEE_derailed@@YA?AUbint@@Vvehiclenode@Broc@@@Z	struct bint __cdecl GetEE_derailed(class Broc::vehiclenode)	mp_anim_wad.o
0x00998060	0x00D87560	?IsEEDefined_derailed@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_derailed(class Broc::vehiclenode)	mp_anim_wad.o
0x00998110	0x00D87610	?GetEE_targetname@@YA?AVstring@Broc@@Vvehiclenode@2@@Z	class Broc::string __cdecl GetEE_targetname(class Broc::vehiclenode)	mp_anim_wad.o
0x00998210	0x00D87710	?IsEEDefined_targetname@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_targetname(class Broc::vehiclenode)	mp_anim_wad.o
0x009982B0	0x00D877B0	?GetEE_angles@@YA?AUvector@Broc@@Vvehiclenode@2@@Z	struct Broc::vector __cdecl GetEE_angles(class Broc::vehiclenode)	mp_anim_wad.o
0x00998330	0x00D87830	?IsEEDefined_angles@@YA?AUbbool@@Vvehiclenode@Broc@@@Z	struct bbool __cdecl IsEEDefined_angles(class Broc::vehiclenode)	mp_anim_wad.o
0x009983D0	0x00D878D0	?main@_mp_setup@@YAXXZ	void __cdecl _mp_setup::main(void)	mp_anim_wad.o
0x009983F0	0x00D878F0	?hack_function_to_allow_the_script_to_compile@_mp_setup@@YAXXZ	void __cdecl _mp_setup::hack_function_to_allow_the_script_to_compile(void)	mp_anim_wad.o
