ida_ea	name	signature	source_cpp
0x00782DE0	?DisconnectPath@PathNodeMgr@@QAEXPAUPathNode@PathNodes@@PAUPathLink@3@@Z	public: void __thiscall PathNodeMgr::DisconnectPath(struct PathNodes::PathNode *,struct PathNodes::PathLink *)	
0x00783020	?ConnectPath@PathNodeMgr@@QAEXPAUPathNode@PathNodes@@PAUPathLink@3@@Z	public: void __thiscall PathNodeMgr::ConnectPath(struct PathNodes::PathNode *,struct PathNodes::PathLink *)	
0x00783150	?ConnectPath@PathNodeMgr@@QAEXPAUPathNode@PathNodes@@ABVNodeHandle@3@@Z	public: void __thiscall PathNodeMgr::ConnectPath(struct PathNodes::PathNode *,class PathNodes::NodeHandle const &)	
0x007831E0	?DisconnectPath@PathNodeMgr@@QAEXPAVEntity@@PAUPathNode@PathNodes@@PAUPathLink@4@@Z	public: void __thiscall PathNodeMgr::DisconnectPath(class Entity *,struct PathNodes::PathNode *,struct PathNodes::PathLink *)	
0x007832C0	?ConnectPathsForEntity@PathNodeMgr@@QAEXPAVEntity@@@Z	public: void __thiscall PathNodeMgr::ConnectPathsForEntity(class Entity *)	
0x007833C0	?DisconnectPathsForEntity@PathNodeMgr@@QAEXPAVEntity@@@Z	public: void __thiscall PathNodeMgr::DisconnectPathsForEntity(class Entity *)	
0x007835F0	?IsReserveForMe@PathNodeMgr@@QBE_NPBUPathNode@PathNodes@@PBUsentient_s@@@Z	public: bool __thiscall PathNodeMgr::IsReserveForMe(struct PathNodes::PathNode const *,struct sentient_s const *)const 	
0x00783640	?IsReserveForOther@PathNodeMgr@@QBE_NPBUPathNode@PathNodes@@PBUsentient_s@@@Z	public: bool __thiscall PathNodeMgr::IsReserveForOther(struct PathNodes::PathNode const *,struct sentient_s const *)const 	
0x00783690	?GetPreviousChainNodeReserveForMe@PathNodeMgr@@IBEPAUPathNode@PathNodes@@PAU23@PAUsentient_s@@@Z	protected: struct PathNodes::PathNode * __thiscall PathNodeMgr::GetPreviousChainNodeReserveForMe(struct PathNodes::PathNode *,struct sentient_s *)const 	
0x00783700	?UpdateBestChainNode@PathNodeMgr@@ABEXHHPAUPathNode@PathNodes@@PAPAU23@PAHPAUsentient_s@@@Z	private: void __thiscall PathNodeMgr::UpdateBestChainNode(int,int,struct PathNodes::PathNode *,struct PathNodes::PathNode * *,int *,struct sentient_s *)const 	
0x00783820	?AttachSentientToChainNode@PathNodeMgr@@QAEXPAUsentient_s@@ABVstring@Broc@@@Z	public: void __thiscall PathNodeMgr::AttachSentientToChainNode(struct sentient_s *,class Broc::string const &)	
0x00783A00	?InitPaths@PathNodeMgr@@QAEXXZ	public: void __thiscall PathNodeMgr::InitPaths(void)	
0x00783A70	??0AITypeManager@@AAE@XZ	private: __thiscall AITypeManager::AITypeManager(void)	
0x00783A90	?DecodeBank@AITypeManager@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall AITypeManager::DecodeBank(char const *,unsigned char *,int,enum TPakId)	
0x00783AC0	?Sentient_Free@@YAXPAUsentient_s@@@Z	void __cdecl Sentient_Free(struct sentient_s *)	
0x00783CD0	?Sentient_NearestCoverNode@@YIPAUPathNode@PathNodes@@PAUsentient_s@@QAY01MQAMHHM_N@Z	struct PathNodes::PathNode * __fastcall Sentient_NearestCoverNode(struct sentient_s *,float (* const)[2],float * const,int,int,float,bool)	
0x00783DA0	?Sentient_NearestNode@@YIPAUPathNode@PathNodes@@PAUsentient_s@@QAY01MQAMHHMH@Z	struct PathNodes::PathNode * __fastcall Sentient_NearestNode(struct sentient_s *,float (* const)[2],float * const,int,int,float,int)	
0x00783FA0	?Sentient_FindNearestNodeToSentient@@YIPAUPathNode@PathNodes@@PAUsentient_s@@QAY01MQAMHH@Z	struct PathNodes::PathNode * __fastcall Sentient_FindNearestNodeToSentient(struct sentient_s *,float (* const)[2],float * const,int,int)	
0x00784110	?Sentient_ClaimNode@@YIXPAUsentient_s@@VNodeHandle@PathNodes@@@Z	void __fastcall Sentient_ClaimNode(struct sentient_s *,class PathNodes::NodeHandle)	
0x00784230	?Path_AutoDisconnectPaths@@YAXXZ	void __cdecl Path_AutoDisconnectPaths(void)	
0x00784280	?Path_DrawDebugNode@@YAXPBUPathNode@PathNodes@@@Z	void __cdecl Path_DrawDebugNode(struct PathNodes::PathNode const *)	
0x00784760	?Path_DrawFriendlyChain@@YAXXZ	void __cdecl Path_DrawFriendlyChain(void)	
0x00784780	?Path_DrawVisData@@YAXXZ	void __cdecl Path_DrawVisData(void)	
0x007848E0	?Path_NearestNode@@YAPAUPathNode@PathNodes@@QBMPAUPathSort@2@HHMPAH@Z	struct PathNodes::PathNode * __cdecl Path_NearestNode(float const * const,struct PathNodes::PathSort *,int,int,float,int *)	
0x00784A30	?Path_CanClaimChainNode@@YAHPBUPathNode@PathNodes@@PAUsentient_s@@@Z	int __cdecl Path_CanClaimChainNode(struct PathNodes::PathNode const *,struct sentient_s *)	
0x00784A90	?Path_CanClaimNode@@YAHPBUPathNode@PathNodes@@PAUsentient_s@@@Z	int __cdecl Path_CanClaimNode(struct PathNodes::PathNode const *,struct sentient_s *)	
0x00784AB0	?SetupLevelPaths@PathNodeMgr@@IAE_NXZ	protected: bool __thiscall PathNodeMgr::SetupLevelPaths(void)	
0x00784E50	?NodesVisible@PathNodeMgr@@QBE_NPAUPathNode@PathNodes@@0@Z	public: bool __thiscall PathNodeMgr::NodesVisible(struct PathNodes::PathNode *,struct PathNodes::PathNode *)const 	
0x00784F10	?ChooseSubsequentChainNode_r@PathNodeMgr@@IAEPAUPathNode@PathNodes@@HHHPAUsentient_s@@@Z	protected: struct PathNodes::PathNode * __thiscall PathNodeMgr::ChooseSubsequentChainNode_r(int,int,int,struct sentient_s *)	
0x00785420	?RunToFirstReserveNode@PathNodeMgr@@QAEPAUPathNode@PathNodes@@PAU23@PAUsentient_s@@@Z	public: struct PathNodes::PathNode * __thiscall PathNodeMgr::RunToFirstReserveNode(struct PathNodes::PathNode *,struct sentient_s *)	
0x00785650	?ChooseAnyChainNodeIfDeadEnd@PathNodeMgr@@IAEPAUPathNode@PathNodes@@HHPAU23@PAUsentient_s@@@Z	protected: struct PathNodes::PathNode * __thiscall PathNodeMgr::ChooseAnyChainNodeIfDeadEnd(int,int,struct PathNodes::PathNode *,struct sentient_s *)	
0x00785810	?ChoosePreviousChainNode@PathNodeMgr@@IAEPAUPathNode@PathNodes@@HHPAU23@PAUsentient_s@@@Z	protected: struct PathNodes::PathNode * __thiscall PathNodeMgr::ChoosePreviousChainNode(int,int,struct PathNodes::PathNode *,struct sentient_s *)	
0x007859C0	?ChooseDesperationChainNode@PathNodeMgr@@IAEPAUPathNode@PathNodes@@HHHPAU23@PAUsentient_s@@@Z	protected: struct PathNodes::PathNode * __thiscall PathNodeMgr::ChooseDesperationChainNode(int,int,int,struct PathNodes::PathNode *,struct sentient_s *)	
0x00785CA0	?InitEnt@AIType@@QAEXPAVEntity@@@Z	public: void __thiscall AIType::InitEnt(class Entity *)	
0x00785E90	?InitActor@AIType@@QAEXPAUactor_s@@@Z	public: void __thiscall AIType::InitActor(struct actor_s *)	
0x00786170	?GetAIType@AITypeManager@@QAE?AV?$IVPointer@VAIType@@@@W4TPakId@@PBDH@Z	public: class IVPointer<class AIType> __thiscall AITypeManager::GetAIType(enum TPakId,char const *,int)	
0x007861B0	?G_TouchTriggersAndVehicles@@YAXPAVEntity@@ABVPosition3@math@@ABUcollision_context_t@@@Z	void __cdecl G_TouchTriggersAndVehicles(class Entity *,class math::Position3 const &,struct collision_context_t const &)	
0x00786340	?Sentient_SetDesiredChainNode@@YIXPAUsentient_s@@VNodeHandle@PathNodes@@@Z	void __fastcall Sentient_SetDesiredChainNode(struct sentient_s *,class PathNodes::NodeHandle)	
0x007864A0	?Sentient_ClaimChainNode@@YIXPAUsentient_s@@@Z	void __fastcall Sentient_ClaimChainNode(struct sentient_s *)	
0x00786590	?DecodeLevelBank@PathNodeMgr@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall PathNodeMgr::DecodeLevelBank(char const *,unsigned char *,int,enum TPakId)	
0x00786620	?DecodeZoneBank@PathNodeMgr@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall PathNodeMgr::DecodeZoneBank(char const *,unsigned char *,int,enum TPakId)	
0x00786660	?ChooseChainNodeInRange@PathNodeMgr@@IAEPAUPathNode@PathNodes@@HHPAU23@HPAUsentient_s@@@Z	protected: struct PathNodes::PathNode * __thiscall PathNodeMgr::ChooseChainNodeInRange(int,int,struct PathNodes::PathNode *,int,struct sentient_s *)	
0x007866B0	?ChooseChainPosFromCurrent@PathNodeMgr@@IAEPAUPathNode@PathNodes@@HHPAU23@0_NPAUsentient_s@@H@Z	protected: struct PathNodes::PathNode * __thiscall PathNodeMgr::ChooseChainPosFromCurrent(int,int,struct PathNodes::PathNode *,struct PathNodes::PathNode *,bool,struct sentient_s *,int)	
0x007867F0	?ChooseChainPos@PathNodeMgr@@QAEPAUPathNode@PathNodes@@PAU23@HH0PAUsentient_s@@H@Z	public: struct PathNodes::PathNode * __thiscall PathNodeMgr::ChooseChainPos(struct PathNodes::PathNode *,int,int,struct PathNodes::PathNode *,struct sentient_s *,int)	
0x00786BA0	?Sentient_UpdateDesiredChainPos@@YIXPAUsentient_s@@HH@Z	void __fastcall Sentient_UpdateDesiredChainPos(struct sentient_s *,int,int)	
0x00786F70	?Sentient_SetGoalPos@@YIXPAUsentient_s@@ABVPosition3@math@@_N@Z	void __fastcall Sentient_SetGoalPos(struct sentient_s *,class math::Position3 const &,bool)	
0x00787190	?Sentient_UpdateGoalPos@@YIXPAUsentient_s@@@Z	void __fastcall Sentient_UpdateGoalPos(struct sentient_s *)	
0x00787320	?Sentient_SetGoalEntity@@YIXPAUsentient_s@@PAVEntity@@@Z	void __fastcall Sentient_SetGoalEntity(struct sentient_s *,class Entity *)	
0x007874B0	?Sentient_SetGoalNode@@YIXPAUsentient_s@@PAUPathNode@PathNodes@@@Z	void __fastcall Sentient_SetGoalNode(struct sentient_s *,struct PathNodes::PathNode *)	
0x00787650	?Sentient_SetGoalFromTarget@@YIXPAUsentient_s@@ABVstring@Broc@@@Z	void __fastcall Sentient_SetGoalFromTarget(struct sentient_s *,class Broc::string const &)	
