index	status	map_line
111	VERIFIED	0002:0013c220 ?GetNextPlayerCallback@InteractionController@@QAEPAVnalAnimCallback@AnimationPlayer@@XZ 0092B720 f anim.o
112	VERIFIED	0002:0013c250 ?GetNextOtherCallback@InteractionController@@QAEPAVnalAnimCallback@AnimationPlayer@@XZ 0092B750 f anim.o
113	VERIFIED	0002:0013c280 ?GetNextPlayerPlayMethod@InteractionController@@QAEPAVnalPlayMethod@AnimationPlayer@@XZ 0092B780 f anim.o
114	VERIFIED	0002:0013c2b0 ?GetNextOtherPlayMethod@InteractionController@@QAEPAVnalPlayMethod@AnimationPlayer@@XZ 0092B7B0 f anim.o
115	VERIFIED	0002:0013c2e0 ?SetRenderText@InteractionController@@QAEXPBDHM@Z 0092B7E0 f anim.o
116	VERIFIED	0002:0013c380 ?SetRenderText@InteractionController@@QAEXPBDHHMMH@Z 0092B880 f anim.o
117	VERIFIED	0002:0013c450 ?SetRenderTextScale@InteractionController@@QAEXMH@Z 0092B950 f anim.o
118	VERIFIED	0002:0013c4c0 ?SetRenderTextAlpha@InteractionController@@QAEXMH@Z 0092B9C0 f anim.o
119	VERIFIED	0002:0013c530 ?InitInputRcvrArray@InteractInputRcvr@@SAXXZ 0092BA30 f anim.o
120	VERIFIED	0002:0013c560 ?CreateInputRcvr@InteractInputRcvr@@KAPAV1@W4EInputType@1@W4TPakId@@@Z 0092BA60 f anim.o
121	VERIFIED	0002:0013c780 ?Activate@InteractInputRcvr@@UAEXABUInteractStateInfo@@@Z 0092BC80 f anim.o
122	VERIFIED	0002:0013c7e0 ?Update@InteractInputRcvr@@UAEMM@Z 0092BCE0 f anim.o
123	VERIFIED	0002:0013c820 ?Press@InteractInputRcvr@@UAEHH@Z 0092BD20 f anim.o
124	VERIFIED	0002:0013c840 ?Release@InteractInputRcvr@@UAEHH@Z 0092BD40 f anim.o
125	VERIFIED	0002:0013c860 ?Activate@InteractInputRcvrButtonMash@@UAEXABUInteractStateInfo@@@Z 0092BD60 f anim.o
126	VERIFIED	0002:0013c940 ?Press@InteractInputRcvrButtonMash@@UAEHH@Z 0092BE40 f anim.o
127	VERIFIED	0002:0013c9a0 ?Activate@InteractInputRcvrButtonPress@@UAEXABUInteractStateInfo@@@Z 0092BEA0 f anim.o
128	VERIFIED	0002:0013cab0 ?Press@InteractInputRcvrButtonPress@@UAEHH@Z 0092BFB0 f anim.o
129	VERIFIED	0002:0013cae0 ?Activate@InteractInputRcvrStickSwirl@@UAEXABUInteractStateInfo@@@Z 0092BFE0 f anim.o
130	VERIFIED	0002:0013cb50 ?MeasureInput@InteractInputRcvrStickSwirl@@MAEXAAM0M@Z 0092C050 f anim.o
131	VERIFIED	0002:0013ccb0 ?Activate@InteractInputRcvrStickToggleVert@@UAEXABUInteractStateInfo@@@Z 0092C1B0 f anim.o
132	VERIFIED	0002:0013cd10 ?Activate@InteractInputRcvrRowboat@@UAEXABUInteractStateInfo@@@Z 0092C210 f anim.o
133	VERIFIED	0002:0013cd70 ?Deactivate@InteractInputRcvrRowboat@@UAEXXZ 0092C270 f anim.o
134	VERIFIED	0002:0013cd80 ?MeasureInput@InteractInputRcvrRowboat@@MAEXAAM0M@Z 0092C280 f anim.o
135	VERIFIED	0002:0013d180 ?DelayCreate@InteractMetaAnimData@@UAEXPAPAV?$nalAnimClass@VnalAnyPose@@@@H@Z 0092C680 f anim.o
136	VERIFIED	0002:0013d240 ?StopRumble@InteractState@@SAXH@Z 0092C740 f anim.o
137	VERIFIED	0002:0013d280 ?SetPlayerTagUtilityIndex@InteractState@@IAEXH@Z 0092C780 f anim.o
138	VERIFIED	0002:0013d330 ?UpdateLerp@InteractState@@IAEMM@Z 0092C830 f anim.o
139	VERIFIED	0002:0013d420 ?CalcTargetPosAndAngles@InteractState@@IAEXAAULerpInfo@1@AAVDObj@@H@Z 0092C920 f anim.o
140	VERIFIED	0002:0013d820 ?GetCameraMode@InteractState@@UBEHXZ 0092CD20 f anim.o
141	VERIFIED	0002:0013d860 ?Press@InteractState@@UAEHH@Z 0092CD60 f anim.o
142	VERIFIED	0002:0013d8b0 ?Release@InteractState@@UAEHH@Z 0092CDB0 f anim.o
143	VERIFIED	0002:0013d900 ?GetRandomPlayerAnimIndex@InteractState@@IBEHXZ 0092CE00 f anim.o
144	VERIFIED	0002:0013d9a0 ?CanLink@InteractStateVehicleLink@@ABEHXZ 0092CEA0 f anim.o
145	VERIFIED	0002:0013da00 ?Press@InteractStateMortarLoad@@UAEHH@Z 0092CF00 f anim.o
146	VERIFIED	0002:0013da60 ?Release@InteractStateMortarLoad@@UAEHH@Z 0092CF60 f anim.o
147	VERIFIED	0002:0013dac0 ?GetCameraMode@InteractStateMortarLoad@@UBEHXZ 0092CFC0 f anim.o
148	VERIFIED	0002:0013dad0 ?Set@Lerper@InteractState@@QAEXMMMMM@Z 0092CFD0 f anim.o
149	VERIFIED	0002:0013db10 ?GetInitialModifierIndex@InteractStateMelee@@ABEHM@Z 0092D010 f anim.o
150	VERIFIED	0002:0013dbe0 ?GetFacialAnims@InteractStateMelee@@AAEXXZ 0092D0E0 f anim.o
151	VERIFIED	0002:0013dcb0 ?InitIdleAnims@RowboatMgr@@QAEXABUInteractStateInfo@@@Z 0092D1B0 f anim.o
152	VERIFIED	0002:0013dd10 ?InitFlinchAnims@RowboatMgr@@QAEXABUInteractStateInfo@@@Z 0092D210 f anim.o
153	VERIFIED	0002:0013ddd0 ?InitActionAnims@RowboatMgr@@QAEXABUInteractStateInfo@@@Z 0092D2D0 f anim.o
154	VERIFIED	0002:0013de90 ?GiveOrder@InteractStateRowboat@@SAXHMMMM@Z 0092D390 f anim.o
155	VERIFIED	0002:0013dee0 ?StartModeIdle@InteractStateRowboat@@AAEXXZ 0092D3E0 f anim.o
156	VERIFIED	0002:0013def0 ?StartModeRow@InteractStateRowboat@@AAEXXZ 0092D3F0 f anim.o
157	VERIFIED	0002:0013df00 ?StartModeSlip@InteractStateRowboat@@AAEXXZ 0092D400 f anim.o
158	VERIFIED	0002:0013df30 ?UpdateNotify@InteractStateRowboat@@AAEXM@Z 0092D430 f anim.o
159	VERIFIED	0002:0013df40 ?NewStroke@InteractStateRowboat@@AAEXXZ 0092D440 f anim.o
160	VERIFIED	0002:0013df80 ?GetRotation@InteractStateVehicleBase@@UBEMXZ 0092D480 f anim.o
161	VERIFIED	0002:0013df90 ??0PlayerAnimMgr@@QAE@XZ 0092D490 f anim.o
162	VERIFIED	0002:0013dfb0 ??1PlayerAnimMgr@@QAE@XZ 0092D4B0 f anim.o
