index	status	map_line
75	VERIFIED	0002:003f1850 ?GetId@apsCircleDomain@@UBEIXZ 00BE0D50 f i apsRegister.o
76	VERIFIED	0002:003f1860 ?GetVersion@apsCircleDomain@@UBEMXZ 00BE0D60 f i apsRegister.o
77	VERIFIED	0002:003f1870 ??0apsSphereDomain@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE0D70 f i apsRegister.o
78	VERIFIED	0002:003f1880 ?RetrieveVtable@apsSphereDomain@@SAIXZ 00BE0D80 f i apsRegister.o
79	VERIFIED	0002:003f18b0 ?GetId@apsSphereDomain@@UBEIXZ 00BE0DB0 f i apsRegister.o
80	VERIFIED	0002:003f18c0 ?GetVersion@apsSphereDomain@@UBEMXZ 00BE0DC0 f i apsRegister.o
81	VERIFIED	0002:003f18d0 ??0apsYHemisphereDomain@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE0DD0 f i apsRegister.o
82	VERIFIED	0002:003f18e0 ?RetrieveVtable@apsYHemisphereDomain@@SAIXZ 00BE0DE0 f i apsRegister.o
83	VERIFIED	0002:003f1910 ?GetId@apsYHemisphereDomain@@UBEIXZ 00BE0E10 f i apsRegister.o
84	VERIFIED	0002:003f1920 ?GetVersion@apsYHemisphereDomain@@UBEMXZ 00BE0E20 f i apsRegister.o
85	VERIFIED	0002:003f1930 ??0apsZHemisphereDomain@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE0E30 f i apsRegister.o
86	VERIFIED	0002:003f1940 ?RetrieveVtable@apsZHemisphereDomain@@SAIXZ 00BE0E40 f i apsRegister.o
87	VERIFIED	0002:003f1970 ?GetId@apsZHemisphereDomain@@UBEIXZ 00BE0E70 f i apsRegister.o
88	VERIFIED	0002:003f1980 ?GetVersion@apsZHemisphereDomain@@UBEMXZ 00BE0E80 f i apsRegister.o
89	VERIFIED	0002:003f1990 ??0apsSphereSurfaceDomain@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE0E90 f i apsRegister.o
90	VERIFIED	0002:003f19a0 ?RetrieveVtable@apsSphereSurfaceDomain@@SAIXZ 00BE0EA0 f i apsRegister.o
91	VERIFIED	0002:003f19d0 ?GetId@apsSphereSurfaceDomain@@UBEIXZ 00BE0ED0 f i apsRegister.o
92	VERIFIED	0002:003f19e0 ?GetVersion@apsSphereSurfaceDomain@@UBEMXZ 00BE0EE0 f i apsRegister.o
93	VERIFIED	0002:003f19f0 ??0apsLineDomain@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE0EF0 f i apsRegister.o
94	VERIFIED	0002:003f1a00 ?RetrieveVtable@apsLineDomain@@SAIXZ 00BE0F00 f i apsRegister.o
95	VERIFIED	0002:003f1a30 ?GetId@apsLineDomain@@UBEIXZ 00BE0F30 f i apsRegister.o
96	VERIFIED	0002:003f1a40 ?GetVersion@apsLineDomain@@UBEMXZ 00BE0F40 f i apsRegister.o
97	PORTED	0002:003f1a50 ?to_null@@YAPAVapsDomain@@XZ 00BE0F50 f i apsRegister.o
98	PORTED	0002:003f1a60 ??0apsFixupParams@@QAE@XZ 00BE0F60 f i apsRegister.o
99	VERIFIED	0002:003f1a70 ??0?$apsArray@M@@QAE@XZ 00BE0F70 f i apsRegister.o
100	VERIFIED	0002:003f1a80 ??0?$apsArray@PAVapsDomain@@@@QAE@XZ 00BE0F80 f i apsRegister.o
101	VERIFIED	0002:003f1a90 ??0?$apsArray@VapsParam@@@@QAE@XZ 00BE0F90 f i apsRegister.o
